# L = 2	dim_loc = 3	n_dis = 1	
# Jzz = 1.0	hz = 0.9	alphas = [(0.86602540378443871+0.49999999999999994j), (0.86602540378443871-0.49999999999999994j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.902121772389497201e-01 8.761934750494279004e-04 0.000000000000000000e+00
2.000000000000000000e+00 9.783937580501028686e-01 3.782427080776802879e-03 0.000000000000000000e+00
4.000000000000000000e+00 9.965145956619126943e-01 5.343911764257178393e-04 0.000000000000000000e+00
8.000000000000000000e+00 9.954186508010135492e-01 3.341020925765164607e-04 0.000000000000000000e+00
1.600000000000000000e+01 9.964484462842813084e-01 1.115364133818657526e-03 0.000000000000000000e+00
3.200000000000000000e+01 9.892114046763540447e-01 2.681830988525379673e-03 0.000000000000000000e+00
6.400000000000000000e+01 9.840684126584071656e-01 9.397219659968822272e-04 0.000000000000000000e+00
1.280000000000000000e+02 9.764862344119491500e-01 2.821164448506851587e-03 0.000000000000000000e+00
2.560000000000000000e+02 9.571076876426466429e-01 -4.790652719508025703e-04 0.000000000000000000e+00
5.120000000000000000e+02 8.904097013613971878e-01 4.019000913442223990e-04 0.000000000000000000e+00
1.024000000000000000e+03 6.294662698064562578e-01 5.458589717696017002e-03 0.000000000000000000e+00
2.048000000000000000e+03 4.788430783019360926e-02 3.058870977248200340e+00 0.000000000000000000e+00
4.096000000000000000e+03 1.126602859501074499e-01 1.043762912903145323e-01 0.000000000000000000e+00
8.192000000000000000e+03 1.892975253745773356e-01 2.998932782547778952e+00 2.000000000000000000e+00
1.638400000000000000e+04 4.765916419054770925e-01 5.463320598852516169e-02 0.000000000000000000e+00
3.276800000000000000e+04 2.769224162324384064e-01 2.742559299982704424e+00 0.000000000000000000e+00
6.553600000000000000e+04 6.904652636448249670e-01 6.747833106527620362e-02 0.000000000000000000e+00
1.310720000000000000e+05 2.878993763588771349e-01 1.316567143209765867e+00 0.000000000000000000e+00
2.621440000000000000e+05 7.847189321892490410e-01 2.065985609535951006e+00 0.000000000000000000e+00
5.242880000000000000e+05 3.282880468128533402e-01 -2.604836298628856905e+00 0.000000000000000000e+00
1.048576000000000000e+06 7.202846833740145227e-01 -6.660935846096008306e-02 0.000000000000000000e+00
2.097152000000000000e+06 3.316305692895867296e-01 -1.191517696517610414e+00 0.000000000000000000e+00
4.194304000000000000e+06 9.773758868645302522e-01 -2.093892711326130751e+00 0.000000000000000000e+00
8.388608000000000000e+06 9.472875610720312700e-01 2.096868957481758944e+00 0.000000000000000000e+00
1.677721600000000000e+07 8.708578103217341493e-01 -2.095703030312847659e+00 0.000000000000000000e+00
3.355443200000000000e+07 5.630039701696050169e-01 2.086292485067466895e+00 0.000000000000000000e+00
6.710886400000000000e+07 1.546369128890380806e-01 1.102472718470765445e+00 0.000000000000000000e+00
1.342177280000000000e+08 3.792023933630813137e-01 2.076844613725487232e+00 0.000000000000000000e+00
2.684354560000000000e+08 3.220340058195369504e-01 1.188896860088792140e+00 0.000000000000000000e+00
5.368709120000000000e+08 9.511889016551571263e-01 2.091613623036468361e+00 0.000000000000000000e+00
1.073741824000000000e+09 8.344137428216757968e-01 -2.114627327040411231e+00 0.000000000000000000e+00
2.147483648000000000e+09 4.700537909208439835e-01 1.846588347324597423e+00 0.000000000000000000e+00
4.294967296000000000e+09 6.313545572085051960e-01 2.090776178872407076e+00 0.000000000000000000e+00
8.589934592000000000e+09 3.682942088506729883e-02 1.302356722460878302e+00 0.000000000000000000e+00
1.717986918400000000e+10 9.927973839696017933e-02 1.855440029574220384e+00 0.000000000000000000e+00
3.435973836800000000e+10 1.702976535444118145e-01 1.412263928056230355e+00 0.000000000000000000e+00
6.871947673600000000e+10 4.055665334173920167e-01 1.939440829818878775e+00 0.000000000000000000e+00
1.374389534720000000e+11 4.198760289312130634e-01 1.760734740845449453e+00 0.000000000000000000e+00
2.748779069440000000e+11 7.404661262297562718e-01 2.085974815624605849e+00 0.000000000000000000e+00
5.497558138880000000e+11 1.813557108900696879e-01 -2.234785471101098153e+00 0.000000000000000000e+00
