# L = 5	dim_loc = 3	n_dis = 1	
# Jzz = 1.0	hz = 0.9	alphas = [(0.86602540378443871+0.49999999999999994j), (0.86602540378443871-0.49999999999999994j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.955019342290903905e-01 -4.621286998492133216e-04 0.000000000000000000e+00
2.000000000000000000e+00 9.936473455608128003e-01 2.547397785478972086e-03 0.000000000000000000e+00
4.000000000000000000e+00 9.905804667912466721e-01 -2.495873341390479703e-03 0.000000000000000000e+00
8.000000000000000000e+00 9.822698881210899513e-01 2.058575299808600243e-03 0.000000000000000000e+00
1.600000000000000000e+01 9.920964675211549899e-01 4.027095001854668938e-04 0.000000000000000000e+00
3.200000000000000000e+01 9.921784788497947094e-01 -1.106568873628294971e-03 0.000000000000000000e+00
6.400000000000000000e+01 9.926632757410251973e-01 3.282598868286344695e-04 0.000000000000000000e+00
1.280000000000000000e+02 9.912378551563700846e-01 -3.304448676876382070e-04 0.000000000000000000e+00
2.560000000000000000e+02 9.931903974805212920e-01 -1.343143347713123036e-03 0.000000000000000000e+00
5.120000000000000000e+02 9.900837290536411706e-01 4.509343181728925223e-05 0.000000000000000000e+00
1.024000000000000000e+03 9.879858354259835052e-01 -4.771918662531949434e-03 0.000000000000000000e+00
2.048000000000000000e+03 9.827779871828133951e-01 2.330963318947078949e-03 0.000000000000000000e+00
4.096000000000000000e+03 9.814497155641950243e-01 5.843651919834528044e-03 0.000000000000000000e+00
8.192000000000000000e+03 9.858160598625618221e-01 4.163286090758297996e-03 0.000000000000000000e+00
1.638400000000000000e+04 9.826035834669614166e-01 2.098357061047686350e-03 0.000000000000000000e+00
3.276800000000000000e+04 9.867599900454420148e-01 -1.944910670901982622e-03 0.000000000000000000e+00
6.553600000000000000e+04 9.790794032327101437e-01 2.067312522920148558e-03 0.000000000000000000e+00
1.310720000000000000e+05 9.957412496598261331e-01 1.509177207250042324e-04 0.000000000000000000e+00
2.621440000000000000e+05 9.881295423034740510e-01 -2.090204739603434506e-03 0.000000000000000000e+00
5.242880000000000000e+05 9.930525762719948357e-01 -8.999911800317574560e-04 0.000000000000000000e+00
1.048576000000000000e+06 9.796295293735566290e-01 -1.444654595563683733e-03 0.000000000000000000e+00
2.097152000000000000e+06 9.880893655707281287e-01 8.665783149465313209e-04 0.000000000000000000e+00
4.194304000000000000e+06 9.766111246134847601e-01 2.915707789351391129e-03 0.000000000000000000e+00
8.388608000000000000e+06 9.906893794022006983e-01 -8.083530810851437709e-05 0.000000000000000000e+00
1.677721600000000000e+07 9.852981413743338024e-01 -5.551922766331002929e-03 0.000000000000000000e+00
3.355443200000000000e+07 9.907270287678582310e-01 2.330245225520224343e-03 0.000000000000000000e+00
6.710886400000000000e+07 9.820009896030205132e-01 -2.039902621137029953e-03 0.000000000000000000e+00
1.342177280000000000e+08 9.708242190060371035e-01 2.607227803463174187e-03 0.000000000000000000e+00
2.684354560000000000e+08 9.303840882124371214e-01 1.858438070626555999e-04 0.000000000000000000e+00
5.368709120000000000e+08 8.342663503152103477e-01 1.968042691924511492e-02 0.000000000000000000e+00
1.073741824000000000e+09 4.574358861848656366e-01 2.336731400205134535e-01 0.000000000000000000e+00
2.147483648000000000e+09 5.575774892330697119e-01 2.144701806917967968e+00 5.000000000000000000e+00
4.294967296000000000e+09 2.089419814953550614e-01 2.755827343193179568e-01 0.000000000000000000e+00
8.589934592000000000e+09 3.377130311687619457e-01 2.569749659098697681e+00 0.000000000000000000e+00
1.717986918400000000e+10 6.996560297745139101e-01 7.257059483928941790e-02 0.000000000000000000e+00
3.435973836800000000e+10 3.228452031310047321e-01 1.234185645046019353e+00 0.000000000000000000e+00
6.871947673600000000e+10 9.351442887042644703e-01 2.092853388151771021e+00 0.000000000000000000e+00
1.374389534720000000e+11 8.564110453374106369e-01 -2.112872282579256300e+00 0.000000000000000000e+00
2.748779069440000000e+11 5.365010213575108766e-01 1.895156032078123998e+00 0.000000000000000000e+00
5.497558138880000000e+11 6.161666745178572269e-01 2.216710798229342583e+00 0.000000000000000000e+00
