#{"EXACTH": true, "JZZ": 1, "n_dis": 100, "alphas": {"__ndarray__": [{"__complex__": [0.9238795325112867, 0.3826834323650898]}, {"__complex__": [0.9238795325112867, -0.3826834323650898]}], "dtype": "complex128", "shape": [2]}, "hX": 0.1, "EXACTKICK": false, "EVOLVEZ": false, "time_set": {"__ndarray__": [1, 2, 4, 8, 16, 32, 64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 1048576, 2097152, 4194304, 8388608, 16777216, 33554432, 67108864, 134217728, 268435456, 536870912, 1073741824, 2147483648, 4294967296, 8589934592, 17179869184, 34359738368, 68719476736, 137438953472, 274877906944, 549755813888], "dtype": "int64", "shape": [40]}, "L": 5, "dim_loc": 3, "hZ": 0.3, "betas": {"__ndarray__": [1.0, 1.0], "dtype": "float64", "shape": [2]}, "lambdas": {"__ndarray__": [1.0, 1.0], "dtype": "float64", "shape": [2]}}
#0.39269908169872414
#epsilon, mean(gaps), mean(shifted_gaps),            mean(log10_gaps), mean(log10_shifted_gaps), ratio
3.162277660168379412e-01 2.585672965917526489e-02 1.348794171192820718e-02 -1.676950947033853945e+00 -2.098235513556798715e+00 5.211372395706374006e-01 1.983707842718852980e-34 4.423989684459053668e-05 3.362755153899243434e-04 3.176639561575055060e-02 1.209264626306464632e-03
1.930697728883249975e-01 2.585672965917526489e-02 5.460077751098972761e-03 -1.711882898083825433e+00 -2.571266649978720675e+00 4.788012158893039105e-01 1.934355887893930044e-34 7.306051844867619697e-06 6.707760875930645185e-04 7.376341778683699613e-02 1.243644648861417634e-03
1.178768634793587178e-01 2.585672965917526489e-02 1.589019555996374049e-03 -1.748598464468445801e+00 -3.262325495675925335e+00 4.390017773692060921e-01 1.924726238171993856e-34 1.081518983567942238e-06 7.450547523928807312e-04 1.267537383380670235e-01 1.152820757423053026e-03
7.196856730011520764e-02 2.585672965917526489e-02 3.743579052804010105e-04 -1.778024375323960182e+00 -4.090619116732042926e+00 4.183158262012989237e-01 1.948800362476834433e-34 1.947233510331435973e-07 1.081544184236776698e-03 1.747341505163195197e-01 1.695987645684678613e-03
4.393970560760790400e-02 2.585672965917526489e-02 7.716720373359042459e-05 -1.804566363255648120e+00 -5.021982505322042378e+00 3.983605553418773648e-01 1.929541063032962057e-34 1.626164511513874325e-08 1.547037905873917350e-03 2.931010743063186541e-01 2.271841840670803941e-03
2.682695795279725973e-02 2.585672965917526489e-02 1.195295178066807325e-05 -1.815364177336747709e+00 -6.071593443506523968e+00 3.960059721914294117e-01 1.960837424629254400e-34 8.066800295214497311e-10 2.429490030380305771e-03 3.367423394329221442e-01 2.039922328288229503e-03
1.637893706954064721e-02 2.585672965917526489e-02 1.599797818898812116e-06 -1.815733338547797837e+00 -7.153015077703090974e+00 4.012451711231820317e-01 1.927133650602478064e-34 2.622982005646642046e-11 2.573611522375873848e-03 2.915495186853239162e-01 1.609733774522376266e-03
1.000000000000000021e-02 2.585672965917526489e-02 1.827406227739301263e-07 -1.825032780982848823e+00 -8.195822503228781031e+00 3.954820421291098675e-01 1.916300294665299665e-34 6.596629161199537029e-13 3.623738955497541811e-03 2.793704510055588508e-01 2.635363466301741519e-03
6.105402296585326835e-03 2.585672965917526489e-02 3.111902577579064747e-08 -1.839710361306555964e+00 -9.376697964139589558e+00 3.878794741037846494e-01 1.940374418970140242e-34 2.205946105220090647e-14 7.346994819352301205e-03 4.250871120091090360e-01 3.671770631599835348e-03
3.727593720314941773e-03 2.585672965917526489e-02 1.646717693415994256e-09 -1.837848294427806950e+00 -1.048037175587582226e+01 3.842028553159982374e-01 1.910281763589089468e-34 3.987762749558798340e-17 4.026516022752733674e-03 3.364075107474737147e-01 2.221710424765295858e-03
2.275845926074788767e-03 2.585672965917526489e-02 2.100726439624354335e-10 -1.846341286743581334e+00 -inf 3.797040339247049201e-01 1.910281763589089468e-34 1.255329310228178060e-18 9.462527336936719935e-03 nan 4.346877438482394350e-03
1.389495494373137402e-03 2.585672965917526489e-02 6.304715118518318048e-11 -1.835635137343780032e+00 -inf 3.804924386115782209e-01 1.956022599768286413e-34 1.365198869417147581e-19 4.389221537175724483e-03 nan 2.470058299559776526e-03
8.483428982440725232e-04 2.585672965917526489e-02 8.004884363961988227e-12 -1.841056495269836724e+00 -inf 3.863185729126175083e-01 1.937967006539656248e-34 2.510720365707392984e-21 8.434224675866205598e-03 nan 3.332497890816783423e-03
5.179474679231213042e-04 2.585672965917526489e-02 7.332165418940585391e-13 -1.853587892280346816e+00 -inf 3.730565919510591688e-01 1.995744904871272947e-34 1.115595085629079956e-23 1.126141790669250332e-02 nan 4.906665030004007250e-03
3.162277660168379394e-04 2.585672965917526489e-02 2.323893249758802019e-14 -1.846283460565495860e+00 -inf 3.730759092482337502e-01 1.940374418970140242e-34 1.705991592992208591e-26 8.977963884537455697e-03 nan 4.134906218684105371e-03
