#{"EXACTH": true, "JZZ": 1, "n_dis": 100, "alphas": {"__ndarray__": [{"__complex__": [0.9238795325112867, 0.3826834323650898]}, {"__complex__": [0.9238795325112867, -0.3826834323650898]}], "dtype": "complex128", "shape": [2]}, "hX": 0.1, "EXACTKICK": false, "EVOLVEZ": false, "time_set": {"__ndarray__": [1, 2, 4, 8, 16, 32, 64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 1048576, 2097152, 4194304, 8388608, 16777216, 33554432, 67108864, 134217728, 268435456, 536870912, 1073741824, 2147483648, 4294967296, 8589934592, 17179869184, 34359738368, 68719476736, 137438953472, 274877906944, 549755813888], "dtype": "int64", "shape": [40]}, "L": 2, "dim_loc": 3, "hZ": 0.3, "betas": {"__ndarray__": [1.0, 1.0], "dtype": "float64", "shape": [2]}, "lambdas": {"__ndarray__": [1.0, 1.0], "dtype": "float64", "shape": [2]}}
#0.39269908169872414
#epsilon, mean(gaps), mean(shifted_gaps),            mean(log10_gaps), mean(log10_shifted_gaps), ratio
3.162277660168379412e-01 6.981317007977311251e-01 1.629939172584458917e-01 -2.715065838517187191e-01 -9.428681794400023408e-01 4.570819273997587251e-01 4.418853664402074116e-31 4.332763676931760538e-03 6.785951226329705981e-03 6.569928465818244967e-02 1.800066062086652999e-02
1.930697728883249975e-01 6.981317007977311251e-01 7.768506519268815469e-02 -2.809130273114469611e-01 -1.299609198536592736e+00 4.275001961558975716e-01 4.454598924169901109e-31 1.407787883768381364e-03 9.206579018179799137e-03 7.328403109749057065e-02 2.565793136114956699e-02
1.178768634793587178e-01 6.981317007977311251e-01 3.573383802701260437e-02 -2.915909673533284563e-01 -1.712525388339564580e+00 4.021275585903426597e-01 4.352293525524051350e-31 4.670097677294573189e-04 1.111045824165385158e-02 1.223187660496070917e-01 2.322717120526609363e-02
7.196856730011520764e-02 6.981317007977311251e-01 1.345241012129675881e-02 -3.193884081108936401e-01 -2.187533014050023983e+00 3.701093471867114015e-01 4.416388474073258069e-31 8.696138294437233505e-05 1.725277755107686162e-02 1.184280932519551771e-01 2.580965476562075561e-02
4.393970560760790400e-02 6.981317007977311251e-01 6.067366389960157300e-03 -3.125883064494272556e-01 -2.632240187508827489e+00 3.725357669399405047e-01 4.505135325910621757e-31 2.249471597149990654e-05 1.257877313686948245e-02 1.075438769692299706e-01 2.628230458525379273e-02
2.682695795279725973e-02 6.981317007977311251e-01 2.792695916145178803e-03 -3.337276248262516787e-01 -3.045036821184295306e+00 3.672118991806752053e-01 4.598812558405617540e-31 8.629826903178535718e-06 1.964297726059557186e-02 1.640797852286760283e-01 2.836823380278330822e-02
1.637893706954064721e-02 6.981317007977311251e-01 1.181315888068978004e-03 -3.242470371863835354e-01 -3.497738817867260597e+00 3.820966098187151272e-01 4.368317262661352592e-31 1.747989605301115469e-06 1.834466430278019339e-02 1.628644134034110957e-01 3.500517212375332116e-02
1.000000000000000021e-02 6.981317007977311251e-01 5.263305293411791631e-04 -3.473873959409497503e-01 -3.928771016012108319e+00 3.661711529483022143e-01 4.545810966336080844e-31 4.573798160292085590e-07 2.714031967608389329e-02 2.007179639024089246e-01 3.606137929107344764e-02
6.105402296585326835e-03 6.981317007977311251e-01 1.760161967497777147e-04 -3.231167514398498586e-01 -4.573339675443633290e+00 3.842246933760166128e-01 4.445970758019046257e-31 1.241938100669380550e-07 2.375709506099219631e-02 1.429230005791549130e-01 3.307854709963072015e-02
3.727593720314941773e-03 6.981317007977311251e-01 9.402685758757519687e-05 -3.718248742746754210e-01 -4.973885999497311694e+00 3.466792813196255540e-01 4.473087851636018398e-31 4.702613336193841556e-08 3.661653544500614171e-02 1.932088124393477879e-01 2.798989279934665717e-02
2.275845926074788767e-03 6.981317007977311251e-01 4.456632838680213253e-05 -3.752599539844205800e-01 -5.404202007132827390e+00 3.419975300559127129e-01 4.421318854730889288e-31 1.293590918480362012e-08 3.903519850974947886e-02 2.137794421778978493e-01 2.800634796120423861e-02
1.389495494373137402e-03 6.981317007977311251e-01 1.486410456774321960e-05 -3.579009147051530615e-01 -5.917458071969012856e+00 3.497582520362926273e-01 4.470622661307203226e-31 2.010155634293030763e-09 2.382093361136697687e-02 1.841996439038400546e-01 2.620307450468840893e-02
8.483428982440725232e-04 6.981317007977311251e-01 3.178162964312391922e-06 -3.230169830405785758e-01 -6.421710973648607990e+00 3.842440733794129648e-01 4.365852072332537421e-31 6.102568888760269279e-11 2.704180915363642995e-02 1.646303730353667338e-01 3.730301830790462569e-02
5.179474679231213042e-04 6.981317007977311251e-01 1.778929000070877792e-06 -3.578151915524486748e-01 -6.820122808756444499e+00 3.468726450081486279e-01 4.411458093415626850e-31 3.060035429419784885e-11 2.598221420116832506e-02 1.611494806818093983e-01 3.621852484536755568e-02
3.162277660168379394e-04 6.981317007977311251e-01 9.470061193835495000e-07 -3.271603404430202811e-01 -7.297896486306797215e+00 3.664850060523298092e-01 4.523624253376739922e-31 2.047575249899751576e-11 2.393879292266315115e-02 1.432126676498598206e-01 2.418921351655912641e-02
