#{"time_set": {"__ndarray__": [1, 2, 4, 8, 16, 32, 64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 1048576, 2097152, 4194304, 8388608, 16777216, 33554432, 67108864, 134217728, 268435456, 536870912, 1073741824, 2147483648, 4294967296, 8589934592, 17179869184, 34359738368, 68719476736, 137438953472, 274877906944, 549755813888], "dtype": "int64", "shape": [40]}, "betas": {"__ndarray__": [1.0, 1.0], "dtype": "float64", "shape": [2]}, "EXACTKICK": false, "hX": 0.1, "JZZ": 1, "hZ": 0.3, "lambdas": {"__ndarray__": [1.0, 1.0], "dtype": "float64", "shape": [2]}, "dim_loc": 3, "EXACTH": true, "EVOLVEZ": false, "n_dis": 100, "alphas": {"__ndarray__": [{"__complex__": [0.9659258262890683, -0.25881904510252074]}, {"__complex__": [0.9659258262890683, 0.25881904510252074]}], "dtype": "complex128", "shape": [2]}, "L": 4}
#-0.26179938779914941
#epsilon, mean(gaps), mean(shifted_gaps),                mean(log10_gaps), mean(log10_shifted_gaps), ratio
3.162277660168379412e-01 7.757018897752576692e-02 2.386296400864229561e-02 -1.208466607405183524e+00 -1.834533604528385320e+00 5.048509163261205579e-01 2.522968227147279070e-34 3.961497233419150566e-05 4.429292565352275233e-04 1.429787401273960139e-02 1.733286377312332534e-03
1.930697728883249975e-01 7.757018897752575304e-02 8.627512745205314498e-03 -1.242678695107057640e+00 -2.357627438553997035e+00 4.680158841661470337e-01 3.081487911019577429e-35 1.068813526128612276e-05 1.333973590007988446e-03 2.740597393148530223e-02 2.701876956085145273e-03
1.178768634793587178e-01 7.757018897752576692e-02 2.571671331972539935e-03 -1.272472913257212124e+00 -3.013588903719246925e+00 4.470272903802599007e-01 2.831117018249236653e-34 2.076168091367769952e-06 2.626685313291197803e-03 6.209361954182451848e-02 3.978563903720264486e-03
7.196856730011520764e-02 7.757018897752575304e-02 5.831899378280028809e-04 -1.297366468245070514e+00 -3.800301072073470010e+00 4.255056035681268334e-01 4.814824860968089633e-35 1.779946795355064850e-07 2.958400407895314232e-03 7.794840875984815343e-02 5.764115279853030717e-03
4.393970560760790400e-02 7.757018897752576692e-02 1.988651327364850531e-04 -1.326918047130275502e+00 -4.543433771281130795e+00 4.087768053173269078e-01 2.388153131040172441e-34 9.008010268290530143e-08 4.926707672206864612e-03 1.891630273938849083e-01 4.302849002274063833e-03
2.682695795279725973e-02 7.757018897752575304e-02 3.203640503847743126e-05 -1.338774918508234713e+00 -5.455141698108274539e+00 3.995244267188984288e-01 3.274080905458301185e-35 5.452364111737796334e-09 6.348040445269115088e-03 1.869372692655028312e-01 5.188984578227351201e-03
1.637893706954064721e-02 7.757018897752575304e-02 1.204257479986247634e-05 -1.342108679275331617e+00 -6.342924339493205110e+00 3.908037853834049891e-01 2.888894916580853673e-35 4.635676856406029624e-09 6.276014491477358709e-03 2.341901371923343078e-01 4.335136168010515940e-03
1.000000000000000021e-02 7.757018897752576692e-02 8.147102262359398034e-07 -1.335010495131531583e+00 -7.304707293678818658e+00 4.007732035913908475e-01 2.272597334376938187e-34 4.561501315190993270e-12 9.181991074043960657e-03 2.077494778976461953e-01 7.133607383889541825e-03
6.105402296585326835e-03 7.757018897752575304e-02 1.438398382082163330e-07 -1.354922985598961516e+00 -8.145871814435819758e+00 3.788300994483921880e-01 3.466673899897024407e-35 1.415647499594981092e-13 8.374980226705719052e-03 2.052156541058279271e-01 4.882398305106293128e-03
3.727593720314941773e-03 7.757018897752576692e-02 1.598321303813233801e-08 -1.361012703886906650e+00 -8.999153216493629870e+00 3.752799015372484392e-01 2.407412430484044816e-34 9.148372219254852231e-16 8.416733826178676714e-03 1.862920830377400305e-01 6.017901242513651501e-03
2.275845926074788767e-03 7.757018897752575304e-02 4.353847486981976942e-09 -1.357238756583542649e+00 -9.914838439019424854e+00 3.778392032287923308e-01 2.503708927703406695e-35 2.212504239296702385e-16 1.188851340162102449e-02 2.710610205835476960e-01 7.230377839095899171e-03
1.389495494373137402e-03 7.757018897752576692e-02 1.022262516008973693e-09 -1.355988053361359746e+00 -1.078498651186738044e+01 3.778615118295051145e-01 2.234078735489193436e-34 2.268610721215614654e-17 1.287286457947163509e-02 2.916001564005566982e-01 7.880022586236552773e-03
8.483428982440725232e-04 7.757018897752575304e-02 1.524060962480266577e-10 -1.374471475972492751e+00 -inf 3.778864915067354779e-01 4.429638872090642654e-35 4.723029002201375790e-19 1.532029522814865041e-02 nan 5.902317602496242807e-03
5.179474679231213042e-04 7.757018897752575304e-02 1.895373959290873908e-11 -1.370453951790845837e+00 -inf 3.798526768891691829e-01 4.044452883213195142e-35 3.984019988824038026e-21 1.639719110951971814e-02 nan 7.396891021115547735e-03
3.162277660168379394e-04 7.757018897752575304e-02 1.100001187530975286e-12 -1.347547330292934387e+00 -inf 3.742526431327783398e-01 4.237045877651918898e-35 7.234530209479488176e-24 7.526565348457870883e-03 nan 5.736444659021650017e-03
