#{"time_set": {"__ndarray__": [1, 2, 4, 8, 16, 32, 64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 1048576, 2097152, 4194304, 8388608, 16777216, 33554432, 67108864, 134217728, 268435456, 536870912, 1073741824, 2147483648, 4294967296, 8589934592, 17179869184, 34359738368, 68719476736, 137438953472, 274877906944, 549755813888], "dtype": "int64", "shape": [40]}, "betas": {"__ndarray__": [1.0, 1.0], "dtype": "float64", "shape": [2]}, "EXACTKICK": false, "hX": 0.1, "JZZ": 1, "hZ": 0.3, "lambdas": {"__ndarray__": [1.0, 1.0], "dtype": "float64", "shape": [2]}, "dim_loc": 3, "EXACTH": true, "EVOLVEZ": false, "n_dis": 100, "alphas": {"__ndarray__": [{"__complex__": [0.9238795325112867, -0.3826834323650898]}, {"__complex__": [0.9238795325112867, 0.3826834323650898]}], "dtype": "complex128", "shape": [2]}, "L": 5}
#-0.39269908169872414
#epsilon, mean(gaps), mean(shifted_gaps),                mean(log10_gaps), mean(log10_shifted_gaps), ratio
3.162277660168379412e-01 2.585672965917526489e-02 1.239297855021929268e-02 -1.678767834012077742e+00 -2.125552560683673153e+00 5.153094159859881174e-01 2.004170848377967139e-34 1.982065199097414923e-05 3.060151446217650607e-04 2.721845722434184517e-02 9.005605892404952746e-04
1.930697728883249975e-01 2.585672965917526489e-02 5.357958136320177707e-03 -1.713122513873456709e+00 -2.569039052827867931e+00 4.742307061098865462e-01 1.940374418970140242e-34 5.991461564703350808e-06 5.659534426395820047e-04 5.697493642611678455e-02 1.293611353177557578e-03
1.178768634793587178e-01 2.585672965917526489e-02 1.502813278159643084e-03 -1.748153702966602552e+00 -3.263356896253426953e+00 4.394280072815510696e-01 1.918707707095783659e-34 1.278976189364413136e-06 7.306823063206914362e-04 1.011719997248817782e-01 1.744284232003406312e-03
7.196856730011520764e-02 2.585672965917526489e-02 3.832044373370442365e-04 -1.776342209464715660e+00 -4.085780826530377219e+00 4.120683786950667393e-01 1.968059661920706808e-34 1.573768796241148708e-07 1.272407670231854530e-03 1.962464727565800537e-01 1.609957588093908392e-03
4.393970560760790400e-02 2.585672965917526489e-02 6.784611366888632935e-05 -1.799799782939031090e+00 -5.090511629835207330e+00 4.076529048729751747e-01 1.921115119526267866e-34 1.227828312507969769e-08 1.675092528722540997e-03 2.849005815444508594e-01 1.815935923781177063e-03
2.682695795279725973e-02 2.585672965917526489e-02 9.072530337948292556e-06 -1.807938755987250845e+00 -6.270624654084846483e+00 3.978414943338917653e-01 1.977689311642642782e-34 4.168927110332842636e-10 2.561638466069186045e-03 2.921140957622737622e-01 1.721250038050460259e-03
1.637893706954064721e-02 2.585672965917526489e-02 1.478661682306016957e-06 -1.815866782762372234e+00 -7.236298106402304420e+00 4.008315085532025979e-01 1.959633718414012617e-34 1.439062641388972239e-11 3.297049102218267518e-03 3.534392121397205710e-01 2.672121372119035197e-03
1.000000000000000021e-02 2.585672965917526489e-02 1.616548226186838134e-07 -1.825963927730667846e+00 -8.268708415953083701e+00 3.868820307733231156e-01 1.970467074351190802e-34 3.418989919140601217e-13 5.286133898193114654e-03 3.472390128101429108e-01 2.895743157879255344e-03
6.105402296585326835e-03 2.585672965917526489e-02 1.999584846290637140e-08 -1.830844821197655570e+00 -9.277037665442355419e+00 3.939094565347149302e-01 1.942781831400624235e-34 3.587207873243247543e-15 4.170116883698138724e-03 4.289238675763145103e-01 1.807619976894914247e-03
3.727593720314941773e-03 2.585672965917526489e-02 8.030257151143749933e-10 -1.832096800627288635e+00 -1.051265783600192805e+01 3.849991938513741552e-01 1.903059526297637487e-34 5.387983504050485389e-18 3.670538569520062286e-03 2.812877273147540991e-01 2.641000994757827444e-03
2.275845926074788767e-03 2.585672965917526489e-02 2.985784499386966511e-10 -1.843506886733587757e+00 -1.150655255178618219e+01 3.819018836087713642e-01 1.888615051714733099e-34 1.737120625779635633e-18 7.035076846650486181e-03 4.188264978806199856e-01 3.757063172602906516e-03
1.389495494373137402e-03 2.585672965917526489e-02 3.452986321198508561e-11 -1.847031875594404404e+00 -inf 3.855649202529699004e-01 1.965652249490222387e-34 1.682095037500222455e-20 1.017909139574220065e-02 nan 3.506286130745082680e-03
8.483428982440725232e-04 2.585672965917526489e-02 3.360416435285466547e-12 -1.841093306412800779e+00 -inf 3.794692207528516659e-01 1.974078192996916578e-34 3.562068386458127229e-22 6.667854250988055828e-03 nan 2.699788065168068699e-03
5.179474679231213042e-04 2.585672965917526489e-02 4.855464909880364944e-14 -1.823829877628738494e+00 -inf 3.932401845293520548e-01 2.011393085669419547e-34 2.813652826109587744e-26 4.696928414506988149e-03 nan 2.582704596378523725e-03
3.162277660168379394e-04 2.585672965917526489e-02 5.001212064508974605e-15 -1.845503756144008856e+00 -inf 3.803241687584841269e-01 2.028244972682807929e-34 1.427085408591982445e-28 7.647158076227309441e-03 nan 3.077839202835160309e-03
