#{"time_set": {"__ndarray__": [1, 2, 4, 8, 16, 32, 64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 1048576, 2097152, 4194304, 8388608, 16777216, 33554432, 67108864, 134217728, 268435456, 536870912, 1073741824, 2147483648, 4294967296, 8589934592, 17179869184, 34359738368, 68719476736, 137438953472, 274877906944, 549755813888], "dtype": "int64", "shape": [40]}, "betas": {"__ndarray__": [1.0, 1.0], "dtype": "float64", "shape": [2]}, "EXACTKICK": false, "hX": 0.1, "JZZ": 1, "hZ": 0.3, "lambdas": {"__ndarray__": [1.0, 1.0], "dtype": "float64", "shape": [2]}, "dim_loc": 3, "EXACTH": true, "EVOLVEZ": false, "n_dis": 100, "alphas": {"__ndarray__": [{"__complex__": [0.9238795325112867, -0.3826834323650898]}, {"__complex__": [0.9238795325112867, 0.3826834323650898]}], "dtype": "complex128", "shape": [2]}, "L": 3}
#-0.39269908169872414
#epsilon, mean(gaps), mean(shifted_gaps),                mean(log10_gaps), mean(log10_shifted_gaps), ratio
3.162277660168379412e-01 2.327105669325773285e-01 6.107036546357857282e-02 -7.368232533608356505e-01 -1.448130456793619736e+00 4.928294566181621317e-01 3.328006943901143773e-33 7.091981419799085924e-04 1.686592095189589930e-03 4.459088179585072448e-02 5.122516403115376718e-03
1.930697728883249975e-01 2.327105669325774118e-01 2.605781827762254990e-02 -7.524193167133824689e-01 -1.890737666202316758e+00 4.886011130337757358e-01 1.972922635030284364e-32 2.310549237427327106e-04 4.211176335915195468e-03 6.977169350823500538e-02 1.063739277388718943e-02
1.178768634793587178e-01 2.327105669325773840e-01 9.388145928723761607e-03 -7.788655231418960545e-01 -2.371568635571020156e+00 4.629580498778398945e-01 1.288832318783938266e-32 3.547822550127629061e-05 4.434186472359856641e-03 9.057981825153445243e-02 1.028464545871378769e-02
7.196856730011520764e-02 2.327105669325774118e-01 3.289389485634673736e-03 -8.004431702832479623e-01 -2.892367921760356175e+00 4.258298369963476881e-01 1.927470688342745609e-32 5.646355690962873855e-06 5.852842754840985318e-03 1.114977676219369163e-01 7.303455476802027911e-03
4.393970560760790400e-02 2.327105669325773285e-01 9.311865221833962123e-04 -8.306039125272707269e-01 -3.484303600678917423e+00 4.062430827808125033e-01 3.543711097672513696e-33 4.911747557779493245e-07 7.249416376250939105e-03 1.226198044468678056e-01 1.086841360758127040e-02
2.682695795279725973e-02 2.327105669325773285e-01 3.889512644509581039e-04 -8.498426546853624641e-01 -4.069165995466455854e+00 3.864687699376352925e-01 3.728600372333688502e-33 6.273448522673166923e-07 8.928522405921969149e-03 1.682649932099238022e-01 1.202487788969549415e-02
1.637893706954064721e-02 2.327105669325773007e-01 7.045872788506005505e-05 -8.560726853624330834e-01 -4.787567311782492396e+00 3.787286445274152258e-01 1.394373279736358799e-33 1.002422048896382586e-08 1.050221622117980709e-02 1.629525094672614471e-01 1.432556546111560421e-02
1.000000000000000021e-02 2.327105669325773285e-01 2.200432915112816534e-05 -8.591378216512128851e-01 -5.369529686095818377e+00 3.773887113400112847e-01 3.682378053668395143e-33 1.416870709833414043e-09 1.449693061970181579e-02 1.679977769482580985e-01 1.313429756632600309e-02
6.105402296585326835e-03 2.327105669325773007e-01 1.662239447147101240e-05 -8.701702815116720835e-01 -5.919084918282524477e+00 3.621110617348929361e-01 1.502225356622043931e-33 5.526228763560386475e-09 1.358434930690824091e-02 2.454812943205849085e-01 1.156043987919780879e-02
3.727593720314941773e-03 2.327105669325773840e-01 1.315038637526515873e-06 -8.704778000130893867e-01 -6.585394913543186846e+00 3.732438327353342356e-01 1.262639671540271869e-32 2.540456891780942077e-12 1.005089678004975583e-02 1.537780093595954578e-01 9.451200156077879666e-03
2.275845926074788767e-03 2.327105669325773285e-01 4.809621121116123916e-07 -8.606069405511534987e-01 -7.261209969168711531e+00 3.887289050910496813e-01 4.267860756762114678e-33 1.879255823903472563e-12 1.552422239577956609e-02 2.182850935733339215e-01 1.457453896909526384e-02
1.389495494373137402e-03 2.327105669325773840e-01 1.022453751903034982e-07 -8.611963979627093035e-01 -7.903006768772695700e+00 3.794558446141348962e-01 1.287291574828428510e-32 6.629560225400517333e-14 1.068277810877525658e-02 1.948866045877920838e-01 1.275990954188297409e-02
8.483428982440725232e-04 2.327105669325773285e-01 1.625736733975221331e-08 -8.520103128222737965e-01 -8.532939307943721019e+00 3.765327714349415156e-01 3.782526410776531325e-33 6.805660710201054714e-16 1.262562512773872728e-02 1.932614795380366290e-01 1.146239993766183345e-02
5.179474679231213042e-04 2.327105669325773840e-01 7.153350879706430401e-09 -8.783567747959772909e-01 -9.205948145976579511e+00 3.685442219569135536e-01 1.332743521515967265e-32 5.325227228639716714e-16 1.814988505043628117e-02 2.916189412703600881e-01 1.334266925593359000e-02
3.162277660168379394e-04 2.327105669325774118e-01 2.844188885890257450e-09 -8.824126340434514937e-01 -9.824927489716532847e+00 3.730029930411628003e-01 1.960596683386206044e-32 1.743172740064304670e-16 1.663673243252035069e-02 2.563440983871412837e-01 1.548802372505723654e-02
