#{"EXACTH": true, "JZZ": 1, "n_dis": 100, "alphas": {"__ndarray__": [{"__complex__": [0.9659258262890683, 0.25881904510252074]}, {"__complex__": [0.9659258262890683, -0.25881904510252074]}], "dtype": "complex128", "shape": [2]}, "hX": 0.1, "EXACTKICK": false, "EVOLVEZ": false, "time_set": {"__ndarray__": [1, 2, 4, 8, 16, 32, 64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 1048576, 2097152, 4194304, 8388608, 16777216, 33554432, 67108864, 134217728, 268435456, 536870912, 1073741824, 2147483648, 4294967296, 8589934592, 17179869184, 34359738368, 68719476736, 137438953472, 274877906944, 549755813888], "dtype": "int64", "shape": [40]}, "L": 3, "dim_loc": 3, "hZ": 0.3, "betas": {"__ndarray__": [1.0, 1.0], "dtype": "float64", "shape": [2]}, "lambdas": {"__ndarray__": [1.0, 1.0], "dtype": "float64", "shape": [2]}}
#0.2617993877991494
#epsilon, mean(gaps), mean(shifted_gaps),            mean(log10_gaps), mean(log10_shifted_gaps), ratio
3.162277660168379412e-01 2.327105669325773285e-01 5.086141354480892829e-02 -7.423026605918238152e-01 -1.513562159268331042e+00 4.829123525915380299e-01 3.528303658117416138e-33 3.772973936664641352e-04 1.779801129975840330e-03 2.985536561856538817e-02 4.859450506185893949e-03
1.930697728883249975e-01 2.327105669325773285e-01 2.125194444274693811e-02 -7.725946096051756751e-01 -1.969821613407810368e+00 4.746496432966346157e-01 3.551414817450063159e-33 1.801281252765381605e-04 4.911907119858597952e-03 4.867123349580924213e-02 7.665177059233106716e-03
1.178768634793587178e-01 2.327105669325773007e-01 7.120668596344227608e-03 -8.000063936781610652e-01 -2.498565123180680025e+00 4.470668101622187751e-01 1.294224922628222445e-33 3.572545103964327784e-05 6.898267200648604963e-03 6.400059113567174718e-02 9.648271078610985707e-03
7.196856730011520764e-02 2.327105669325774395e-01 2.151867653761658106e-03 -8.153843699104785792e-01 -3.076921423625985863e+00 4.158611363149236628e-01 2.800302139139041040e-32 5.156673650878413007e-06 7.292563741935490645e-03 7.109476090222460742e-02 9.739389516164747435e-03
4.393970560760790400e-02 2.327105669325774118e-01 6.845086893635789291e-04 -8.299840661971248368e-01 -3.677887019479610498e+00 4.000363746984105795e-01 1.937485524053559159e-32 5.998737314723224780e-07 7.064816117152547016e-03 1.100122935281535735e-01 9.135473406631688248e-03
2.682695795279725973e-02 2.327105669325773840e-01 1.383089367041912541e-04 -8.354912539775647407e-01 -4.336782995633437388e+00 4.064533219195546332e-01 1.248772975940683793e-32 2.110444052205882712e-08 6.800346223129454665e-03 9.156641032513007650e-02 9.460981565038405205e-03
1.637893706954064721e-02 2.327105669325773840e-01 4.656579574862457839e-05 -8.578491894063485779e-01 -4.943907181338802026e+00 3.729761525357290775e-01 1.279587855050879457e-32 6.634591448443077328e-09 1.130065717389597095e-02 1.343343133624878838e-01 1.199359099312347077e-02
1.000000000000000021e-02 2.327105669325773840e-01 1.728414281287893656e-05 -8.725442282791125992e-01 -5.552373172684692548e+00 3.622732439446113006e-01 1.435973366535123096e-32 1.589979570314713759e-09 1.508717830009596167e-02 1.550893032370593005e-01 1.369066998427729762e-02
6.105402296585326835e-03 2.327105669325773285e-01 3.241771300072124539e-06 -8.458560886542015878e-01 -6.225528625465840626e+00 3.921889525831480094e-01 4.160008679876429716e-33 5.892724049516988917e-11 1.329287914149064609e-02 1.279861900372568639e-01 1.159662947615115042e-02
3.727593720314941773e-03 2.327105669325773285e-01 9.006118981831262653e-07 -8.777030281115426602e-01 -6.839148520104812334e+00 3.676091676857136115e-01 3.952008245882607888e-33 6.880735353648015300e-12 1.526306879377408235e-02 1.515206406955984797e-01 1.275514757569663066e-02
2.275845926074788767e-03 2.327105669325772730e-01 2.836341850307619536e-07 -8.784941351525664688e-01 -7.486592363031700614e+00 3.866230800606100249e-01 5.623715437610728554e-34 1.533809417385003731e-12 2.015839431412290786e-02 1.973456868894576388e-01 1.513276023407240933e-02
1.389495494373137402e-03 2.327105669325773007e-01 4.262102929746762894e-08 -8.722478888321879564e-01 -8.161852769685502551e+00 3.667790234199682087e-01 1.656299752173022765e-33 1.271021632100475394e-14 1.358649268197861110e-02 1.403689301285828139e-01 1.197458903479148469e-02
8.483428982440725232e-04 2.327105669325773840e-01 1.753018876562264119e-08 -8.788130734112128417e-01 -8.791911609331595656e+00 3.745202771662108354e-01 1.281128599006389213e-32 4.330309216617747918e-15 1.614620057765269248e-02 1.848210683885822547e-01 1.140268674681758736e-02
5.179474679231213042e-04 2.327105669325773840e-01 2.803368565433099078e-09 -8.823993940818219972e-01 -9.370903190888657974e+00 3.767449174517371602e-01 1.334284265471477021e-32 4.748954794590043790e-17 1.620685290755149305e-02 1.816889124848028447e-01 1.554490310985518452e-02
3.162277660168379394e-04 2.327105669325773007e-01 7.743662565494625744e-10 -8.491239417540247247e-01 -1.012273277204640110e+01 3.917263201605662437e-01 1.371262120403711948e-33 1.439554117658872016e-17 1.990025394157810684e-02 1.806889539751101448e-01 1.420634002346143204e-02
