# L = 2	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(1+0j), (1-0j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.582333434422598550e-01 4.642820695790673860e-04 0.000000000000000000e+00
2.000000000000000000e+00 9.112568717580672439e-01 3.945340516787780409e-03 0.000000000000000000e+00
4.000000000000000000e+00 7.414594753327929944e-01 2.071164676354843998e-02 2.000000000000000000e+00
8.000000000000000000e+00 4.646567373204010254e-01 9.595968670939193645e-02 4.200000000000000000e+01
1.600000000000000000e+01 4.482719594655907858e-01 -1.915036154116672024e-02 1.800000000000000000e+01
3.200000000000000000e+01 2.713770924121935435e-01 -2.379327479381831631e-02 2.800000000000000000e+01
6.400000000000000000e+01 2.222064740680305683e-01 -1.299621419236319519e-01 2.400000000000000000e+01
1.280000000000000000e+02 1.931581658592260164e-01 -4.486038213094173388e-02 1.200000000000000000e+01
2.560000000000000000e+02 1.443058461624552313e-01 1.711652622850058925e-01 1.000000000000000000e+01
5.120000000000000000e+02 1.103313168757257129e-01 1.180238939474702459e-01 2.400000000000000000e+01
1.024000000000000000e+03 7.137079216170769125e-02 -2.857099945641241034e-01 1.000000000000000000e+01
2.048000000000000000e+03 6.494023101784567042e-02 -4.002242938686605411e-01 1.000000000000000000e+01
4.096000000000000000e+03 1.050715909039418722e-01 6.289318428262294924e-01 4.000000000000000000e+00
8.192000000000000000e+03 6.864048888285245731e-02 1.492370917105959593e-01 4.000000000000000000e+00
1.638400000000000000e+04 8.255771045621738968e-02 3.366354531581906145e-02 2.000000000000000000e+00
3.276800000000000000e+04 3.275990506761207455e-02 2.097057543808550584e+00 2.000000000000000000e+00
6.553600000000000000e+04 1.193341139776093150e-02 -3.157216996323367608e-01 4.000000000000000000e+00
1.310720000000000000e+05 6.236313308344069994e-02 -7.421594109213274226e-01 0.000000000000000000e+00
2.621440000000000000e+05 3.767373151052996749e-02 -1.381278371474943922e+00 0.000000000000000000e+00
5.242880000000000000e+05 5.167901366610982289e-02 1.236284207723864048e+00 0.000000000000000000e+00
1.048576000000000000e+06 3.960267651908296743e-02 -4.841835162547876714e-01 2.000000000000000000e+00
2.097152000000000000e+06 8.328501131626682430e-02 1.518725478666207884e+00 0.000000000000000000e+00
4.194304000000000000e+06 5.178978977156952629e-02 -3.012146391865112349e+00 2.000000000000000000e+00
8.388608000000000000e+06 1.421461839434637504e-02 -1.185727624201732944e+00 0.000000000000000000e+00
1.677721600000000000e+07 1.124512952752852908e-02 3.064812611696754008e+00 0.000000000000000000e+00
3.355443200000000000e+07 5.284301365243933984e-02 -2.069006855197949246e+00 0.000000000000000000e+00
6.710886400000000000e+07 5.354473662666831696e-02 -6.441419951587268322e-01 0.000000000000000000e+00
1.342177280000000000e+08 3.250666666176291186e-02 -1.530019775784644542e+00 0.000000000000000000e+00
2.684354560000000000e+08 6.018021323955232565e-02 2.471461959346165305e+00 0.000000000000000000e+00
5.368709120000000000e+08 9.803319938876290524e-03 -1.649463162027346996e+00 0.000000000000000000e+00
1.073741824000000000e+09 4.802210966223762617e-02 -2.586309269697483870e+00 0.000000000000000000e+00
2.147483648000000000e+09 2.427037942141991797e-02 2.717152452413465369e+00 0.000000000000000000e+00
4.294967296000000000e+09 4.594366647824171812e-02 -9.300803707615260540e-01 0.000000000000000000e+00
8.589934592000000000e+09 2.083717917995984645e-02 -2.229425721333651467e+00 0.000000000000000000e+00
1.717986918400000000e+10 2.465765463214361283e-02 2.131985837821107399e+00 0.000000000000000000e+00
3.435973836800000000e+10 6.384219652868004802e-02 -2.370268635686361147e+00 0.000000000000000000e+00
6.871947673600000000e+10 2.146352907225438159e-02 1.633775530611493831e+00 0.000000000000000000e+00
1.374389534720000000e+11 3.684386636936221038e-02 -3.483446465471347064e-01 0.000000000000000000e+00
2.748779069440000000e+11 1.292798598258493997e-02 -1.939876965365486372e+00 0.000000000000000000e+00
5.497558138880000000e+11 2.148959159304744335e-02 2.199742103397190007e+00 0.000000000000000000e+00
