# L 2
# hZ 0.3
# alphas [0.8660254037844387+ 0.49999999999999994j, 0.8660254037844387-0.49999999999999994j]
# epsilon 0.10000000000000001
# JZZ 1
# dim_loc 3
# lambdas [1.0, 1.0]
# n_dis 100
# betas [1.0, 1.0]
# gap 0.6981317007977311
# shifted_gap 0.02342028060735863
# log10_gap -0.2860354637741558
# log10_shifted_gap -1.9454282839683916
# ratio 0.4090469187428905
# time	Re(Z)	Im(Z)
1.000000000000000000e+00 9.900249694657646815e-01 -3.325008328653631068e-04 1.591540981851198059e-29
2.000000000000000000e+00 9.729773600369939768e-01 -1.453132446829817712e-03 1.041745934967783569e-04
4.000000000000000000e+00 9.346691877346413602e-01 -4.558495321460415660e-03 1.926102201606818545e-03
8.000000000000000000e+00 8.702114111122971618e-01 -8.388502657258571291e-03 1.896408774138008332e-02
1.600000000000000000e+01 7.888955651834476113e-01 -1.407048767507632428e-02 8.625203936697765916e-02
3.200000000000000000e+01 6.248648151279844187e-01 -2.759145111820238139e-02 1.734841175262819002e-01
6.400000000000000000e+01 4.138668421114208296e-01 -4.171997359072866091e-02 2.082134350156426561e-01
1.280000000000000000e+02 1.743871595374442141e-01 -4.576129400461986796e-02 2.539714942605786341e-01
2.560000000000000000e+02 7.775906589433943805e-02 -1.097151758417830580e-01 2.548744432860021725e-01
5.120000000000000000e+02 6.000547269935978950e-02 7.894584152381277364e-03 2.730307806523278868e-01
1.024000000000000000e+03 4.499467914514616168e-02 -2.082304557868847744e-02 2.798640163591457064e-01
2.048000000000000000e+03 2.747212668620424222e-02 -2.045568143928189545e-02 2.395659762552488914e-01
4.096000000000000000e+03 -2.000061028138679434e-02 3.002566244476057369e-02 2.384208838115561280e-01
8.192000000000000000e+03 5.519317932965057787e-03 -2.509285661011910126e-03 2.957653887841014684e-01
1.638400000000000000e+04 3.976292540976383676e-03 1.210936726768197663e-02 2.782479535729827647e-01
3.276800000000000000e+04 -5.603454715027073041e-03 -3.491699587991118595e-05 2.904696506022010905e-01
6.553600000000000000e+04 7.506700041351027641e-02 -2.826080387019230811e-03 2.822157743683207931e-01
1.310720000000000000e+05 1.136628614327449098e-02 -2.624972355554917522e-02 2.610270235085956347e-01
2.621440000000000000e+05 -2.918303608004283595e-02 -8.229856119559912642e-02 2.231042053143592607e-01
5.242880000000000000e+05 4.145774597562233710e-02 -4.997681973727634980e-02 2.922858992021966085e-01
1.048576000000000000e+06 2.614625262868664271e-02 6.897005641688664333e-03 2.837805783786606084e-01
2.097152000000000000e+06 2.328531647071669514e-02 -1.843276314924484696e-02 2.542958235207862239e-01
4.194304000000000000e+06 -2.553845174406398078e-02 -8.629378191273692766e-02 2.801880840889696689e-01
8.388608000000000000e+06 9.092489522584869949e-03 -2.221725433918163989e-02 2.692653269674837313e-01
1.677721600000000000e+07 7.858086093288729410e-03 -1.174941349269312783e-02 2.727904513462036662e-01
3.355443200000000000e+07 -1.662267861907338468e-02 3.200522852865406859e-02 2.340904731931449101e-01
6.710886400000000000e+07 5.678999508429798809e-02 -2.747749141659766928e-02 2.598696154199148789e-01
1.342177280000000000e+08 -3.085002116351787463e-02 5.399231164226329233e-02 2.459571174956729778e-01
2.684354560000000000e+08 3.035910581972509851e-03 -2.964951511258009584e-02 2.447732076508025711e-01
5.368709120000000000e+08 -2.514259178195364305e-02 8.418841322958493106e-03 2.678860766173876695e-01
1.073741824000000000e+09 -3.154680770465895234e-02 -1.938072899832949184e-02 2.694482787070903163e-01
2.147483648000000000e+09 -4.646023687746107106e-02 4.651982446322456416e-02 2.544690145543535009e-01
4.294967296000000000e+09 -1.896270852655331310e-02 3.823084844523637338e-02 3.087201317826464009e-01
8.589934592000000000e+09 -8.158356186536890042e-02 -4.231602141141574402e-02 2.355067977904579113e-01
1.717986918400000000e+10 2.623846086528953264e-02 1.091602428998793631e-02 2.785628879466333085e-01
3.435973836800000000e+10 -2.178116938824102219e-02 -6.474864178462884541e-03 2.980980339088706299e-01
6.871947673600000000e+10 1.312447061450518031e-02 8.376539306023934178e-03 3.005832784765601895e-01
1.374389534720000000e+11 1.711671499111959080e-02 -2.664934471422658168e-03 2.522662799401221290e-01
2.748779069440000000e+11 5.560897897164995829e-02 4.757808468562919890e-02 2.599858688994395317e-01
5.497558138880000000e+11 4.267950175266781859e-02 3.302126741955232342e-02 2.760869040178469680e-01
