# L = 4	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.98480775301220802+0.1736481776669303j), (0.98480775301220802-0.1736481776669303j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.146802420908830555e-01 2.746257217533929124e-04 0.000000000000000000e+00
2.000000000000000000e+00 8.232937081254390055e-01 4.690171794486613574e-03 0.000000000000000000e+00
4.000000000000000000e+00 6.921773965862830780e-01 2.393239063430199765e-02 1.200000000000000000e+01
8.000000000000000000e+00 6.406363449052149273e-01 1.972240963601823785e-02 4.000000000000000000e+00
1.600000000000000000e+01 5.839347967839730869e-01 2.473807247698894471e-02 2.000000000000000000e+01
3.200000000000000000e+01 5.739133047738508298e-01 1.350022182018705344e-02 4.000000000000000000e+00
6.400000000000000000e+01 5.278056493795093562e-01 9.925467514477082781e-03 0.000000000000000000e+00
1.280000000000000000e+02 4.699004564183145161e-01 1.448431797761358213e-02 1.200000000000000000e+01
2.560000000000000000e+02 3.881673893901574357e-01 3.265257946227428237e-02 4.000000000000000000e+01
5.120000000000000000e+02 2.941242691582927060e-01 -2.771017303490599937e-02 2.400000000000000000e+01
1.024000000000000000e+03 2.189615721649252611e-01 -6.185077895782648688e-02 3.200000000000000000e+01
2.048000000000000000e+03 1.955465238795082161e-01 -1.035724836804211013e-01 4.400000000000000000e+01
4.096000000000000000e+03 1.169155722973596878e-01 -8.584292072735522083e-02 3.600000000000000000e+01
8.192000000000000000e+03 1.073676491500202695e-01 8.052708035563377331e-02 3.200000000000000000e+01
1.638400000000000000e+04 7.816309463391112045e-02 -1.443051192150329454e-01 4.000000000000000000e+01
3.276800000000000000e+04 6.934360296105336607e-02 -2.958436936202850642e-01 1.200000000000000000e+01
6.553600000000000000e+04 3.439287244226878898e-02 3.923728060874631107e-01 2.800000000000000000e+01
1.310720000000000000e+05 2.020807490072466794e-02 5.514207886180876317e-01 1.600000000000000000e+01
2.621440000000000000e+05 4.556807298237594561e-02 -7.810231981842080673e-01 8.000000000000000000e+00
5.242880000000000000e+05 1.312576131850750304e-02 2.459268253494370615e+00 8.000000000000000000e+00
1.048576000000000000e+06 9.207082712122895488e-03 2.306440997491801426e+00 1.200000000000000000e+01
2.097152000000000000e+06 9.974765826624702736e-03 -6.494440849230941337e-01 0.000000000000000000e+00
4.194304000000000000e+06 1.573169666004802306e-02 1.042092930116869987e+00 4.000000000000000000e+00
8.388608000000000000e+06 1.499460911738681977e-02 6.929415822952008641e-01 4.000000000000000000e+00
1.677721600000000000e+07 1.681028542425021949e-02 3.710115406495207435e-01 0.000000000000000000e+00
3.355443200000000000e+07 2.245612617938199176e-02 -6.904998249001805810e-01 0.000000000000000000e+00
6.710886400000000000e+07 3.331089827510796963e-02 -4.418071918623993066e-01 0.000000000000000000e+00
1.342177280000000000e+08 4.436729362538961718e-02 2.160637821400258396e+00 4.000000000000000000e+00
2.684354560000000000e+08 1.444137448366075022e-02 2.039272480509125796e+00 0.000000000000000000e+00
5.368709120000000000e+08 3.920459095504679609e-02 3.053506192402594799e+00 0.000000000000000000e+00
1.073741824000000000e+09 4.062700530924550496e-02 2.626462391101279437e+00 0.000000000000000000e+00
2.147483648000000000e+09 4.072352820265057877e-02 -2.546526480139665316e-01 4.000000000000000000e+00
4.294967296000000000e+09 1.005172023019282324e-02 1.955000149463443471e+00 0.000000000000000000e+00
8.589934592000000000e+09 1.118200231335703815e-02 2.206118391729716244e+00 0.000000000000000000e+00
1.717986918400000000e+10 2.227489454964842741e-02 -1.559414449634088040e+00 0.000000000000000000e+00
3.435973836800000000e+10 1.305182756157540272e-02 1.550077343710969835e+00 0.000000000000000000e+00
6.871947673600000000e+10 2.358376750357826790e-02 7.882669953527635665e-01 0.000000000000000000e+00
1.374389534720000000e+11 4.241033672773233260e-02 2.274319721506078640e+00 0.000000000000000000e+00
2.748779069440000000e+11 4.595739218910169233e-02 1.415726080389218822e-01 0.000000000000000000e+00
5.497558138880000000e+11 1.901817633457844603e-02 1.239347548664962551e+00 0.000000000000000000e+00
