# L = 4	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.96592582628906831+0.25881904510252074j), (0.96592582628906831-0.25881904510252074j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.184408123844994831e-01 -4.218110589185898596e-04 0.000000000000000000e+00
2.000000000000000000e+00 8.314331371435645934e-01 -2.046945575901232620e-03 0.000000000000000000e+00
4.000000000000000000e+00 7.264917390104153050e-01 9.148639636649484944e-03 8.000000000000000000e+00
8.000000000000000000e+00 6.689268031240949153e-01 3.578999324370263531e-03 8.000000000000000000e+00
1.600000000000000000e+01 6.354751436726916447e-01 6.653167499763758784e-03 1.200000000000000000e+01
3.200000000000000000e+01 6.166686390196145506e-01 7.190128189533449322e-03 8.000000000000000000e+00
6.400000000000000000e+01 5.929651783961584766e-01 1.262595125996308736e-02 1.200000000000000000e+01
1.280000000000000000e+02 5.553314150437038688e-01 7.843125515817181339e-04 4.000000000000000000e+00
2.560000000000000000e+02 5.048895993682822603e-01 -7.076492785253575037e-03 2.400000000000000000e+01
5.120000000000000000e+02 3.955385767587807910e-01 4.611468866120732590e-02 3.600000000000000000e+01
1.024000000000000000e+03 3.230265053792681917e-01 5.386406837244865631e-02 4.000000000000000000e+01
2.048000000000000000e+03 2.317403135597785324e-01 -1.638192273416096481e-02 4.000000000000000000e+01
4.096000000000000000e+03 1.202946025206458186e-01 -1.259536269891078919e-01 4.000000000000000000e+01
8.192000000000000000e+03 9.290138766285151173e-02 4.273777670595515499e-01 2.800000000000000000e+01
1.638400000000000000e+04 4.986925583384502897e-02 -5.934148595454705744e-01 3.600000000000000000e+01
3.276800000000000000e+04 7.314516388596678520e-02 1.824050364317306161e-01 2.800000000000000000e+01
6.553600000000000000e+04 4.702271089370826246e-02 1.270466842597818724e+00 2.800000000000000000e+01
1.310720000000000000e+05 2.519289430153347914e-02 -1.216147327665399791e+00 2.000000000000000000e+01
2.621440000000000000e+05 3.706094517366539248e-02 -5.466346722723790519e-01 4.000000000000000000e+00
5.242880000000000000e+05 3.220738540153030710e-02 -2.350251072830583876e+00 4.000000000000000000e+00
1.048576000000000000e+06 5.893434618602573158e-03 1.833329819373325842e+00 4.000000000000000000e+00
2.097152000000000000e+06 2.106698002949989115e-02 1.534238404988495397e+00 1.200000000000000000e+01
4.194304000000000000e+06 7.947281276078079285e-03 -1.023020104225009635e-01 0.000000000000000000e+00
8.388608000000000000e+06 1.844287261577364639e-02 1.424814488515813438e-01 0.000000000000000000e+00
1.677721600000000000e+07 3.957154820614186552e-02 -1.347144550724147960e+00 0.000000000000000000e+00
3.355443200000000000e+07 4.525592053313101659e-02 7.222331074846101151e-01 0.000000000000000000e+00
6.710886400000000000e+07 6.410919050228836014e-03 -2.230666333979268501e+00 4.000000000000000000e+00
1.342177280000000000e+08 3.048553742893983162e-02 1.961251233140671957e+00 0.000000000000000000e+00
2.684354560000000000e+08 1.697733077979242042e-02 1.546123935217690315e+00 0.000000000000000000e+00
5.368709120000000000e+08 8.093022838014655995e-02 -1.088248238933162915e+00 0.000000000000000000e+00
1.073741824000000000e+09 1.641076571813614854e-02 -1.044420722314352012e+00 0.000000000000000000e+00
2.147483648000000000e+09 8.041063655416907582e-03 8.394416095681730416e-01 0.000000000000000000e+00
4.294967296000000000e+09 3.978438691152597767e-02 -3.035958948424691162e+00 0.000000000000000000e+00
8.589934592000000000e+09 2.161638967827958849e-02 1.802019578435452241e+00 0.000000000000000000e+00
1.717986918400000000e+10 1.545727835183325488e-02 2.260464577722535839e+00 0.000000000000000000e+00
3.435973836800000000e+10 2.501804003043047592e-02 -1.251005665765784203e+00 0.000000000000000000e+00
6.871947673600000000e+10 2.381842035105536867e-02 -2.091011856895006460e+00 0.000000000000000000e+00
1.374389534720000000e+11 7.642049704422186965e-03 -8.995695065323681128e-01 0.000000000000000000e+00
2.748779069440000000e+11 2.207340612941017036e-02 -6.949483277658742297e-01 0.000000000000000000e+00
5.497558138880000000e+11 2.288130109961489245e-02 -2.298508260921281465e-01 0.000000000000000000e+00
