# L = 2	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(1+0j), (1-0j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 8.152731595987056101e-01 5.084375851243432866e-03 0.000000000000000000e+00
2.000000000000000000e+00 6.762208410459866759e-01 1.979902633084736074e-02 8.000000000000000000e+00
4.000000000000000000e+00 4.350627050540685770e-01 3.925162848015539135e-03 2.000000000000000000e+01
8.000000000000000000e+00 3.607773623962643450e-01 1.326537539979140944e-02 2.200000000000000000e+01
1.600000000000000000e+01 2.345434154107981506e-01 5.194650598664458940e-02 2.200000000000000000e+01
3.200000000000000000e+01 1.125781184629522508e-01 -3.578595533081223301e-02 3.200000000000000000e+01
6.400000000000000000e+01 7.915867419687515338e-02 -3.137496198965951666e-01 1.800000000000000000e+01
1.280000000000000000e+02 4.889152018753092910e-02 4.893132753598103402e-01 1.800000000000000000e+01
2.560000000000000000e+02 2.454961981614236025e-02 -2.218390825630801033e-01 1.200000000000000000e+01
5.120000000000000000e+02 2.828559194329477097e-02 6.539924902825268171e-01 1.200000000000000000e+01
1.024000000000000000e+03 3.592210299790405542e-02 1.457718649123885546e-01 1.000000000000000000e+01
2.048000000000000000e+03 6.249103550692174797e-02 2.380680739762197629e+00 1.800000000000000000e+01
4.096000000000000000e+03 3.379614436721806170e-02 7.665682547263628077e-01 4.000000000000000000e+00
8.192000000000000000e+03 2.573819040188717044e-02 1.685267846411982573e+00 0.000000000000000000e+00
1.638400000000000000e+04 3.805221786023284258e-02 7.720052444458243290e-02 0.000000000000000000e+00
3.276800000000000000e+04 2.688487950127023407e-02 2.572161817112784910e+00 2.000000000000000000e+00
6.553600000000000000e+04 4.539019154283386454e-02 -1.143460166692850555e+00 0.000000000000000000e+00
1.310720000000000000e+05 4.021646597986471700e-02 -3.099738359462635540e+00 2.000000000000000000e+00
2.621440000000000000e+05 5.407186972085958887e-02 -1.974741370896454962e+00 0.000000000000000000e+00
5.242880000000000000e+05 2.822477210669083539e-02 1.060803022224506176e+00 0.000000000000000000e+00
1.048576000000000000e+06 6.269415919002054027e-02 -4.460510704998114084e-01 0.000000000000000000e+00
2.097152000000000000e+06 1.728860019625856961e-02 2.267852365355187416e+00 0.000000000000000000e+00
4.194304000000000000e+06 8.175592430523874118e-03 3.968882948742801231e-01 0.000000000000000000e+00
8.388608000000000000e+06 3.020761524018262742e-02 2.701161885969823651e+00 0.000000000000000000e+00
1.677721600000000000e+07 3.991300551172517752e-02 2.592487722639813974e+00 0.000000000000000000e+00
3.355443200000000000e+07 3.802247045623022292e-02 -2.978267399817091654e-01 0.000000000000000000e+00
6.710886400000000000e+07 3.326943046148816974e-02 -1.177981142177322749e+00 0.000000000000000000e+00
1.342177280000000000e+08 6.736231591829838772e-02 2.554201806521366080e+00 0.000000000000000000e+00
2.684354560000000000e+08 4.824726747326645721e-02 -1.985652158699314107e+00 0.000000000000000000e+00
5.368709120000000000e+08 4.061877858427805771e-02 -4.368490833555597197e-01 0.000000000000000000e+00
1.073741824000000000e+09 6.357998609442791493e-02 -1.877083698252794086e+00 0.000000000000000000e+00
2.147483648000000000e+09 1.577611583782802945e-02 -1.354113615107218171e+00 0.000000000000000000e+00
4.294967296000000000e+09 4.091490593826481448e-02 -2.368437841950253198e+00 0.000000000000000000e+00
8.589934592000000000e+09 3.449366760456947650e-02 7.891301204418922355e-01 0.000000000000000000e+00
1.717986918400000000e+10 4.044956366222472732e-02 -5.932870948179359560e-01 0.000000000000000000e+00
3.435973836800000000e+10 3.320426730082645661e-02 5.932831928078743378e-01 0.000000000000000000e+00
6.871947673600000000e+10 2.422863206466820130e-02 -5.511041487955098406e-01 0.000000000000000000e+00
1.374389534720000000e+11 1.057975644498502024e-02 1.072415330198994265e+00 0.000000000000000000e+00
2.748779069440000000e+11 3.151433425839674646e-02 -1.405457222952635643e+00 0.000000000000000000e+00
5.497558138880000000e+11 1.693521593281983179e-02 2.489678349946262137e-01 0.000000000000000000e+00
