# L = 6	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.90630778703664994+0.42261826174069939j), (0.90630778703664994-0.42261826174069939j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.803323829455939942e-01 -9.772632695859179857e-05 0.000000000000000000e+00
2.000000000000000000e+00 9.534852516267776634e-01 -1.520477027040193386e-04 0.000000000000000000e+00
4.000000000000000000e+00 9.045483774397035104e-01 3.688760867363346206e-03 0.000000000000000000e+00
8.000000000000000000e+00 8.431186649449069481e-01 2.793483703878699501e-03 0.000000000000000000e+00
1.600000000000000000e+01 8.025248848223845988e-01 -6.679419383919377000e-03 1.200000000000000000e+01
3.200000000000000000e+01 7.772275879124203035e-01 -1.159534246279684405e-03 6.000000000000000000e+00
6.400000000000000000e+01 7.602819111227506754e-01 7.444899662307885232e-03 1.200000000000000000e+01
1.280000000000000000e+02 7.560253439816411181e-01 -4.921160141466950945e-03 0.000000000000000000e+00
2.560000000000000000e+02 7.339668911274205287e-01 1.058481268450968231e-02 0.000000000000000000e+00
5.120000000000000000e+02 7.287952776004290589e-01 -1.787219136829871645e-04 0.000000000000000000e+00
1.024000000000000000e+03 7.020896328187864466e-01 -6.561315400842353089e-03 0.000000000000000000e+00
2.048000000000000000e+03 6.785873498747420074e-01 -3.779846197411968617e-03 0.000000000000000000e+00
4.096000000000000000e+03 6.365907002249974189e-01 -2.551467130354154091e-03 6.000000000000000000e+00
8.192000000000000000e+03 6.168884915786316814e-01 -4.599286721688807845e-03 1.800000000000000000e+01
1.638400000000000000e+04 5.655497863399656655e-01 9.215453792565470037e-03 4.200000000000000000e+01
3.276800000000000000e+04 5.045825608213695412e-01 1.818773147950836222e-02 2.400000000000000000e+01
6.553600000000000000e+04 4.222041537888984730e-01 -2.947257965137173308e-02 1.200000000000000000e+01
1.310720000000000000e+05 3.611768795900229811e-01 4.791256655106952006e-02 7.200000000000000000e+01
2.621440000000000000e+05 3.451552499026914189e-01 -3.525878517013805030e-02 4.800000000000000000e+01
5.242880000000000000e+05 2.772768845014739747e-01 3.621662610253014239e-03 3.000000000000000000e+01
1.048576000000000000e+06 2.561684642576839144e-01 9.758446557339424399e-02 4.800000000000000000e+01
2.097152000000000000e+06 1.777465549033447612e-01 3.662477296109593189e-02 4.800000000000000000e+01
4.194304000000000000e+06 1.441766102494881907e-01 8.006542996018817943e-03 1.200000000000000000e+01
8.388608000000000000e+06 1.156813621046897805e-01 -1.383749779535272117e-01 4.800000000000000000e+01
1.677721600000000000e+07 7.444486126291291472e-02 -2.270132779268913548e-01 2.400000000000000000e+01
3.355443200000000000e+07 5.530925575722452081e-02 -5.057074050569971835e-01 4.800000000000000000e+01
6.710886400000000000e+07 3.262147047046367460e-02 -4.118084367555838732e-01 1.800000000000000000e+01
1.342177280000000000e+08 4.870639370053514265e-03 2.610947387016157695e+00 1.200000000000000000e+01
2.684354560000000000e+08 3.146994592016257031e-02 -4.124922491002361302e-01 2.400000000000000000e+01
5.368709120000000000e+08 3.178713621547681056e-02 -1.371040820123760939e+00 0.000000000000000000e+00
1.073741824000000000e+09 2.994587065866994094e-02 -1.369033026432386446e+00 6.000000000000000000e+00
2.147483648000000000e+09 4.864090310922351140e-02 -2.633194784990488646e+00 1.800000000000000000e+01
4.294967296000000000e+09 3.298249379632207934e-02 1.676802445201056591e+00 0.000000000000000000e+00
8.589934592000000000e+09 1.340304815353624522e-02 -1.108286881183146555e+00 0.000000000000000000e+00
1.717986918400000000e+10 1.689358994709937861e-02 2.871355103153079735e+00 0.000000000000000000e+00
3.435973836800000000e+10 2.364619459865432288e-02 -1.614821314352676618e+00 0.000000000000000000e+00
6.871947673600000000e+10 1.344662488327227207e-02 -7.122229679494607169e-02 6.000000000000000000e+00
1.374389534720000000e+11 1.976143076613578672e-02 -9.028978470872642825e-01 0.000000000000000000e+00
2.748779069440000000e+11 1.926394183003621655e-02 2.608455880233501389e+00 6.000000000000000000e+00
5.497558138880000000e+11 1.657541447374295471e-02 -2.056911833498822062e-01 0.000000000000000000e+00
