# L = 3	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.93969262078590843+0.34202014332566866j), (0.93969262078590843-0.34202014332566866j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.787534957714122408e-01 -1.103510177350678235e-04 0.000000000000000000e+00
2.000000000000000000e+00 9.546013752267428210e-01 -1.323641367188786993e-04 0.000000000000000000e+00
4.000000000000000000e+00 9.286762527146193991e-01 4.615737997844048673e-03 0.000000000000000000e+00
8.000000000000000000e+00 8.913921826034607587e-01 5.653579001925506352e-03 0.000000000000000000e+00
1.600000000000000000e+01 8.742964228842016183e-01 6.381342096373505447e-03 3.000000000000000000e+00
3.200000000000000000e+01 8.559930497919023829e-01 1.907286383230538023e-03 9.000000000000000000e+00
6.400000000000000000e+01 8.358269676925985658e-01 7.915464867755520745e-03 0.000000000000000000e+00
1.280000000000000000e+02 7.896065016358158051e-01 1.788438214847759642e-03 6.000000000000000000e+00
2.560000000000000000e+02 7.257958867294860283e-01 -1.018608148814205590e-02 3.000000000000000000e+00
5.120000000000000000e+02 6.178943754172601110e-01 4.608899080408990082e-04 2.400000000000000000e+01
1.024000000000000000e+03 4.653501207374690640e-01 5.620623253261949892e-02 4.200000000000000000e+01
2.048000000000000000e+03 3.506287553850574445e-01 -3.578941831370751475e-02 2.100000000000000000e+01
4.096000000000000000e+03 2.173742267191668687e-01 1.250113157933887588e-02 2.700000000000000000e+01
8.192000000000000000e+03 1.573541856306940601e-01 -5.328982563608165857e-02 3.300000000000000000e+01
1.638400000000000000e+04 6.533449332988090774e-02 -1.794985035712602997e-02 3.600000000000000000e+01
3.276800000000000000e+04 5.143812681020547284e-02 2.775017431605806828e-01 2.400000000000000000e+01
6.553600000000000000e+04 4.862542883014980832e-02 -1.249903545404651650e+00 1.500000000000000000e+01
1.310720000000000000e+05 4.099119357315466478e-02 2.083261896870590935e+00 2.700000000000000000e+01
2.621440000000000000e+05 4.839925511954380061e-02 -2.465737982481381430e+00 1.200000000000000000e+01
5.242880000000000000e+05 4.778283337826561700e-02 -2.033818752920616146e-01 0.000000000000000000e+00
1.048576000000000000e+06 3.132372033941815959e-02 -1.582067423956286412e+00 9.000000000000000000e+00
2.097152000000000000e+06 3.906469485718197521e-02 -8.748357514718911876e-01 0.000000000000000000e+00
4.194304000000000000e+06 5.069054196290911918e-02 -1.001846725739178323e+00 6.000000000000000000e+00
8.388608000000000000e+06 6.812504549873621418e-02 -2.624962751629232316e-01 0.000000000000000000e+00
1.677721600000000000e+07 7.923666998032430353e-02 1.896907428657458872e-01 0.000000000000000000e+00
3.355443200000000000e+07 2.856365542123607063e-02 -1.687140395758278677e+00 0.000000000000000000e+00
6.710886400000000000e+07 9.946547381207242189e-02 -2.039057527060946562e+00 3.000000000000000000e+00
1.342177280000000000e+08 1.805247013805499554e-02 5.169410174240964828e-01 0.000000000000000000e+00
2.684354560000000000e+08 3.848454565465297961e-02 1.488222128764405072e+00 0.000000000000000000e+00
5.368709120000000000e+08 4.490173519028655552e-02 2.930351893880547731e+00 0.000000000000000000e+00
1.073741824000000000e+09 1.528340953925308270e-02 4.432187644602275101e-01 0.000000000000000000e+00
2.147483648000000000e+09 8.054164675250828631e-02 1.309650275216219573e+00 0.000000000000000000e+00
4.294967296000000000e+09 3.393793816247071132e-02 -3.510669226030824763e-01 0.000000000000000000e+00
8.589934592000000000e+09 4.755964999117490155e-02 1.508368290264584299e+00 0.000000000000000000e+00
1.717986918400000000e+10 1.491186424097806773e-02 4.806738580031772456e-01 0.000000000000000000e+00
3.435973836800000000e+10 4.125773000665564766e-02 2.855839884183730248e+00 0.000000000000000000e+00
6.871947673600000000e+10 2.290207597423941227e-02 2.846747094895382357e+00 0.000000000000000000e+00
1.374389534720000000e+11 4.966821878156111453e-02 9.016950615981902395e-01 0.000000000000000000e+00
2.748779069440000000e+11 4.134718279894000065e-02 1.627695071789593273e+00 0.000000000000000000e+00
5.497558138880000000e+11 6.385643465371107497e-02 1.499123960773773301e-01 0.000000000000000000e+00
