# L = 4	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.93969262078590843+0.34202014332566866j), (0.93969262078590843-0.34202014332566866j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 8.856010328760162142e-01 -1.602822694894985144e-03 0.000000000000000000e+00
2.000000000000000000e+00 7.789210926045203598e-01 -1.202460877325050312e-03 4.000000000000000000e+00
4.000000000000000000e+00 6.968961922986950386e-01 3.870619631973725577e-03 1.200000000000000000e+01
8.000000000000000000e+00 6.383479631542834376e-01 -2.845417651129017716e-03 8.000000000000000000e+00
1.600000000000000000e+01 5.917242789677239490e-01 2.017298533735025282e-02 2.000000000000000000e+01
3.200000000000000000e+01 5.513136548211221566e-01 2.063513525790832900e-02 1.200000000000000000e+01
6.400000000000000000e+01 5.139877353979828145e-01 -1.138355312378530257e-02 1.200000000000000000e+01
1.280000000000000000e+02 4.714560758347775549e-01 1.594626990185326991e-03 1.200000000000000000e+01
2.560000000000000000e+02 4.259067270340868849e-01 -4.152886954745679490e-04 1.200000000000000000e+01
5.120000000000000000e+02 3.327353990554351992e-01 -8.955822580396779684e-03 2.800000000000000000e+01
1.024000000000000000e+03 2.459819169025835306e-01 -5.915254146604572577e-02 2.400000000000000000e+01
2.048000000000000000e+03 1.493351482535699715e-01 -1.810732163612913115e-01 5.600000000000000000e+01
4.096000000000000000e+03 9.510593153898186380e-02 -9.357438250962382686e-02 4.000000000000000000e+01
8.192000000000000000e+03 4.490529864924416859e-02 7.180367314721460836e-01 5.600000000000000000e+01
1.638400000000000000e+04 3.598529418691850945e-02 1.482740804659149925e+00 2.800000000000000000e+01
3.276800000000000000e+04 3.242647915122358337e-02 -1.414656413520573031e+00 2.400000000000000000e+01
6.553600000000000000e+04 1.643448180213578219e-02 -8.887974114122143554e-01 4.000000000000000000e+00
1.310720000000000000e+05 2.916342025910524313e-02 8.563107678038945902e-01 1.600000000000000000e+01
2.621440000000000000e+05 2.704136232234885528e-02 -2.552452662985197129e+00 8.000000000000000000e+00
5.242880000000000000e+05 2.023770282081148453e-02 -7.021101785881372903e-01 8.000000000000000000e+00
1.048576000000000000e+06 1.183301541798420682e-02 -7.552333787582752311e-01 4.000000000000000000e+00
2.097152000000000000e+06 1.026542743075527057e-02 -1.239463624704731703e+00 0.000000000000000000e+00
4.194304000000000000e+06 1.926329817672591677e-02 -4.766809832848629691e-01 4.000000000000000000e+00
8.388608000000000000e+06 2.419222001125463650e-02 -3.368349897239916735e-01 0.000000000000000000e+00
1.677721600000000000e+07 3.871697885115443771e-02 -2.985056598622567225e+00 0.000000000000000000e+00
3.355443200000000000e+07 2.371291477070744044e-02 1.809928991302209189e+00 8.000000000000000000e+00
6.710886400000000000e+07 1.494311881318431331e-02 -6.837223091707669287e-01 0.000000000000000000e+00
1.342177280000000000e+08 3.128587921863933835e-02 -3.447686660775932666e-01 0.000000000000000000e+00
2.684354560000000000e+08 4.883848164251455848e-02 2.436480712138370475e+00 0.000000000000000000e+00
5.368709120000000000e+08 1.633187648039529510e-02 1.803668494903469810e+00 0.000000000000000000e+00
1.073741824000000000e+09 2.805769525188609240e-02 -2.166450335394900950e+00 0.000000000000000000e+00
2.147483648000000000e+09 5.242197629577676106e-03 -5.402552567185993082e-01 0.000000000000000000e+00
4.294967296000000000e+09 1.026552793517299632e-02 2.431766109962435751e-01 0.000000000000000000e+00
8.589934592000000000e+09 2.009219550475245877e-02 1.759340009857268017e+00 0.000000000000000000e+00
1.717986918400000000e+10 3.068380671557821918e-02 -2.334847201555599217e+00 0.000000000000000000e+00
3.435973836800000000e+10 2.649206988671511456e-02 1.950199252940868044e+00 0.000000000000000000e+00
6.871947673600000000e+10 2.244467673969999591e-02 8.548723947516440047e-01 0.000000000000000000e+00
1.374389534720000000e+11 2.990406005556570102e-02 -3.016145537896226525e+00 0.000000000000000000e+00
2.748779069440000000e+11 3.690199674851786515e-02 -2.205435832834488519e+00 0.000000000000000000e+00
5.497558138880000000e+11 2.841859491439588381e-02 -2.218777812930090299e-01 0.000000000000000000e+00
