# L = 6	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.98480775301220802+0.1736481776669303j), (0.98480775301220802-0.1736481776669303j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.161377884222057233e-01 1.351858677459598672e-03 0.000000000000000000e+00
2.000000000000000000e+00 8.201368114439736567e-01 4.896280312224238250e-04 0.000000000000000000e+00
4.000000000000000000e+00 6.790209509440957580e-01 1.763585303149852465e-03 6.000000000000000000e+00
8.000000000000000000e+00 6.118963665365307891e-01 1.475788379467275757e-02 2.400000000000000000e+01
1.600000000000000000e+01 5.502660745954065513e-01 -1.807881876482963146e-03 0.000000000000000000e+00
3.200000000000000000e+01 5.108481492929461965e-01 1.109918308618011197e-02 1.200000000000000000e+01
6.400000000000000000e+01 4.681082538150965200e-01 1.511981447854420131e-02 1.800000000000000000e+01
1.280000000000000000e+02 4.422009992308434945e-01 -7.320139730377072003e-03 1.200000000000000000e+01
2.560000000000000000e+02 4.107530466005395176e-01 8.774510544897503109e-03 1.800000000000000000e+01
5.120000000000000000e+02 3.876956917742304665e-01 2.221571049799032221e-02 6.000000000000000000e+00
1.024000000000000000e+03 3.428893023299533493e-01 -4.677448916713575585e-05 1.200000000000000000e+01
2.048000000000000000e+03 2.997321608399400872e-01 1.653768451465003134e-02 4.200000000000000000e+01
4.096000000000000000e+03 2.364600555075612176e-01 1.729968077779839644e-02 5.400000000000000000e+01
8.192000000000000000e+03 1.852165920765423968e-01 -5.166047356664313361e-02 4.800000000000000000e+01
1.638400000000000000e+04 1.418070060265378685e-01 2.680763909198887254e-03 7.200000000000000000e+01
3.276800000000000000e+04 1.150761953177417557e-01 -3.079208054743925657e-02 7.200000000000000000e+01
6.553600000000000000e+04 6.690672883386765413e-02 -2.984407378313848058e-01 3.000000000000000000e+01
1.310720000000000000e+05 4.853302017763674175e-02 2.336640690125684761e-01 5.400000000000000000e+01
2.621440000000000000e+05 2.721971452237804609e-02 3.662768318485538563e-03 3.600000000000000000e+01
5.242880000000000000e+05 2.455110770627495428e-02 1.035325208690649340e-01 1.800000000000000000e+01
1.048576000000000000e+06 1.689501129908847071e-02 1.422660884509227841e-01 1.800000000000000000e+01
2.097152000000000000e+06 9.435539927043341130e-03 1.763611367040146538e+00 1.200000000000000000e+01
4.194304000000000000e+06 1.831476530167638894e-02 -2.835350912534740253e+00 1.200000000000000000e+01
8.388608000000000000e+06 1.009576459078133197e-02 2.623410316379244933e-01 1.800000000000000000e+01
1.677721600000000000e+07 1.011324642360479642e-02 -2.104011002896373661e+00 6.000000000000000000e+00
3.355443200000000000e+07 2.527932698781816534e-02 2.811784163243987722e-01 0.000000000000000000e+00
6.710886400000000000e+07 4.164229067771405869e-03 -1.296120778803877549e+00 0.000000000000000000e+00
1.342177280000000000e+08 1.425274709292172377e-02 -1.595167626193445543e+00 0.000000000000000000e+00
2.684354560000000000e+08 2.988857641158277224e-03 -1.008434778337901738e+00 0.000000000000000000e+00
5.368709120000000000e+08 1.595394199924289602e-02 -6.835491570941826245e-01 0.000000000000000000e+00
1.073741824000000000e+09 1.250161478585844546e-02 -3.095308673886944195e+00 0.000000000000000000e+00
2.147483648000000000e+09 7.575577000584547173e-03 4.235266262921997815e-01 0.000000000000000000e+00
4.294967296000000000e+09 2.868644946515483754e-02 -7.452904468672085780e-01 0.000000000000000000e+00
8.589934592000000000e+09 1.669478587779411535e-02 5.218522974016143179e-01 0.000000000000000000e+00
1.717986918400000000e+10 1.620663016651062785e-02 -2.450050451561899489e+00 0.000000000000000000e+00
3.435973836800000000e+10 1.439124322526592024e-02 2.778962864659171306e+00 0.000000000000000000e+00
6.871947673600000000e+10 1.959187812581723170e-02 1.161926194346087238e+00 0.000000000000000000e+00
1.374389534720000000e+11 2.888403300560037079e-02 1.757879345405241267e+00 0.000000000000000000e+00
2.748779069440000000e+11 2.329575784285219456e-02 -3.397446974242100404e-01 0.000000000000000000e+00
5.497558138880000000e+11 9.762309401206994974e-03 2.985301496122202192e+00 0.000000000000000000e+00
