# L = 5	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.86602540378443871+0.49999999999999994j), (0.86602540378443871-0.49999999999999994j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.160456686930699144e-01 -2.182525752229256849e-04 0.000000000000000000e+00
2.000000000000000000e+00 8.198797530899255559e-01 1.146245099905212955e-03 5.000000000000000000e+00
4.000000000000000000e+00 7.032151510319757381e-01 -4.431815000996534859e-03 1.000000000000000000e+01
8.000000000000000000e+00 6.484112153194553363e-01 1.628859147006145834e-03 2.000000000000000000e+01
1.600000000000000000e+01 5.905619134473379939e-01 5.711025669380771948e-03 3.000000000000000000e+01
3.200000000000000000e+01 5.705005225818667869e-01 -8.443289844825134852e-03 1.000000000000000000e+01
6.400000000000000000e+01 5.426769068770799231e-01 7.275831696094469357e-03 5.000000000000000000e+00
1.280000000000000000e+02 5.210180938771746817e-01 -1.038377870995364424e-02 1.000000000000000000e+01
2.560000000000000000e+02 4.955756801633158237e-01 -7.628529233938450421e-03 2.000000000000000000e+01
5.120000000000000000e+02 4.777115396641496980e-01 1.570889312121032886e-05 1.000000000000000000e+01
1.024000000000000000e+03 3.988765966135927599e-01 -2.902681637309622795e-02 2.500000000000000000e+01
2.048000000000000000e+03 3.367798090092711250e-01 7.079064230117375171e-03 2.500000000000000000e+01
4.096000000000000000e+03 2.694980144591443416e-01 -1.548563637835782651e-02 4.500000000000000000e+01
8.192000000000000000e+03 2.487792054818197540e-01 1.868304608625682669e-04 3.500000000000000000e+01
1.638400000000000000e+04 2.047316877860450857e-01 6.224625701616180729e-02 4.500000000000000000e+01
3.276800000000000000e+04 1.652077794406029421e-01 -5.724520096565377525e-02 4.000000000000000000e+01
6.553600000000000000e+04 1.302560543108483293e-01 -8.208524610308078062e-02 2.500000000000000000e+01
1.310720000000000000e+05 9.701953408068801632e-02 -5.888052832702709433e-02 2.000000000000000000e+01
2.621440000000000000e+05 4.042775338302806443e-02 2.214198633495894353e-01 3.000000000000000000e+01
5.242880000000000000e+05 2.966266434629138971e-02 3.536000039756608815e-01 5.000000000000000000e+00
1.048576000000000000e+06 2.097795537597341858e-02 9.459807915401864664e-02 1.500000000000000000e+01
2.097152000000000000e+06 5.249847202784582029e-02 3.737642892418708840e-01 1.000000000000000000e+01
4.194304000000000000e+06 2.648543843666181091e-02 -7.839233630190350910e-01 0.000000000000000000e+00
8.388608000000000000e+06 3.647562079511331139e-03 -2.237852166198409876e+00 1.500000000000000000e+01
1.677721600000000000e+07 2.428516271096101131e-02 1.906301845097403413e+00 1.500000000000000000e+01
3.355443200000000000e+07 4.945279392279486146e-03 1.609344300484762069e+00 1.500000000000000000e+01
6.710886400000000000e+07 1.554157392955297749e-02 -2.397964242277193847e+00 0.000000000000000000e+00
1.342177280000000000e+08 1.433570127711303495e-02 -1.438763690533463979e+00 5.000000000000000000e+00
2.684354560000000000e+08 1.434855938403470366e-02 -2.094428399142397090e+00 0.000000000000000000e+00
5.368709120000000000e+08 6.558266891093479482e-03 -2.565779001659615588e+00 0.000000000000000000e+00
1.073741824000000000e+09 2.007746697897941010e-02 6.272619055973134294e-01 5.000000000000000000e+00
2.147483648000000000e+09 1.831479930754690080e-02 2.472346150645154506e+00 0.000000000000000000e+00
4.294967296000000000e+09 1.948573353388027146e-02 -2.534620389343231750e-01 5.000000000000000000e+00
8.589934592000000000e+09 2.322149414883028715e-02 -1.317070180292297277e+00 0.000000000000000000e+00
1.717986918400000000e+10 9.469255177761589509e-03 -1.104970932381050597e+00 0.000000000000000000e+00
3.435973836800000000e+10 1.800150102282373210e-02 2.138847554418750185e+00 0.000000000000000000e+00
6.871947673600000000e+10 9.687776915809747855e-03 2.385561454932308756e+00 0.000000000000000000e+00
1.374389534720000000e+11 2.769242902107784537e-02 -4.488770195478002933e-01 0.000000000000000000e+00
2.748779069440000000e+11 5.848167372135100982e-03 -1.664243889498463913e+00 0.000000000000000000e+00
5.497558138880000000e+11 5.578429660041193776e-03 -2.603940709432863265e+00 0.000000000000000000e+00
