# L = 6	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.93969262078590843+0.34202014332566866j), (0.93969262078590843-0.34202014332566866j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.786402400815781277e-01 -1.880320115546371077e-04 0.000000000000000000e+00
2.000000000000000000e+00 9.473212875882839334e-01 -8.302850057744609298e-04 0.000000000000000000e+00
4.000000000000000000e+00 8.957745619798084258e-01 -3.282283347396728994e-03 0.000000000000000000e+00
8.000000000000000000e+00 8.338538409793522233e-01 1.845484305705465111e-05 0.000000000000000000e+00
1.600000000000000000e+01 8.182874682580030257e-01 1.324822625853553466e-03 0.000000000000000000e+00
3.200000000000000000e+01 7.921198406992935315e-01 5.243108164609603522e-03 6.000000000000000000e+00
6.400000000000000000e+01 7.827277763092347351e-01 4.246291391274840780e-03 1.200000000000000000e+01
1.280000000000000000e+02 7.634685569322005039e-01 1.174251776128670301e-03 6.000000000000000000e+00
2.560000000000000000e+02 7.430511655673733840e-01 1.110709754789626288e-02 0.000000000000000000e+00
5.120000000000000000e+02 7.438222793652723430e-01 1.326409251856670412e-04 6.000000000000000000e+00
1.024000000000000000e+03 7.507437312067585244e-01 8.249706157548072558e-03 0.000000000000000000e+00
2.048000000000000000e+03 7.389071844850806370e-01 9.050238154922821479e-03 0.000000000000000000e+00
4.096000000000000000e+03 7.144969509726245560e-01 7.292757579002128766e-03 0.000000000000000000e+00
8.192000000000000000e+03 6.927047630798623956e-01 5.865574274841060635e-03 0.000000000000000000e+00
1.638400000000000000e+04 6.653768753068579622e-01 2.068918453435268385e-03 1.200000000000000000e+01
3.276800000000000000e+04 6.294542369139566329e-01 -3.037916568585386987e-03 1.200000000000000000e+01
6.553600000000000000e+04 5.574750353220496724e-01 -2.433788055329033986e-03 3.000000000000000000e+01
1.310720000000000000e+05 5.308972728518199791e-01 -2.225829164295853313e-03 3.600000000000000000e+01
2.621440000000000000e+05 4.723465115024174099e-01 7.972276112903214917e-03 4.200000000000000000e+01
5.242880000000000000e+05 4.294388313460018591e-01 6.131020761895154825e-02 3.600000000000000000e+01
1.048576000000000000e+06 3.492168795814633575e-01 3.311200083843974986e-03 3.600000000000000000e+01
2.097152000000000000e+06 2.552732051629906240e-01 4.811419389547726827e-02 6.000000000000000000e+01
4.194304000000000000e+06 2.175103836198001572e-01 3.453522641452031611e-02 3.600000000000000000e+01
8.388608000000000000e+06 1.512947371025220311e-01 -4.223629976633402894e-02 3.000000000000000000e+01
1.677721600000000000e+07 1.511775024805555590e-01 1.754554065328660650e-01 4.800000000000000000e+01
3.355443200000000000e+07 1.296230321950839759e-01 -2.127551646958605047e-01 1.800000000000000000e+01
6.710886400000000000e+07 1.262466024832337441e-01 -3.505056908884744415e-01 3.000000000000000000e+01
1.342177280000000000e+08 1.092235857891759171e-01 -1.560049373805696971e-01 2.400000000000000000e+01
2.684354560000000000e+08 8.298490792655538462e-02 2.247239342956960373e-01 6.000000000000000000e+00
5.368709120000000000e+08 4.714300566010602017e-02 -2.725465168881933686e-01 3.000000000000000000e+01
1.073741824000000000e+09 1.619810286890972437e-02 6.960104314197724795e-01 3.000000000000000000e+01
2.147483648000000000e+09 2.058983054887184722e-02 -1.246647998398922041e+00 0.000000000000000000e+00
4.294967296000000000e+09 9.532092191771956644e-03 1.386188121909292637e+00 2.400000000000000000e+01
8.589934592000000000e+09 2.412602182291779043e-02 2.636265070591862353e-02 6.000000000000000000e+00
1.717986918400000000e+10 5.120861909398657930e-02 1.642457429318617379e+00 6.000000000000000000e+00
3.435973836800000000e+10 3.445711606459638671e-02 -2.101638452073322783e-01 0.000000000000000000e+00
6.871947673600000000e+10 9.421191031571522073e-03 2.494412784201337274e+00 6.000000000000000000e+00
1.374389534720000000e+11 7.653034596406265919e-03 -6.973469711235719126e-01 6.000000000000000000e+00
2.748779069440000000e+11 3.507373950183738376e-02 1.302748350411411016e+00 0.000000000000000000e+00
5.497558138880000000e+11 4.404314293947177161e-02 -2.726115863969103881e+00 0.000000000000000000e+00
