# L = 2	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.99619469809174555+0.087155742747658152j), (0.99619469809174555-0.087155742747658152j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.448439874260893268e-01 3.034782187781750302e-04 0.000000000000000000e+00
2.000000000000000000e+00 8.903785435626637712e-01 5.467947865244946783e-03 0.000000000000000000e+00
4.000000000000000000e+00 7.421757789447378517e-01 1.558788780851865646e-02 6.000000000000000000e+00
8.000000000000000000e+00 6.322821714689818018e-01 3.282125499370522337e-02 1.000000000000000000e+01
1.600000000000000000e+01 5.567680575103910456e-01 -1.965231327992106661e-02 1.800000000000000000e+01
3.200000000000000000e+01 3.671349412066113316e-01 -4.233421450169280037e-02 1.600000000000000000e+01
6.400000000000000000e+01 2.120498552639358547e-01 -1.562525784650197203e-01 2.800000000000000000e+01
1.280000000000000000e+02 1.556140885562931342e-01 -1.120985787677929724e-01 3.000000000000000000e+01
2.560000000000000000e+02 1.453114042809295348e-01 1.488307496919084871e-01 1.600000000000000000e+01
5.120000000000000000e+02 6.622718276771920320e-02 2.271332092519704193e-01 1.600000000000000000e+01
1.024000000000000000e+03 3.973081583255291122e-02 2.525241093089232169e-01 1.000000000000000000e+01
2.048000000000000000e+03 3.355176055737960072e-02 2.026026408029919512e+00 1.600000000000000000e+01
4.096000000000000000e+03 1.951630617845995230e-02 3.003328249162257713e+00 1.200000000000000000e+01
8.192000000000000000e+03 4.034841142137953612e-02 2.023886135867367653e+00 1.000000000000000000e+01
1.638400000000000000e+04 3.685473863824576674e-02 -2.689419699031069477e+00 4.000000000000000000e+00
3.276800000000000000e+04 7.692460277561663506e-02 2.966031750647295517e+00 4.000000000000000000e+00
6.553600000000000000e+04 5.626456226601424943e-02 -1.256373125751510722e+00 0.000000000000000000e+00
1.310720000000000000e+05 3.946714777951547404e-02 2.392653551470457440e+00 4.000000000000000000e+00
2.621440000000000000e+05 4.694667998099703865e-02 -1.456789546416384251e+00 0.000000000000000000e+00
5.242880000000000000e+05 5.383336010169209596e-02 2.621204156943479635e+00 0.000000000000000000e+00
1.048576000000000000e+06 5.589676515160672127e-02 -1.518260545226738589e+00 0.000000000000000000e+00
2.097152000000000000e+06 4.861614562118853761e-02 -8.004421294812659460e-02 0.000000000000000000e+00
4.194304000000000000e+06 1.076641269696037087e-02 -2.281987353179579792e+00 0.000000000000000000e+00
8.388608000000000000e+06 2.690172723614027428e-02 2.821779080647484950e+00 0.000000000000000000e+00
1.677721600000000000e+07 4.467203276051887745e-02 -1.958665279705258833e+00 0.000000000000000000e+00
3.355443200000000000e+07 1.576258682646938802e-02 1.208337385448160939e+00 0.000000000000000000e+00
6.710886400000000000e+07 4.075720318176744017e-02 2.979551034660674169e+00 0.000000000000000000e+00
1.342177280000000000e+08 1.932185941727158213e-02 -2.883136688999015096e+00 0.000000000000000000e+00
2.684354560000000000e+08 6.791891111560884042e-02 -1.922881183462638865e-01 0.000000000000000000e+00
5.368709120000000000e+08 5.789865546208102648e-02 1.955738986076056840e-01 0.000000000000000000e+00
1.073741824000000000e+09 2.116603563665350046e-02 5.793584949618456603e-01 0.000000000000000000e+00
2.147483648000000000e+09 6.211521554385027698e-03 7.629440812097316726e-01 0.000000000000000000e+00
4.294967296000000000e+09 3.452264576736226859e-02 -2.295074037650857157e+00 0.000000000000000000e+00
8.589934592000000000e+09 7.298462207039148331e-02 -2.331331193475864705e+00 0.000000000000000000e+00
1.717986918400000000e+10 1.196751553494295600e-01 2.434622876279049386e+00 0.000000000000000000e+00
3.435973836800000000e+10 2.614247018675964346e-02 2.675558483869360682e+00 0.000000000000000000e+00
6.871947673600000000e+10 1.765175649414929548e-02 2.714781517410592482e+00 0.000000000000000000e+00
1.374389534720000000e+11 2.703210277769800204e-02 8.905131174462950217e-01 0.000000000000000000e+00
2.748779069440000000e+11 2.441276157800325794e-02 -2.790254344174972534e+00 0.000000000000000000e+00
5.497558138880000000e+11 3.227813849680203750e-03 -2.369928631196504210e+00 0.000000000000000000e+00
