# L = 4	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.93969262078590843+0.34202014332566866j), (0.93969262078590843-0.34202014332566866j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.128855881305116826e-01 2.168721868431404236e-03 0.000000000000000000e+00
2.000000000000000000e+00 8.214687974662743253e-01 -2.483776432631577737e-03 0.000000000000000000e+00
4.000000000000000000e+00 7.217860490354240932e-01 -6.423686544229597652e-03 0.000000000000000000e+00
8.000000000000000000e+00 6.692289696430763213e-01 -2.060113661733619858e-02 4.000000000000000000e+00
1.600000000000000000e+01 6.221553821548452268e-01 -3.361419216802678800e-02 4.000000000000000000e+00
3.200000000000000000e+01 5.913009961509301249e-01 -3.359628665668151770e-02 8.000000000000000000e+00
6.400000000000000000e+01 5.519865476312162400e-01 -2.295391476390776925e-02 0.000000000000000000e+00
1.280000000000000000e+02 4.992113044339129835e-01 -2.835866084294424300e-02 2.400000000000000000e+01
2.560000000000000000e+02 4.457090439756606348e-01 -5.692727696507558777e-02 8.000000000000000000e+00
5.120000000000000000e+02 3.624673972373376185e-01 -2.856621865306870761e-02 2.000000000000000000e+01
1.024000000000000000e+03 2.740429452679195022e-01 -5.727860658504268371e-02 4.800000000000000000e+01
2.048000000000000000e+03 1.917859929995085200e-01 4.714955225677900513e-02 5.600000000000000000e+01
4.096000000000000000e+03 1.430171176891996965e-01 6.348100366326767281e-03 4.800000000000000000e+01
8.192000000000000000e+03 1.615074798120773314e-01 -1.539066884839567981e-02 3.600000000000000000e+01
1.638400000000000000e+04 9.035446431590897498e-02 -1.467305241815403394e-01 3.600000000000000000e+01
3.276800000000000000e+04 2.954735633282969468e-02 -3.355247379347862241e-02 2.800000000000000000e+01
6.553600000000000000e+04 4.884693888822264074e-02 3.334495889362388277e-01 2.800000000000000000e+01
1.310720000000000000e+05 8.111086855382079741e-02 -4.395033654560703829e-01 0.000000000000000000e+00
2.621440000000000000e+05 3.359568393129867131e-02 2.279244894537037214e-01 8.000000000000000000e+00
5.242880000000000000e+05 7.075086489878029683e-02 -8.206270486447591050e-01 4.000000000000000000e+00
1.048576000000000000e+06 2.415959177362613300e-02 6.871860426744210715e-01 1.200000000000000000e+01
2.097152000000000000e+06 1.493400567529617508e-02 2.060013361220220496e+00 8.000000000000000000e+00
4.194304000000000000e+06 3.267322941039085826e-02 9.420171499512797197e-02 4.000000000000000000e+00
8.388608000000000000e+06 3.507794369005801105e-02 1.938722336109295341e+00 8.000000000000000000e+00
1.677721600000000000e+07 3.220062458475168171e-02 6.039435250051412574e-01 0.000000000000000000e+00
3.355443200000000000e+07 2.158433730338728956e-02 6.919028694834130633e-01 4.000000000000000000e+00
6.710886400000000000e+07 2.821692244729812754e-02 -5.615443338366844506e-01 4.000000000000000000e+00
1.342177280000000000e+08 5.588972992806537712e-03 1.590549698488039621e+00 0.000000000000000000e+00
2.684354560000000000e+08 9.369409303162590935e-03 1.326513431110162289e+00 0.000000000000000000e+00
5.368709120000000000e+08 1.925349961610462596e-02 1.722011284839375822e+00 0.000000000000000000e+00
1.073741824000000000e+09 1.840035047728438844e-02 1.436516395163916604e+00 0.000000000000000000e+00
2.147483648000000000e+09 1.659109826100348822e-02 -2.929924746248297573e+00 0.000000000000000000e+00
4.294967296000000000e+09 2.656173809837654790e-02 -1.779705586469481293e+00 0.000000000000000000e+00
8.589934592000000000e+09 2.508654189034820528e-02 2.190674976454280998e+00 0.000000000000000000e+00
1.717986918400000000e+10 3.763468156932848075e-03 -1.228706074733205922e+00 0.000000000000000000e+00
3.435973836800000000e+10 2.249254528452597490e-02 -1.677701675168993711e+00 0.000000000000000000e+00
6.871947673600000000e+10 3.648266873026838331e-02 -1.331664173683386743e+00 0.000000000000000000e+00
1.374389534720000000e+11 4.321939933494199637e-02 2.976950765938659593e+00 0.000000000000000000e+00
2.748779069440000000e+11 3.672933912576965138e-02 -2.857296757211694960e+00 0.000000000000000000e+00
5.497558138880000000e+11 9.163370269365971044e-03 6.017092911974162295e-01 0.000000000000000000e+00
