# L = 6	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.90630778703664994+0.42261826174069939j), (0.90630778703664994-0.42261826174069939j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.502960279972678670e-01 -2.882968429789536284e-04 0.000000000000000000e+00
2.000000000000000000e+00 8.821206495650247836e-01 -3.382268878978402773e-04 0.000000000000000000e+00
4.000000000000000000e+00 7.970901610511856861e-01 1.038288836431866535e-02 0.000000000000000000e+00
8.000000000000000000e+00 7.132469303989371623e-01 1.404517960862994817e-02 6.000000000000000000e+00
1.600000000000000000e+01 6.792832506084703903e-01 -5.290831822591701532e-03 6.000000000000000000e+00
3.200000000000000000e+01 6.575089519375634239e-01 -1.458734311748924491e-02 6.000000000000000000e+00
6.400000000000000000e+01 6.109785361754550559e-01 -1.203154068737210571e-02 6.000000000000000000e+00
1.280000000000000000e+02 5.823188114551043348e-01 -7.765287093724327835e-03 0.000000000000000000e+00
2.560000000000000000e+02 5.668480759824126025e-01 -1.414082728493398951e-02 0.000000000000000000e+00
5.120000000000000000e+02 5.456036872194464094e-01 -9.373257304892123123e-03 0.000000000000000000e+00
1.024000000000000000e+03 5.223314295420323772e-01 -4.632572170767693988e-03 1.200000000000000000e+01
2.048000000000000000e+03 5.043465507754774091e-01 -1.512662192211771013e-02 2.400000000000000000e+01
4.096000000000000000e+03 4.394291459308070080e-01 -9.236526658392866379e-03 3.600000000000000000e+01
8.192000000000000000e+03 3.822380063910990056e-01 -1.539014493681005978e-02 3.000000000000000000e+01
1.638400000000000000e+04 2.914547912152065101e-01 -4.298828369757626278e-02 4.800000000000000000e+01
3.276800000000000000e+04 2.442819954883690137e-01 -4.501995122817036704e-02 4.800000000000000000e+01
6.553600000000000000e+04 2.133044992198081802e-01 3.892112436581041807e-02 6.000000000000000000e+01
1.310720000000000000e+05 1.532161999745341174e-01 2.543999768625195002e-02 6.600000000000000000e+01
2.621440000000000000e+05 1.092827557863279841e-01 1.591984920037183004e-01 3.600000000000000000e+01
5.242880000000000000e+05 1.040468375062943707e-01 1.027775163804894587e-01 4.800000000000000000e+01
1.048576000000000000e+06 8.015348637176253344e-02 7.195622050799009572e-02 3.000000000000000000e+01
2.097152000000000000e+06 1.615687494908368826e-02 -3.928120013548699711e-03 1.200000000000000000e+01
4.194304000000000000e+06 1.528851527711401828e-02 -2.001275618852458582e-01 4.200000000000000000e+01
8.388608000000000000e+06 4.176679715740606869e-02 7.366972888432341549e-01 3.000000000000000000e+01
1.677721600000000000e+07 4.789118272008920790e-03 2.697766970388328467e+00 1.200000000000000000e+01
3.355443200000000000e+07 9.489991299202565206e-03 2.444961094977204930e+00 1.800000000000000000e+01
6.710886400000000000e+07 1.964372458608102529e-02 -2.338846222465593705e+00 1.200000000000000000e+01
1.342177280000000000e+08 1.585871209322815487e-02 -2.514872248391022413e+00 6.000000000000000000e+00
2.684354560000000000e+08 2.750714833072760712e-02 -3.929720389905462796e-01 0.000000000000000000e+00
5.368709120000000000e+08 3.132961655646557264e-02 2.132288457091717326e+00 0.000000000000000000e+00
1.073741824000000000e+09 2.601807817592230107e-02 1.487485165413307664e+00 0.000000000000000000e+00
2.147483648000000000e+09 1.725574859153796922e-02 -1.730079118620599932e+00 6.000000000000000000e+00
4.294967296000000000e+09 7.990994024931969211e-03 4.846869867790707942e-01 0.000000000000000000e+00
8.589934592000000000e+09 2.047271753822311677e-02 -2.955100605190715823e-01 0.000000000000000000e+00
1.717986918400000000e+10 2.474471529368628755e-02 -1.956454741985667267e+00 0.000000000000000000e+00
3.435973836800000000e+10 2.369084222421639560e-02 -1.147992099246959219e+00 0.000000000000000000e+00
6.871947673600000000e+10 8.689712912228933495e-03 2.639314029429632669e+00 0.000000000000000000e+00
1.374389534720000000e+11 1.189089562509257521e-02 -1.342213913595409758e-01 0.000000000000000000e+00
2.748779069440000000e+11 1.734161297718186598e-02 3.546364930140796790e-01 0.000000000000000000e+00
5.497558138880000000e+11 2.741510469040045125e-02 -6.479777967433253405e-02 0.000000000000000000e+00
