# L = 4	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.93969262078590843+0.34202014332566866j), (0.93969262078590843-0.34202014332566866j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 8.239419916309904668e-01 5.627564767009814867e-03 0.000000000000000000e+00
2.000000000000000000e+00 6.989058168596961051e-01 6.962903511599021281e-03 4.000000000000000000e+00
4.000000000000000000e+00 5.902686573547469839e-01 3.304512332090093346e-02 8.000000000000000000e+00
8.000000000000000000e+00 5.320564660679760749e-01 4.387464509821607794e-02 2.400000000000000000e+01
1.600000000000000000e+01 4.698779276563886942e-01 1.679438609073483427e-02 1.200000000000000000e+01
3.200000000000000000e+01 4.250784348583873662e-01 2.662419353282466719e-02 2.400000000000000000e+01
6.400000000000000000e+01 3.864666747990773699e-01 3.207233451260379370e-02 8.000000000000000000e+00
1.280000000000000000e+02 3.322836012613408774e-01 4.223033156010937844e-02 4.400000000000000000e+01
2.560000000000000000e+02 2.629590305019970931e-01 2.512347637521090624e-02 2.000000000000000000e+01
5.120000000000000000e+02 1.693901418648141588e-01 8.236227647164934967e-03 2.400000000000000000e+01
1.024000000000000000e+03 1.098641805006595057e-01 3.689599623750126900e-02 4.000000000000000000e+01
2.048000000000000000e+03 5.270399115959557151e-02 2.886012850185304401e-01 4.400000000000000000e+01
4.096000000000000000e+03 4.168234869164923195e-02 -1.397810051991862368e-01 3.600000000000000000e+01
8.192000000000000000e+03 7.846922077728787914e-02 2.885127736879669613e-01 2.400000000000000000e+01
1.638400000000000000e+04 1.910803955309216262e-02 1.261588080213599472e+00 3.200000000000000000e+01
3.276800000000000000e+04 1.340220403618565433e-02 1.748380008778580574e+00 1.600000000000000000e+01
6.553600000000000000e+04 1.799955993927485759e-02 2.546778289704874076e+00 2.400000000000000000e+01
1.310720000000000000e+05 1.144008581167475433e-02 3.047712073137653466e+00 4.000000000000000000e+00
2.621440000000000000e+05 2.310280330966366438e-02 2.422950174528457179e+00 4.000000000000000000e+00
5.242880000000000000e+05 2.370723690957663929e-02 1.305058949957371706e+00 4.000000000000000000e+00
1.048576000000000000e+06 1.918691977167832213e-02 -1.380279812306864473e+00 0.000000000000000000e+00
2.097152000000000000e+06 1.492436175057890689e-02 -3.949316321242919980e-01 0.000000000000000000e+00
4.194304000000000000e+06 7.808379771128260045e-03 -2.293108957401612358e+00 0.000000000000000000e+00
8.388608000000000000e+06 4.309389860778811698e-02 2.209603691828727623e+00 4.000000000000000000e+00
1.677721600000000000e+07 7.597610928779074783e-03 -1.964227830153372212e+00 0.000000000000000000e+00
3.355443200000000000e+07 3.274447271877747867e-02 1.947031562232809820e+00 0.000000000000000000e+00
6.710886400000000000e+07 1.701310669817960447e-02 -2.284283078047300908e+00 0.000000000000000000e+00
1.342177280000000000e+08 1.009239205252654772e-02 6.324190921695163059e-01 0.000000000000000000e+00
2.684354560000000000e+08 2.491054203885732787e-02 1.727194853601784263e+00 0.000000000000000000e+00
5.368709120000000000e+08 2.725480394177895796e-02 1.993307316075713986e+00 0.000000000000000000e+00
1.073741824000000000e+09 4.395787334442359529e-02 -2.330941997370016949e+00 0.000000000000000000e+00
2.147483648000000000e+09 3.014691321797225224e-02 1.678226590793296280e+00 0.000000000000000000e+00
4.294967296000000000e+09 2.287688784182849086e-02 -8.140641357751171592e-01 0.000000000000000000e+00
8.589934592000000000e+09 2.358320644241355610e-02 2.641903905984952505e+00 0.000000000000000000e+00
1.717986918400000000e+10 1.369278868646018124e-02 -8.445791939526672287e-01 0.000000000000000000e+00
3.435973836800000000e+10 1.537507641662390866e-02 -2.339195737321915658e+00 0.000000000000000000e+00
6.871947673600000000e+10 1.278434763867169338e-02 2.184891355515787392e+00 0.000000000000000000e+00
1.374389534720000000e+11 1.944388244284718861e-02 -7.315633997556291179e-01 0.000000000000000000e+00
2.748779069440000000e+11 1.533498630005008904e-02 -9.283698181097146396e-01 0.000000000000000000e+00
5.497558138880000000e+11 1.734528857017171577e-02 -2.262172118849156810e+00 0.000000000000000000e+00
