# L = 5	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.90630778703664994+0.42261826174069939j), (0.90630778703664994-0.42261826174069939j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.783756865607294850e-01 2.637769493816446596e-04 0.000000000000000000e+00
2.000000000000000000e+00 9.469931919694131173e-01 2.635055448649036187e-03 0.000000000000000000e+00
4.000000000000000000e+00 8.988214485569923085e-01 7.215875802254302120e-03 0.000000000000000000e+00
8.000000000000000000e+00 8.375941757971478996e-01 3.498276798766311157e-03 0.000000000000000000e+00
1.600000000000000000e+01 8.082115179132195459e-01 -2.070230694110811523e-03 5.000000000000000000e+00
3.200000000000000000e+01 7.783635033076007348e-01 -2.826421296294970732e-03 5.000000000000000000e+00
6.400000000000000000e+01 7.480459387710127750e-01 -4.193776451373002964e-03 5.000000000000000000e+00
1.280000000000000000e+02 7.376139681682151172e-01 -6.959314843721603298e-03 5.000000000000000000e+00
2.560000000000000000e+02 7.327405085837396248e-01 4.897566343317110099e-04 0.000000000000000000e+00
5.120000000000000000e+02 7.209807032073777266e-01 -1.079376369968592167e-03 5.000000000000000000e+00
1.024000000000000000e+03 6.745932918350014962e-01 -4.398601817060038797e-03 1.500000000000000000e+01
2.048000000000000000e+03 6.622698022621670289e-01 -1.451541538653109038e-02 0.000000000000000000e+00
4.096000000000000000e+03 6.111804441704803414e-01 -1.797938178625829372e-02 1.000000000000000000e+01
8.192000000000000000e+03 5.588140820441129808e-01 -2.089502371358994970e-02 1.500000000000000000e+01
1.638400000000000000e+04 4.658894172190550242e-01 2.921880462786623223e-02 5.000000000000000000e+01
3.276800000000000000e+04 4.257256431196329016e-01 3.406418428614810950e-02 2.000000000000000000e+01
6.553600000000000000e+04 3.231923519075372564e-01 3.127985036141902458e-02 5.000000000000000000e+01
1.310720000000000000e+05 2.686295761549516992e-01 -3.324480382762426411e-02 5.000000000000000000e+01
2.621440000000000000e+05 1.664481748660694149e-01 1.858393344024595606e-01 4.000000000000000000e+01
5.242880000000000000e+05 1.256919141889079605e-01 -1.284776743625370699e-01 3.000000000000000000e+01
1.048576000000000000e+06 7.099293354651142751e-02 1.299726502261236982e-01 8.000000000000000000e+01
2.097152000000000000e+06 6.059001899453318740e-02 -1.213536001479365543e-02 3.000000000000000000e+01
4.194304000000000000e+06 4.639668372025476661e-02 9.156687541701429289e-01 3.500000000000000000e+01
8.388608000000000000e+06 6.155570413572353239e-02 1.084087103646308003e+00 5.000000000000000000e+00
1.677721600000000000e+07 3.450565734699009846e-02 7.840543288760172536e-02 5.000000000000000000e+00
3.355443200000000000e+07 3.353634530382876289e-02 2.813453896480596850e+00 2.000000000000000000e+01
6.710886400000000000e+07 1.910011010856063965e-02 -2.132197151523782974e+00 5.000000000000000000e+00
1.342177280000000000e+08 2.592747583081004073e-02 -6.348595379770296532e-01 5.000000000000000000e+00
2.684354560000000000e+08 2.861902050839204570e-02 -2.817902788290830518e+00 0.000000000000000000e+00
5.368709120000000000e+08 1.609331570555991298e-02 1.022076462789876378e-01 0.000000000000000000e+00
1.073741824000000000e+09 3.501971759646251708e-02 1.355411854565654606e+00 0.000000000000000000e+00
2.147483648000000000e+09 6.877542486027533875e-02 2.410598897144590413e+00 5.000000000000000000e+00
4.294967296000000000e+09 3.543748185457028244e-02 -2.776365306034724867e+00 0.000000000000000000e+00
8.589934592000000000e+09 2.861332309335209642e-02 -2.598496555439335776e+00 0.000000000000000000e+00
1.717986918400000000e+10 5.121602296443984736e-02 2.591110898760645487e+00 5.000000000000000000e+00
3.435973836800000000e+10 2.571537565051359650e-02 1.726441850920504617e+00 0.000000000000000000e+00
6.871947673600000000e+10 1.186598319245488545e-02 -2.411411343925534023e+00 0.000000000000000000e+00
1.374389534720000000e+11 2.842121539819857795e-02 1.207213201196273955e+00 0.000000000000000000e+00
2.748779069440000000e+11 1.800483954287732460e-02 2.976114286101509965e+00 0.000000000000000000e+00
5.497558138880000000e+11 6.014711811191997964e-02 1.192931359725279528e+00 0.000000000000000000e+00
