# L = 2	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.96592582628906831+0.25881904510252074j), (0.96592582628906831-0.25881904510252074j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.485750801927697040e-01 -1.144079994445829822e-03 0.000000000000000000e+00
2.000000000000000000e+00 9.010437247702886010e-01 2.736998310900775645e-03 0.000000000000000000e+00
4.000000000000000000e+00 8.537752584090115837e-01 1.497275342126957488e-02 0.000000000000000000e+00
8.000000000000000000e+00 8.115643851150310395e-01 -3.249640735776839449e-03 2.000000000000000000e+00
1.600000000000000000e+01 7.280599493464098293e-01 -1.063665165479657504e-02 2.000000000000000000e+00
3.200000000000000000e+01 5.861534579675119483e-01 -5.892191082740545066e-02 1.400000000000000000e+01
6.400000000000000000e+01 4.168613028900881035e-01 -7.630638779982695796e-02 2.000000000000000000e+01
1.280000000000000000e+02 2.496355888793392319e-01 -1.581421795200402269e-02 3.000000000000000000e+01
2.560000000000000000e+02 1.880108402857152694e-01 9.530933413176162494e-02 2.600000000000000000e+01
5.120000000000000000e+02 1.110422962715307549e-01 -1.369134503879295556e-02 1.600000000000000000e+01
1.024000000000000000e+03 9.444799829181219075e-02 -3.544023937109788691e-02 2.000000000000000000e+01
2.048000000000000000e+03 1.482071959780047014e-02 8.819658620053534293e-01 2.400000000000000000e+01
4.096000000000000000e+03 6.024493040094870688e-02 1.070796851062429944e+00 1.000000000000000000e+01
8.192000000000000000e+03 7.220471452914105359e-02 1.340952060858255024e+00 1.000000000000000000e+01
1.638400000000000000e+04 6.602217537175769646e-02 7.779699566977564817e-01 2.000000000000000000e+00
3.276800000000000000e+04 6.696021713264015129e-02 2.802639293340362769e+00 6.000000000000000000e+00
6.553600000000000000e+04 6.230646384117350181e-03 1.928661217398272010e+00 6.000000000000000000e+00
1.310720000000000000e+05 7.271538397914225141e-03 2.909519195324622665e+00 6.000000000000000000e+00
2.621440000000000000e+05 7.456589043231473535e-02 -2.798706392035233748e+00 2.000000000000000000e+00
5.242880000000000000e+05 5.617724478720028530e-02 1.516260833985678014e+00 2.000000000000000000e+00
1.048576000000000000e+06 8.908505414958907409e-02 2.270321008487078629e+00 0.000000000000000000e+00
2.097152000000000000e+06 7.734534189181303809e-02 1.132477803310249831e+00 2.000000000000000000e+00
4.194304000000000000e+06 4.771896162570347238e-02 2.064617883020588351e+00 0.000000000000000000e+00
8.388608000000000000e+06 3.992268282589158529e-02 1.985510498779084587e+00 0.000000000000000000e+00
1.677721600000000000e+07 2.010071159525841575e-02 -5.588554580552307360e-01 0.000000000000000000e+00
3.355443200000000000e+07 2.200436047821828153e-02 4.732413888005899127e-01 0.000000000000000000e+00
6.710886400000000000e+07 2.723524087064194479e-02 1.041288057722787319e-01 0.000000000000000000e+00
1.342177280000000000e+08 3.617779835363909430e-02 1.598230042551943564e+00 0.000000000000000000e+00
2.684354560000000000e+08 2.102480266169214768e-02 -2.949444834038344343e+00 0.000000000000000000e+00
5.368709120000000000e+08 5.426049683526847078e-02 -7.164317460243129210e-01 0.000000000000000000e+00
1.073741824000000000e+09 3.815331201921223769e-02 2.466651238674797408e+00 0.000000000000000000e+00
2.147483648000000000e+09 4.823668638292064048e-02 -1.715028003513908939e+00 0.000000000000000000e+00
4.294967296000000000e+09 6.469958082709574565e-02 -1.701933611530401791e+00 0.000000000000000000e+00
8.589934592000000000e+09 1.245070981899399354e-01 1.189303336576572612e-01 0.000000000000000000e+00
1.717986918400000000e+10 1.866343280446743774e-02 -1.740687419394439273e+00 0.000000000000000000e+00
3.435973836800000000e+10 3.489394773424370211e-02 -1.809115281879513981e+00 0.000000000000000000e+00
6.871947673600000000e+10 9.372772675517605789e-02 9.437252991238779254e-01 0.000000000000000000e+00
1.374389534720000000e+11 6.539345542383832866e-02 2.439979768859352305e+00 0.000000000000000000e+00
2.748779069440000000e+11 2.378897107418117760e-02 -1.007755843704655652e+00 0.000000000000000000e+00
5.497558138880000000e+11 7.973336359129862272e-02 -1.215734572271820024e+00 0.000000000000000000e+00
