# L = 4	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.96592582628906831+0.25881904510252074j), (0.96592582628906831-0.25881904510252074j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.946148759846130671e-01 2.013129952852059899e-05 0.000000000000000000e+00
2.000000000000000000e+00 9.876604070323777851e-01 1.962794605703616026e-04 0.000000000000000000e+00
4.000000000000000000e+00 9.761784230632296611e-01 6.859139423558160108e-04 0.000000000000000000e+00
8.000000000000000000e+00 9.623900336629456209e-01 -4.297803809800771250e-04 0.000000000000000000e+00
1.600000000000000000e+01 9.434875668843392127e-01 -2.617206845147430731e-03 0.000000000000000000e+00
3.200000000000000000e+01 9.357066329271117588e-01 1.027592338681234882e-03 0.000000000000000000e+00
6.400000000000000000e+01 9.137103890558221364e-01 -2.033754614305308041e-03 4.000000000000000000e+00
1.280000000000000000e+02 9.212893626543030567e-01 3.966639370247839434e-03 0.000000000000000000e+00
2.560000000000000000e+02 9.169888253456401905e-01 -1.800870791099966122e-03 8.000000000000000000e+00
5.120000000000000000e+02 9.138933303852091461e-01 2.200001257059889474e-03 0.000000000000000000e+00
1.024000000000000000e+03 9.163814866542276949e-01 1.805171071495737011e-03 0.000000000000000000e+00
2.048000000000000000e+03 9.008055604887801326e-01 3.200123271312764928e-04 0.000000000000000000e+00
4.096000000000000000e+03 8.708137392691133183e-01 -5.742882900558585538e-03 4.000000000000000000e+00
8.192000000000000000e+03 8.228061940596733681e-01 -7.204573417444428557e-03 0.000000000000000000e+00
1.638400000000000000e+04 7.493704877404826492e-01 4.854460830286344564e-03 2.400000000000000000e+01
3.276800000000000000e+04 6.696799301571029206e-01 3.630687606326318644e-03 8.000000000000000000e+00
6.553600000000000000e+04 5.726353476428348577e-01 2.746978627155291161e-02 2.400000000000000000e+01
1.310720000000000000e+05 4.934391022185314335e-01 2.233040231704684631e-02 3.200000000000000000e+01
2.621440000000000000e+05 4.198056233487978961e-01 -1.618395073218374322e-02 1.600000000000000000e+01
5.242880000000000000e+05 2.797594490939110390e-01 -1.171296540565643779e-01 4.000000000000000000e+01
1.048576000000000000e+06 1.983343044838818681e-01 -2.610760964664689612e-02 3.200000000000000000e+01
2.097152000000000000e+06 9.872031194732011627e-02 -7.916652017171600664e-02 3.200000000000000000e+01
4.194304000000000000e+06 1.152360304339114933e-01 2.736912513764106492e-01 4.000000000000000000e+01
8.388608000000000000e+06 9.684491222787609821e-02 3.738375918809566656e-01 2.000000000000000000e+01
1.677721600000000000e+07 1.042095669910686195e-01 -1.165820543025291450e-01 2.800000000000000000e+01
3.355443200000000000e+07 5.240550152984768673e-02 5.708625767834244469e-01 2.000000000000000000e+01
6.710886400000000000e+07 1.901875994120976604e-02 -3.008788912305961016e+00 1.200000000000000000e+01
1.342177280000000000e+08 5.691003023081087769e-02 1.253117135535097404e+00 3.600000000000000000e+01
2.684354560000000000e+08 2.842650634842773874e-02 -9.713439560362426839e-01 1.200000000000000000e+01
5.368709120000000000e+08 1.381784144215314133e-02 -2.074757150287384722e+00 0.000000000000000000e+00
1.073741824000000000e+09 8.443520044201224817e-02 7.589475951485151750e-01 4.000000000000000000e+00
2.147483648000000000e+09 2.476566170912476716e-02 1.595696522723794031e-01 0.000000000000000000e+00
4.294967296000000000e+09 1.547254109283876210e-02 1.334301954982743288e+00 0.000000000000000000e+00
8.589934592000000000e+09 2.691823365904966181e-02 1.813517304818881293e+00 0.000000000000000000e+00
1.717986918400000000e+10 2.117405151915824693e-02 -1.432392451012798329e+00 0.000000000000000000e+00
3.435973836800000000e+10 2.737274150661756639e-02 1.188224243714060435e+00 4.000000000000000000e+00
6.871947673600000000e+10 2.502508405029826508e-02 -1.905024044489064927e+00 0.000000000000000000e+00
1.374389534720000000e+11 3.912227255538049814e-02 1.694878522672982113e+00 0.000000000000000000e+00
2.748779069440000000e+11 1.873753935074267199e-02 2.635553646313923082e+00 0.000000000000000000e+00
5.497558138880000000e+11 2.893965813013725172e-02 2.415487358025221187e+00 0.000000000000000000e+00
