# L = 5	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.93969262078590843+0.34202014332566866j), (0.93969262078590843-0.34202014332566866j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.265229406184717353e-01 2.186592824931569458e-03 0.000000000000000000e+00
2.000000000000000000e+00 8.475309120325856815e-01 9.864367610179414561e-03 0.000000000000000000e+00
4.000000000000000000e+00 7.483174777184844473e-01 2.902240055495151211e-02 0.000000000000000000e+00
8.000000000000000000e+00 6.869861727032022802e-01 2.536702930195093228e-02 5.000000000000000000e+00
1.600000000000000000e+01 6.411251103010274788e-01 1.358321702478579480e-02 1.500000000000000000e+01
3.200000000000000000e+01 5.966609939596619894e-01 9.018970685339092186e-03 1.000000000000000000e+01
6.400000000000000000e+01 5.716379309662474872e-01 1.496653501267388928e-02 5.000000000000000000e+00
1.280000000000000000e+02 5.538543418057728651e-01 1.056237549547248133e-02 1.500000000000000000e+01
2.560000000000000000e+02 5.168278684157863179e-01 2.723993514381342976e-02 0.000000000000000000e+00
5.120000000000000000e+02 4.996446389224671880e-01 1.722852327583929491e-02 1.000000000000000000e+01
1.024000000000000000e+03 4.316845830746334767e-01 8.692926949682999033e-03 4.500000000000000000e+01
2.048000000000000000e+03 3.794408268303985365e-01 -3.677950721540125534e-03 1.000000000000000000e+01
4.096000000000000000e+03 3.058696681594667011e-01 -6.999829859280019481e-03 4.000000000000000000e+01
8.192000000000000000e+03 2.118029383855651315e-01 3.847786548409202340e-02 5.500000000000000000e+01
1.638400000000000000e+04 2.061641721209294675e-01 3.107627629569229000e-02 2.500000000000000000e+01
3.276800000000000000e+04 1.463971677931637794e-01 4.481596442092735701e-03 5.500000000000000000e+01
6.553600000000000000e+04 8.603379864525326215e-02 1.311657869088221351e-01 6.500000000000000000e+01
1.310720000000000000e+05 8.148334079050563450e-02 3.658344583926024240e-01 3.500000000000000000e+01
2.621440000000000000e+05 5.029940730500642027e-02 4.460189522637951209e-01 2.500000000000000000e+01
5.242880000000000000e+05 5.035210269508695602e-02 -3.203536800270819773e-01 1.000000000000000000e+01
1.048576000000000000e+06 3.614540057815382457e-02 -1.639752614553066534e+00 1.000000000000000000e+01
2.097152000000000000e+06 8.190993311768125784e-03 2.722356378282889899e+00 3.500000000000000000e+01
4.194304000000000000e+06 5.458452544595827557e-03 -2.329863550458340704e+00 5.000000000000000000e+00
8.388608000000000000e+06 1.248079736709863108e-02 -2.838249945986352607e+00 0.000000000000000000e+00
1.677721600000000000e+07 2.974155915504436351e-02 -2.493693279506604021e+00 0.000000000000000000e+00
3.355443200000000000e+07 1.318179671867839367e-02 2.090372709413033103e+00 5.000000000000000000e+00
6.710886400000000000e+07 7.324448576150941088e-03 -2.550493525981029741e+00 5.000000000000000000e+00
1.342177280000000000e+08 2.731803678541886576e-02 1.160497891215152233e+00 0.000000000000000000e+00
2.684354560000000000e+08 1.210159810968108006e-02 -2.115417426160030034e-01 0.000000000000000000e+00
5.368709120000000000e+08 3.294890116936907004e-02 9.120895604184352523e-01 1.000000000000000000e+01
1.073741824000000000e+09 1.563254630252012070e-02 -1.645809368843131004e+00 0.000000000000000000e+00
2.147483648000000000e+09 1.948110690748979315e-02 -2.244128453958996516e+00 0.000000000000000000e+00
4.294967296000000000e+09 2.695504361482191011e-02 5.400296519671685114e-02 0.000000000000000000e+00
8.589934592000000000e+09 1.957139162488677128e-02 -2.991585662826119041e+00 0.000000000000000000e+00
1.717986918400000000e+10 2.409180007015876424e-02 -9.417783065138182197e-01 0.000000000000000000e+00
3.435973836800000000e+10 1.331131325894126249e-02 2.987511368395580624e-01 0.000000000000000000e+00
6.871947673600000000e+10 2.487216673909010967e-02 -2.682242584255608353e+00 0.000000000000000000e+00
1.374389534720000000e+11 1.049750590322651514e-02 -2.397858642982150457e+00 0.000000000000000000e+00
2.748779069440000000e+11 3.078896820868447584e-02 3.574543445587114454e-01 5.000000000000000000e+00
5.497558138880000000e+11 3.760364617143267113e-02 -8.187149928339949589e-01 0.000000000000000000e+00
