# L = 5	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.96592582628906831+0.25881904510252074j), (0.96592582628906831-0.25881904510252074j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.792032698797605850e-01 -1.018325712338399711e-04 0.000000000000000000e+00
2.000000000000000000e+00 9.525890548847331107e-01 1.498326150846526587e-03 0.000000000000000000e+00
4.000000000000000000e+00 9.080948283253589270e-01 5.918535094426643529e-03 0.000000000000000000e+00
8.000000000000000000e+00 8.516779153240755518e-01 9.390391198911654178e-03 5.000000000000000000e+00
1.600000000000000000e+01 8.308319297151754990e-01 7.179350213698905067e-03 0.000000000000000000e+00
3.200000000000000000e+01 8.100327161607505655e-01 4.460647454124206865e-03 0.000000000000000000e+00
6.400000000000000000e+01 7.965821661376061291e-01 2.982318260256347584e-04 0.000000000000000000e+00
1.280000000000000000e+02 7.747569027415514009e-01 -3.699374945374000502e-03 0.000000000000000000e+00
2.560000000000000000e+02 7.748267535790235305e-01 6.298994137053847905e-03 5.000000000000000000e+00
5.120000000000000000e+02 7.723858140899417801e-01 4.799644228653953890e-03 0.000000000000000000e+00
1.024000000000000000e+03 7.677842432366859260e-01 -5.257535466934722471e-03 0.000000000000000000e+00
2.048000000000000000e+03 7.297302781512889913e-01 8.984554110499127708e-03 1.000000000000000000e+01
4.096000000000000000e+03 6.874829901643966235e-01 1.754798910179534294e-02 1.000000000000000000e+01
8.192000000000000000e+03 6.163027758367619624e-01 2.720328525139702192e-02 5.000000000000000000e+00
1.638400000000000000e+04 5.496804403146513529e-01 6.204917315983730225e-02 4.000000000000000000e+01
3.276800000000000000e+04 4.457818362546197011e-01 -3.044312596192826070e-02 2.000000000000000000e+01
6.553600000000000000e+04 3.651224295347573201e-01 7.016905676321519986e-03 7.000000000000000000e+01
1.310720000000000000e+05 2.773527664451169716e-01 -4.437375401715524907e-04 4.000000000000000000e+01
2.621440000000000000e+05 1.971013080490488789e-01 -1.127773857803186439e-02 4.000000000000000000e+01
5.242880000000000000e+05 1.793641089417123136e-01 1.990756202432709954e-01 6.000000000000000000e+01
1.048576000000000000e+06 1.276583910132838839e-01 -6.540868799690902069e-02 2.000000000000000000e+01
2.097152000000000000e+06 1.235279614303053802e-01 -1.282317457135598859e-01 3.000000000000000000e+01
4.194304000000000000e+06 7.992491716157645865e-02 5.234749896304253802e-01 3.000000000000000000e+01
8.388608000000000000e+06 1.021831542227813298e-02 2.257940049644082237e+00 3.500000000000000000e+01
1.677721600000000000e+07 4.550550676783018944e-02 -2.345785745563743863e+00 0.000000000000000000e+00
3.355443200000000000e+07 2.984057611271925814e-02 -1.645192672974726600e+00 1.500000000000000000e+01
6.710886400000000000e+07 4.432285410347518856e-02 -9.684310796414965505e-01 2.500000000000000000e+01
1.342177280000000000e+08 3.406022767442704741e-02 1.670311497462877881e+00 1.000000000000000000e+01
2.684354560000000000e+08 5.685173003782723750e-02 1.822559160381752585e+00 1.000000000000000000e+01
5.368709120000000000e+08 8.298813386731095088e-02 -3.084525770318088167e+00 1.000000000000000000e+01
1.073741824000000000e+09 3.482834472044816360e-02 -3.000310145312956145e+00 5.000000000000000000e+00
2.147483648000000000e+09 5.285718150591517395e-02 -9.655118344234030481e-01 5.000000000000000000e+00
4.294967296000000000e+09 2.647219636188073710e-02 3.117648264522613344e-01 0.000000000000000000e+00
8.589934592000000000e+09 5.261326385771866905e-03 1.980481845629711302e+00 0.000000000000000000e+00
1.717986918400000000e+10 3.425759562045990747e-02 -5.140602857773057810e-01 0.000000000000000000e+00
3.435973836800000000e+10 7.288496345920733588e-02 -7.915163644391745024e-01 0.000000000000000000e+00
6.871947673600000000e+10 6.458182419735468416e-03 -6.698948669090969421e-01 0.000000000000000000e+00
1.374389534720000000e+11 7.413146394387043481e-02 2.030334466921635439e+00 0.000000000000000000e+00
2.748779069440000000e+11 2.566599761606270722e-02 2.985452022672483441e+00 0.000000000000000000e+00
5.497558138880000000e+11 3.465569751123952907e-02 -2.435032651665278269e+00 0.000000000000000000e+00
