# L = 4	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.86602540378443871+0.49999999999999994j), (0.86602540378443871-0.49999999999999994j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 8.267165761253099099e-01 -3.468324569918015184e-03 0.000000000000000000e+00
2.000000000000000000e+00 6.850164291778183534e-01 -1.045983389012713170e-02 1.200000000000000000e+01
4.000000000000000000e+00 6.260898389926845553e-01 1.334101895217060414e-02 8.000000000000000000e+00
8.000000000000000000e+00 5.652200223304122417e-01 1.249649007357426546e-02 2.000000000000000000e+01
1.600000000000000000e+01 5.054225615887746326e-01 1.490673915223292290e-02 2.400000000000000000e+01
3.200000000000000000e+01 4.725826631069721673e-01 9.460844086727527441e-03 1.200000000000000000e+01
6.400000000000000000e+01 4.406885850517629488e-01 5.380115888666311963e-03 2.400000000000000000e+01
1.280000000000000000e+02 3.883729589199877430e-01 4.678257514134575527e-04 2.800000000000000000e+01
2.560000000000000000e+02 3.620282779354145886e-01 3.179665774805344458e-02 2.800000000000000000e+01
5.120000000000000000e+02 2.861640475130943218e-01 3.148346253405857713e-03 2.800000000000000000e+01
1.024000000000000000e+03 2.397934196581626987e-01 -3.862405676720828684e-02 2.400000000000000000e+01
2.048000000000000000e+03 1.651847157756778095e-01 -4.244252896593340920e-04 2.400000000000000000e+01
4.096000000000000000e+03 1.246842866894666696e-01 3.013449810960800238e-02 3.200000000000000000e+01
8.192000000000000000e+03 7.409779206988886813e-02 6.160757512953719817e-02 3.600000000000000000e+01
1.638400000000000000e+04 4.996385858021087228e-02 -5.455169993613671053e-01 1.600000000000000000e+01
3.276800000000000000e+04 6.376307990702533013e-02 2.386644961167667389e-01 1.600000000000000000e+01
6.553600000000000000e+04 5.443824469914115838e-02 -9.669041908255819884e-01 8.000000000000000000e+00
1.310720000000000000e+05 6.367469238771587825e-02 5.901442284006020583e-02 8.000000000000000000e+00
2.621440000000000000e+05 9.324135331251471454e-03 1.722503010546937441e-01 1.600000000000000000e+01
5.242880000000000000e+05 9.787937460293312172e-03 2.032295519395169947e+00 1.600000000000000000e+01
1.048576000000000000e+06 5.313927089002831727e-02 7.765977190387971518e-01 8.000000000000000000e+00
2.097152000000000000e+06 1.972345527205155574e-02 2.990648185218375055e+00 0.000000000000000000e+00
4.194304000000000000e+06 2.577244290393232787e-02 -3.063844845161753372e-01 4.000000000000000000e+00
8.388608000000000000e+06 3.889981135642958665e-02 -1.192962475009927692e+00 0.000000000000000000e+00
1.677721600000000000e+07 1.234182851550800000e-02 -9.611057128649471704e-01 0.000000000000000000e+00
3.355443200000000000e+07 9.767187660426713408e-03 1.269996777766356999e+00 0.000000000000000000e+00
6.710886400000000000e+07 4.356781881064104855e-02 -1.051237906609826522e+00 4.000000000000000000e+00
1.342177280000000000e+08 3.955619942417976792e-02 1.934678426331402745e+00 4.000000000000000000e+00
2.684354560000000000e+08 1.360023770228557805e-02 -6.854750672057227101e-01 0.000000000000000000e+00
5.368709120000000000e+08 2.587771893257103870e-02 9.467171391764775956e-01 0.000000000000000000e+00
1.073741824000000000e+09 2.214028820134514991e-02 3.126745800232118899e+00 0.000000000000000000e+00
2.147483648000000000e+09 1.433775622068113667e-02 -2.220442546721813348e-01 0.000000000000000000e+00
4.294967296000000000e+09 4.057509824742858845e-02 -2.531835344295711554e+00 0.000000000000000000e+00
8.589934592000000000e+09 8.723162971731087539e-03 1.475151462429634908e+00 0.000000000000000000e+00
1.717986918400000000e+10 1.228198805708368563e-02 4.622129575181224692e-01 0.000000000000000000e+00
3.435973836800000000e+10 1.180635950740284261e-02 -2.792881084165038441e+00 0.000000000000000000e+00
6.871947673600000000e+10 1.561334216555332506e-02 -4.881557231562710930e-01 0.000000000000000000e+00
1.374389534720000000e+11 3.407704321746327092e-02 3.049967760589520349e+00 0.000000000000000000e+00
2.748779069440000000e+11 3.619890359127741347e-02 -1.739557016644429632e+00 0.000000000000000000e+00
5.497558138880000000e+11 2.272396335576648205e-02 -2.564301128214930170e+00 0.000000000000000000e+00
