# L = 3	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.93969262078590843+0.34202014332566866j), (0.93969262078590843-0.34202014332566866j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.937362535778789807e-01 1.158637005038237283e-04 0.000000000000000000e+00
2.000000000000000000e+00 9.868847774650195692e-01 -1.354696417393310548e-05 0.000000000000000000e+00
4.000000000000000000e+00 9.790286850314822154e-01 -4.422457819731960126e-04 0.000000000000000000e+00
8.000000000000000000e+00 9.668399338073827565e-01 1.222398550249671188e-06 0.000000000000000000e+00
1.600000000000000000e+01 9.520700062233302674e-01 2.642553914464808740e-03 0.000000000000000000e+00
3.200000000000000000e+01 9.472493157792877261e-01 2.114807452067130923e-03 3.000000000000000000e+00
6.400000000000000000e+01 9.413283870159040445e-01 -4.990865408876150530e-03 0.000000000000000000e+00
1.280000000000000000e+02 9.382107036185692861e-01 -7.127746027298770791e-04 0.000000000000000000e+00
2.560000000000000000e+02 9.201876932529596820e-01 -3.671869907141232705e-03 0.000000000000000000e+00
5.120000000000000000e+02 8.700234401810255092e-01 3.624541779669445546e-03 3.000000000000000000e+00
1.024000000000000000e+03 8.004698732632538061e-01 1.976817572440392034e-03 1.500000000000000000e+01
2.048000000000000000e+03 7.061103108916312321e-01 8.582410785230381103e-03 9.000000000000000000e+00
4.096000000000000000e+03 5.527051877826807402e-01 -1.494062525904881096e-02 2.100000000000000000e+01
8.192000000000000000e+03 4.356760984932380176e-01 -8.292174208653338430e-02 1.800000000000000000e+01
1.638400000000000000e+04 3.282776054774761421e-01 -8.132674906371308021e-02 3.300000000000000000e+01
3.276800000000000000e+04 2.200221273662448518e-01 -7.891811714574009651e-02 3.600000000000000000e+01
6.553600000000000000e+04 1.317567431711936798e-01 1.262376438579754789e-01 4.200000000000000000e+01
1.310720000000000000e+05 1.111102643703154591e-01 -2.135338549594290314e-01 1.500000000000000000e+01
2.621440000000000000e+05 1.845531983247981553e-02 3.884246896335261101e-01 3.300000000000000000e+01
5.242880000000000000e+05 2.164923338943252826e-02 3.055627838247155559e+00 1.200000000000000000e+01
1.048576000000000000e+06 5.242369350188161303e-02 -6.762625014609898733e-01 1.800000000000000000e+01
2.097152000000000000e+06 1.114728843142837184e-01 2.426835090020258434e+00 9.000000000000000000e+00
4.194304000000000000e+06 3.029120198754457413e-02 2.236520147764385236e+00 6.000000000000000000e+00
8.388608000000000000e+06 1.653674341797621919e-02 -1.905359325488643174e+00 6.000000000000000000e+00
1.677721600000000000e+07 6.394637256774465817e-02 -9.649756834355451840e-01 6.000000000000000000e+00
3.355443200000000000e+07 2.267578321909447664e-02 2.051025748635230406e-01 0.000000000000000000e+00
6.710886400000000000e+07 9.569452067266050188e-02 -2.873644983132957798e+00 6.000000000000000000e+00
1.342177280000000000e+08 4.852782076548622231e-02 -1.663360498500920104e-01 0.000000000000000000e+00
2.684354560000000000e+08 5.399765279414800445e-02 -3.049060918648505147e+00 6.000000000000000000e+00
5.368709120000000000e+08 4.354970918690821008e-02 -2.536799370545194776e+00 0.000000000000000000e+00
1.073741824000000000e+09 3.905405512393452655e-02 -1.783279696974054529e+00 3.000000000000000000e+00
2.147483648000000000e+09 4.843655353619067544e-02 1.483391334933165995e+00 0.000000000000000000e+00
4.294967296000000000e+09 6.223551057264554986e-02 2.190578303584117315e+00 0.000000000000000000e+00
8.589934592000000000e+09 1.158371114008119873e-01 8.694744475134894568e-01 0.000000000000000000e+00
1.717986918400000000e+10 1.491043037886280627e-02 -1.248703376602078308e+00 0.000000000000000000e+00
3.435973836800000000e+10 7.100383724459459478e-02 2.017174895943047552e+00 0.000000000000000000e+00
6.871947673600000000e+10 1.011494909552269894e-01 -2.246784403280347453e-01 0.000000000000000000e+00
1.374389534720000000e+11 4.546522805684206220e-02 1.157991624900331251e+00 0.000000000000000000e+00
2.748779069440000000e+11 5.838091152919799853e-02 -2.852614065637706364e+00 0.000000000000000000e+00
5.497558138880000000e+11 3.627496683712408410e-02 -5.318993130268263592e-01 0.000000000000000000e+00
