# L = 3	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.99619469809174555+0.087155742747658152j), (0.99619469809174555-0.087155742747658152j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.774223872836088622e-01 -9.213642913761523013e-04 0.000000000000000000e+00
2.000000000000000000e+00 9.488193592257032627e-01 7.560888405224373788e-04 0.000000000000000000e+00
4.000000000000000000e+00 8.653047508402347265e-01 5.546257708493291562e-03 0.000000000000000000e+00
8.000000000000000000e+00 7.339734794966052966e-01 2.715350511938968356e-02 2.400000000000000000e+01
1.600000000000000000e+01 7.541340670483636099e-01 1.729926401702608710e-02 3.000000000000000000e+00
3.200000000000000000e+01 7.162920827672232260e-01 2.361114045050814389e-02 6.000000000000000000e+00
6.400000000000000000e+01 6.637108664559389082e-01 1.167496322138370651e-02 1.800000000000000000e+01
1.280000000000000000e+02 5.865676014604653821e-01 1.272998169016920610e-02 6.000000000000000000e+00
2.560000000000000000e+02 4.621383959822470966e-01 1.307683976295964147e-02 2.400000000000000000e+01
5.120000000000000000e+02 3.669660671620438297e-01 -6.710012078602331509e-02 1.800000000000000000e+01
1.024000000000000000e+03 2.845666562439870817e-01 -1.049821840481192509e-01 3.000000000000000000e+01
2.048000000000000000e+03 1.914467350163407966e-01 -2.148935244901054725e-02 1.800000000000000000e+01
4.096000000000000000e+03 1.179190387601965484e-01 1.330607462790712736e-01 3.900000000000000000e+01
8.192000000000000000e+03 1.047722086626823035e-01 1.032580552152371628e-01 3.300000000000000000e+01
1.638400000000000000e+04 4.738457002203545071e-02 1.230310257310918975e-01 1.800000000000000000e+01
3.276800000000000000e+04 4.879966066600117253e-02 1.072173993896147648e+00 9.000000000000000000e+00
6.553600000000000000e+04 9.854357958366415093e-03 -6.193541973405185530e-01 2.400000000000000000e+01
1.310720000000000000e+05 1.892136268250688841e-02 1.202847245641556650e+00 1.500000000000000000e+01
2.621440000000000000e+05 1.955647584819733206e-02 1.398821301959966568e-01 0.000000000000000000e+00
5.242880000000000000e+05 7.531431140876482244e-03 -2.248604042249048085e+00 0.000000000000000000e+00
1.048576000000000000e+06 1.359143594741651223e-02 2.511766210164493529e+00 3.000000000000000000e+00
2.097152000000000000e+06 2.506993075047567882e-02 -3.011587431745182730e+00 3.000000000000000000e+00
4.194304000000000000e+06 2.618391190454259776e-02 1.824741255080485569e+00 9.000000000000000000e+00
8.388608000000000000e+06 4.572163188941626849e-02 -4.059931950344028428e-01 0.000000000000000000e+00
1.677721600000000000e+07 5.965013678275953718e-02 -9.723196171703750723e-01 0.000000000000000000e+00
3.355443200000000000e+07 3.975618444303485877e-02 1.882769863439464897e-01 0.000000000000000000e+00
6.710886400000000000e+07 4.188991615751799097e-02 -1.944616535058709461e+00 0.000000000000000000e+00
1.342177280000000000e+08 4.443676557446098185e-02 1.663256577978930562e+00 0.000000000000000000e+00
2.684354560000000000e+08 5.426283922866368542e-02 -2.569995676663454631e+00 0.000000000000000000e+00
5.368709120000000000e+08 5.488155032887499091e-02 1.819743514357550662e+00 0.000000000000000000e+00
1.073741824000000000e+09 2.645313900711871585e-02 2.899458768694445077e+00 0.000000000000000000e+00
2.147483648000000000e+09 3.352309694043768828e-02 2.448536936206047177e+00 0.000000000000000000e+00
4.294967296000000000e+09 8.398307971765224533e-03 -1.301659336203823791e+00 0.000000000000000000e+00
8.589934592000000000e+09 2.391421213757762704e-02 -2.716091915509929677e+00 0.000000000000000000e+00
1.717986918400000000e+10 7.353338269682338502e-02 6.500653468865004170e-01 0.000000000000000000e+00
3.435973836800000000e+10 1.820619945482289392e-02 -2.407272547819785391e+00 0.000000000000000000e+00
6.871947673600000000e+10 6.453899107745807162e-02 1.581392666964237081e+00 0.000000000000000000e+00
1.374389534720000000e+11 2.190509057808302448e-02 -3.020805154333904508e+00 0.000000000000000000e+00
2.748779069440000000e+11 3.912421472896852187e-02 2.784538378606525644e+00 0.000000000000000000e+00
5.497558138880000000e+11 5.782980195395030082e-02 2.312241234866314166e+00 0.000000000000000000e+00
