# L = 4	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.98480775301220802+0.1736481776669303j), (0.98480775301220802-0.1736481776669303j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 8.179285490500800559e-01 -3.489426525292019850e-03 0.000000000000000000e+00
2.000000000000000000e+00 6.798575756303079087e-01 5.346253113591887228e-03 8.000000000000000000e+00
4.000000000000000000e+00 5.239420012317355102e-01 3.684978768874110772e-02 4.000000000000000000e+01
8.000000000000000000e+00 4.867103541809222333e-01 -7.253261656581766166e-04 0.000000000000000000e+00
1.600000000000000000e+01 4.195877360290651836e-01 8.405698969222557757e-03 2.400000000000000000e+01
3.200000000000000000e+01 4.022645076592831770e-01 5.907638497772911210e-03 1.600000000000000000e+01
6.400000000000000000e+01 3.466562338655443387e-01 -1.835900469558198432e-03 1.600000000000000000e+01
1.280000000000000000e+02 2.895930439890109787e-01 1.207829841602499517e-02 2.000000000000000000e+01
2.560000000000000000e+02 2.441096504380173560e-01 3.193285971632171122e-02 3.200000000000000000e+01
5.120000000000000000e+02 1.689285562758446879e-01 3.269220078359313247e-02 4.800000000000000000e+01
1.024000000000000000e+03 1.258333715424621024e-01 1.262060079090854270e-01 6.000000000000000000e+01
2.048000000000000000e+03 6.313823341577390336e-02 5.239877183716084019e-01 6.400000000000000000e+01
4.096000000000000000e+03 5.944358265245962974e-02 -1.706934885970075033e-01 4.000000000000000000e+00
8.192000000000000000e+03 2.884589590634363890e-02 3.237340874613716113e-01 2.800000000000000000e+01
1.638400000000000000e+04 2.696665617170836832e-02 -3.940417743460000732e-02 0.000000000000000000e+00
3.276800000000000000e+04 9.523715460761802282e-03 -2.737903868183150013e+00 1.200000000000000000e+01
6.553600000000000000e+04 2.998827303927575558e-02 -1.501512461971148626e+00 8.000000000000000000e+00
1.310720000000000000e+05 1.991788047456099012e-02 5.960399737135412268e-01 0.000000000000000000e+00
2.621440000000000000e+05 1.499877093837288615e-02 2.882664725183549770e+00 0.000000000000000000e+00
5.242880000000000000e+05 2.374291931596853381e-02 2.232660941239083208e+00 1.200000000000000000e+01
1.048576000000000000e+06 2.457999607778385553e-02 -1.497029415641370598e+00 4.000000000000000000e+00
2.097152000000000000e+06 6.999512244637710531e-03 -1.504259543142109745e+00 4.000000000000000000e+00
4.194304000000000000e+06 1.106801331398499406e-02 -1.668286405733364619e+00 0.000000000000000000e+00
8.388608000000000000e+06 3.362947862653006131e-03 -2.993770704593223808e+00 0.000000000000000000e+00
1.677721600000000000e+07 1.244971784018381912e-02 3.140306543665481342e+00 0.000000000000000000e+00
3.355443200000000000e+07 8.897497438782028811e-03 1.190436444162129348e+00 0.000000000000000000e+00
6.710886400000000000e+07 2.024941513115412553e-02 -9.791362861964900688e-01 0.000000000000000000e+00
1.342177280000000000e+08 2.874950219546312802e-02 2.811179289272726756e+00 0.000000000000000000e+00
2.684354560000000000e+08 2.909838504860237651e-02 -2.132683222891707420e+00 0.000000000000000000e+00
5.368709120000000000e+08 2.989293626169193824e-03 2.758347075895132949e+00 0.000000000000000000e+00
1.073741824000000000e+09 7.957979714337461152e-03 -2.006839901826322770e+00 0.000000000000000000e+00
2.147483648000000000e+09 2.140029763180362199e-02 1.981786037693130220e+00 0.000000000000000000e+00
4.294967296000000000e+09 4.184399465434328336e-02 -1.542262132660971119e+00 0.000000000000000000e+00
8.589934592000000000e+09 2.966411760017677660e-03 -9.424641348073673486e-01 0.000000000000000000e+00
1.717986918400000000e+10 3.188065075578500052e-02 -2.556367850357610827e+00 0.000000000000000000e+00
3.435973836800000000e+10 1.812711555277876641e-02 -2.963218183284916485e+00 0.000000000000000000e+00
6.871947673600000000e+10 9.083139466324854222e-03 -1.744260037569655086e+00 0.000000000000000000e+00
1.374389534720000000e+11 6.078125555912814240e-03 -5.107184394701783647e-01 0.000000000000000000e+00
2.748779069440000000e+11 8.704093319356488723e-03 -2.548188192085114601e+00 0.000000000000000000e+00
5.497558138880000000e+11 2.277609491646128900e-02 1.994535318306252858e+00 0.000000000000000000e+00
