# L = 6	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.93969262078590843+0.34202014332566866j), (0.93969262078590843-0.34202014332566866j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.943178871461409996e-01 1.235484444543082810e-04 0.000000000000000000e+00
2.000000000000000000e+00 9.857410263881107859e-01 4.423982737151428246e-04 0.000000000000000000e+00
4.000000000000000000e+00 9.718157576721886404e-01 6.462553376762818864e-04 0.000000000000000000e+00
8.000000000000000000e+00 9.453281081727038515e-01 4.706965705259111223e-04 0.000000000000000000e+00
1.600000000000000000e+01 9.179525246508347669e-01 -1.946198945773691029e-03 0.000000000000000000e+00
3.200000000000000000e+01 9.094383365007250308e-01 -5.498161371841030730e-03 0.000000000000000000e+00
6.400000000000000000e+01 8.920484555185663744e-01 -1.841230201855464433e-04 6.000000000000000000e+00
1.280000000000000000e+02 8.880301572077710093e-01 -5.647778440223675438e-04 6.000000000000000000e+00
2.560000000000000000e+02 8.878278782369920519e-01 9.590229907172168359e-04 0.000000000000000000e+00
5.120000000000000000e+02 8.757361992168183340e-01 -3.535974629021228222e-03 6.000000000000000000e+00
1.024000000000000000e+03 8.732696648895187375e-01 -8.218787185274661899e-03 0.000000000000000000e+00
2.048000000000000000e+03 8.727708811645318310e-01 -7.173546242650927392e-03 0.000000000000000000e+00
4.096000000000000000e+03 8.711110519895196580e-01 -3.393290783123827591e-04 0.000000000000000000e+00
8.192000000000000000e+03 8.747726806094459073e-01 -1.267893637026426155e-03 0.000000000000000000e+00
1.638400000000000000e+04 8.710901996998323682e-01 9.801552879004564282e-04 0.000000000000000000e+00
3.276800000000000000e+04 8.576305243207905660e-01 -3.644477250000871266e-03 0.000000000000000000e+00
6.553600000000000000e+04 8.746149087039258863e-01 9.789434385733236221e-04 6.000000000000000000e+00
1.310720000000000000e+05 8.657288581228019808e-01 -3.841235902109729717e-04 0.000000000000000000e+00
2.621440000000000000e+05 8.488309738877931609e-01 2.671735995736539832e-03 0.000000000000000000e+00
5.242880000000000000e+05 8.058902225892435878e-01 -3.120065313601173233e-03 1.200000000000000000e+01
1.048576000000000000e+06 7.287898370727254882e-01 1.345460629368434163e-02 1.800000000000000000e+01
2.097152000000000000e+06 6.628083932493575858e-01 1.404813015500809732e-02 3.000000000000000000e+01
4.194304000000000000e+06 5.659516954104556463e-01 -3.729743108314333144e-02 2.400000000000000000e+01
8.388608000000000000e+06 4.839708954857330769e-01 -1.451346648015300854e-02 5.400000000000000000e+01
1.677721600000000000e+07 3.788622166056272444e-01 2.011136530046739659e-02 4.200000000000000000e+01
3.355443200000000000e+07 2.984741635802579118e-01 -1.493559467157311860e-01 2.400000000000000000e+01
6.710886400000000000e+07 2.281834747169245725e-01 -4.135579186594726814e-02 4.800000000000000000e+01
1.342177280000000000e+08 1.210645723002964635e-01 -1.507449394544495003e-01 5.400000000000000000e+01
2.684354560000000000e+08 1.294503600862023929e-01 -2.009528377252127740e-01 4.800000000000000000e+01
5.368709120000000000e+08 6.250717081619219795e-02 3.262104559662976772e-02 4.800000000000000000e+01
1.073741824000000000e+09 1.133402883171104464e-01 -3.406680762844576105e-01 3.000000000000000000e+01
2.147483648000000000e+09 1.531609397647835935e-02 1.258438770582605004e+00 3.600000000000000000e+01
4.294967296000000000e+09 4.392712140891578965e-02 -1.620271544534089170e+00 3.600000000000000000e+01
8.589934592000000000e+09 3.256502297195119217e-02 -9.403660631128090142e-01 1.800000000000000000e+01
1.717986918400000000e+10 4.099315137181932384e-02 8.125385628962170648e-01 1.200000000000000000e+01
3.435973836800000000e+10 3.052826416952894237e-02 2.063479754091414264e+00 6.000000000000000000e+00
6.871947673600000000e+10 3.194129860211139538e-02 2.803710286908168481e+00 0.000000000000000000e+00
1.374389534720000000e+11 3.309054587620176291e-02 -2.439986068536537545e+00 6.000000000000000000e+00
2.748779069440000000e+11 4.571090661756072732e-02 7.511696372738152494e-01 1.200000000000000000e+01
5.497558138880000000e+11 3.637425549715354173e-02 -2.288382025209399373e+00 6.000000000000000000e+00
