# L = 6	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.96592582628906831+0.25881904510252074j), (0.96592582628906831-0.25881904510252074j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 8.175207394243080294e-01 -1.970068363212697498e-03 0.000000000000000000e+00
2.000000000000000000e+00 6.760118784544082438e-01 -2.833655691683141346e-03 1.200000000000000000e+01
4.000000000000000000e+00 5.488955783374639408e-01 1.168117887748530356e-02 3.000000000000000000e+01
8.000000000000000000e+00 4.933941839420772912e-01 -5.872267467868268025e-03 1.800000000000000000e+01
1.600000000000000000e+01 4.183810811581305522e-01 -5.618770707907584476e-03 3.000000000000000000e+01
3.200000000000000000e+01 3.846201226983935739e-01 -1.016657690875587966e-02 1.800000000000000000e+01
6.400000000000000000e+01 3.362264065425472070e-01 -2.447877945914922124e-02 2.400000000000000000e+01
1.280000000000000000e+02 2.982577945212722126e-01 -1.939753487093380524e-02 1.800000000000000000e+01
2.560000000000000000e+02 2.571810251623349863e-01 3.644862313402249913e-03 3.600000000000000000e+01
5.120000000000000000e+02 2.483032430578757666e-01 -1.202670148601227632e-02 1.200000000000000000e+01
1.024000000000000000e+03 2.149309604063809886e-01 -9.663988586038065390e-03 3.600000000000000000e+01
2.048000000000000000e+03 1.800485961920287037e-01 -3.436082199227291634e-02 2.400000000000000000e+01
4.096000000000000000e+03 1.531000901993364305e-01 6.125043647701944262e-05 5.400000000000000000e+01
8.192000000000000000e+03 1.298181579462397983e-01 -2.252832666764103403e-02 4.800000000000000000e+01
1.638400000000000000e+04 9.872470856889735413e-02 -4.063644717855994376e-02 4.800000000000000000e+01
3.276800000000000000e+04 6.886417627340557512e-02 -6.174936173480698176e-02 6.000000000000000000e+01
6.553600000000000000e+04 4.348897424703850739e-02 -1.863316094413005053e-01 2.400000000000000000e+01
1.310720000000000000e+05 3.024646779724772527e-02 -3.097743945155994050e-01 1.800000000000000000e+01
2.621440000000000000e+05 1.886518084534827971e-02 -3.687505792739797505e-01 1.200000000000000000e+01
5.242880000000000000e+05 2.369708745301792388e-02 2.471200601050435319e-01 1.200000000000000000e+01
1.048576000000000000e+06 1.843492186244081663e-02 -5.643148540295083171e-01 1.800000000000000000e+01
2.097152000000000000e+06 1.777896075972661138e-02 9.811536540991534494e-01 2.400000000000000000e+01
4.194304000000000000e+06 5.471776409627891746e-03 -2.199614975865441302e+00 1.200000000000000000e+01
8.388608000000000000e+06 1.179621667729755310e-02 -6.852071205140627397e-01 0.000000000000000000e+00
1.677721600000000000e+07 1.707863787287681664e-02 -2.009090371405790609e+00 0.000000000000000000e+00
3.355443200000000000e+07 1.321030060329825111e-02 2.362759927045405828e-01 6.000000000000000000e+00
6.710886400000000000e+07 9.930478570749268555e-03 -4.971099015393980469e-01 6.000000000000000000e+00
1.342177280000000000e+08 1.472713416365204787e-02 4.714508559809376109e-01 0.000000000000000000e+00
2.684354560000000000e+08 1.704421468644083323e-02 -1.660861701196165718e+00 0.000000000000000000e+00
5.368709120000000000e+08 7.052906489828534783e-03 -2.169781531708411038e+00 0.000000000000000000e+00
1.073741824000000000e+09 1.844133162056971198e-02 1.284851759091330203e+00 0.000000000000000000e+00
2.147483648000000000e+09 1.295583789246415769e-02 4.784978837091696802e-01 0.000000000000000000e+00
4.294967296000000000e+09 1.503993245929965625e-02 7.850799783353489270e-01 0.000000000000000000e+00
8.589934592000000000e+09 1.016940210731507969e-02 -1.638555472426731052e+00 0.000000000000000000e+00
1.717986918400000000e+10 1.806883754270071502e-02 2.398237678070110679e+00 0.000000000000000000e+00
3.435973836800000000e+10 6.539482000562821598e-03 2.482319309471309465e-01 0.000000000000000000e+00
6.871947673600000000e+10 1.873261333627661979e-02 -3.694457875688118842e-02 0.000000000000000000e+00
1.374389534720000000e+11 2.551474851423918104e-03 -9.416257420388554067e-01 0.000000000000000000e+00
2.748779069440000000e+11 9.184477764663349919e-03 -2.386175411198925289e+00 0.000000000000000000e+00
5.497558138880000000e+11 8.225017026138366910e-03 -2.568052228479409838e+00 0.000000000000000000e+00
