# L = 6	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.96592582628906831+0.25881904510252074j), (0.96592582628906831-0.25881904510252074j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.946242955427057053e-01 -4.345909306890379875e-05 0.000000000000000000e+00
2.000000000000000000e+00 9.873670026324833371e-01 -1.321106869547794993e-04 0.000000000000000000e+00
4.000000000000000000e+00 9.720676579148826990e-01 -7.037027922331342980e-04 0.000000000000000000e+00
8.000000000000000000e+00 9.463220430418760598e-01 -1.869407622423066009e-03 0.000000000000000000e+00
1.600000000000000000e+01 9.176019062779569024e-01 -4.388551338353261291e-03 0.000000000000000000e+00
3.200000000000000000e+01 9.116450612449837898e-01 -1.087219049469126571e-02 0.000000000000000000e+00
6.400000000000000000e+01 8.833799218609916792e-01 -4.067435142565509198e-03 0.000000000000000000e+00
1.280000000000000000e+02 8.966543920181767602e-01 -6.583697917025720450e-03 0.000000000000000000e+00
2.560000000000000000e+02 8.954347240780169415e-01 -3.389532405315649321e-03 6.000000000000000000e+00
5.120000000000000000e+02 8.878683868769006171e-01 -7.002475136590597532e-03 0.000000000000000000e+00
1.024000000000000000e+03 8.953422173815476226e-01 -3.028733349314982354e-03 0.000000000000000000e+00
2.048000000000000000e+03 8.837096730483787743e-01 -2.425289725187889083e-03 0.000000000000000000e+00
4.096000000000000000e+03 8.929021680921507276e-01 -8.240681602881086767e-03 0.000000000000000000e+00
8.192000000000000000e+03 8.797330468244114465e-01 -2.676703946536064700e-03 0.000000000000000000e+00
1.638400000000000000e+04 8.974633904186231081e-01 -8.246214362840337611e-03 0.000000000000000000e+00
3.276800000000000000e+04 8.814165781854685910e-01 -7.765528010605070482e-03 0.000000000000000000e+00
6.553600000000000000e+04 8.787764651748134481e-01 -9.167811414072850329e-03 0.000000000000000000e+00
1.310720000000000000e+05 8.688606754668459775e-01 -6.568409639179473118e-03 6.000000000000000000e+00
2.621440000000000000e+05 8.576081951201444120e-01 -5.745229998308735292e-03 0.000000000000000000e+00
5.242880000000000000e+05 8.172952379862284955e-01 1.603169910889107840e-03 1.200000000000000000e+01
1.048576000000000000e+06 7.766458154703860250e-01 -1.575285352857188140e-02 0.000000000000000000e+00
2.097152000000000000e+06 7.343531377540246652e-01 -6.435833455538211498e-03 2.400000000000000000e+01
4.194304000000000000e+06 6.479261631858490578e-01 -1.144021592447978797e-02 2.400000000000000000e+01
8.388608000000000000e+06 5.428610656070722573e-01 -3.801124254353427379e-02 5.400000000000000000e+01
1.677721600000000000e+07 5.194026254121669739e-01 -1.774915107379434684e-02 4.800000000000000000e+01
3.355443200000000000e+07 4.340527530093302722e-01 3.339094190632576915e-03 4.800000000000000000e+01
6.710886400000000000e+07 3.039540879746935875e-01 -4.309563120950599818e-02 4.800000000000000000e+01
1.342177280000000000e+08 2.136932850788444693e-01 -3.936130492648175216e-02 4.800000000000000000e+01
2.684354560000000000e+08 1.667589625454187763e-01 1.806314302560798474e-02 6.000000000000000000e+01
5.368709120000000000e+08 2.156325856423627341e-01 -6.504690753775284329e-02 1.800000000000000000e+01
1.073741824000000000e+09 1.151605322131771802e-01 1.575454066616166771e-01 3.600000000000000000e+01
2.147483648000000000e+09 9.716778244763835115e-02 -1.137331403287403370e-01 2.400000000000000000e+01
4.294967296000000000e+09 1.080171292418777296e-01 7.360054914821217986e-02 2.400000000000000000e+01
8.589934592000000000e+09 3.038155790386775496e-02 -2.885747000506720394e-01 3.000000000000000000e+01
1.717986918400000000e+10 2.722922352111305233e-02 -1.377676622448890331e+00 1.200000000000000000e+01
3.435973836800000000e+10 9.148356351910136297e-03 -6.207219698030976840e-01 1.800000000000000000e+01
6.871947673600000000e+10 5.698980417593080272e-02 1.319678207569695783e+00 1.200000000000000000e+01
1.374389534720000000e+11 2.242478885536396127e-02 -1.417147518887358792e+00 6.000000000000000000e+00
2.748779069440000000e+11 5.801074934772972730e-02 -3.991594876829091532e-01 1.800000000000000000e+01
5.497558138880000000e+11 5.761023289196209873e-02 -1.595478459736281440e+00 6.000000000000000000e+00
