# L = 4	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.90630778703664994+0.42261826174069939j), (0.90630778703664994-0.42261826174069939j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.487281958180701080e-01 8.348687586698635889e-04 0.000000000000000000e+00
2.000000000000000000e+00 8.917513199806843538e-01 3.090964514778534768e-03 0.000000000000000000e+00
4.000000000000000000e+00 8.191659100536997640e-01 1.056969015833345363e-02 0.000000000000000000e+00
8.000000000000000000e+00 7.267492785946948475e-01 8.928081626252004285e-03 4.000000000000000000e+00
1.600000000000000000e+01 6.794345918287583164e-01 -1.620165017078118233e-02 1.600000000000000000e+01
3.200000000000000000e+01 6.532612530413204333e-01 -1.052134338807032051e-03 1.200000000000000000e+01
6.400000000000000000e+01 6.301994760040046106e-01 -5.456712133178183606e-03 8.000000000000000000e+00
1.280000000000000000e+02 5.792842841406897758e-01 6.166796548696610279e-03 1.200000000000000000e+01
2.560000000000000000e+02 5.241120302432652478e-01 -9.889470556737623916e-03 2.400000000000000000e+01
5.120000000000000000e+02 4.980010325998772136e-01 -1.902022446812598119e-02 1.600000000000000000e+01
1.024000000000000000e+03 4.222689059764090369e-01 -2.779016713393498567e-02 2.800000000000000000e+01
2.048000000000000000e+03 3.098186845993460281e-01 -5.286194670942828688e-02 3.200000000000000000e+01
4.096000000000000000e+03 2.255600483736175665e-01 1.991835716037495055e-02 4.000000000000000000e+01
8.192000000000000000e+03 1.098230997658968949e-01 1.003580289781333401e-01 4.000000000000000000e+01
1.638400000000000000e+04 1.003253170534110089e-01 -1.979654045402665791e-02 3.200000000000000000e+01
3.276800000000000000e+04 7.301821304592540085e-02 1.341481228684019145e-01 2.800000000000000000e+01
6.553600000000000000e+04 3.801894564835598539e-02 3.882222001270776990e-01 2.000000000000000000e+01
1.310720000000000000e+05 7.515194783323346506e-03 -8.941894284681850547e-01 2.000000000000000000e+01
2.621440000000000000e+05 2.078026287380481396e-02 3.117712565709582329e+00 1.600000000000000000e+01
5.242880000000000000e+05 3.771234703372880470e-02 -8.707741704667340543e-02 2.000000000000000000e+01
1.048576000000000000e+06 1.550577975225298291e-02 -1.072588130714057009e+00 8.000000000000000000e+00
2.097152000000000000e+06 3.384126643621265806e-02 2.293259705843926799e+00 8.000000000000000000e+00
4.194304000000000000e+06 2.601778256733636857e-02 -8.697861568517947228e-01 0.000000000000000000e+00
8.388608000000000000e+06 1.697326392175090709e-02 -1.482219142100164699e+00 4.000000000000000000e+00
1.677721600000000000e+07 3.207663594751134634e-02 -2.494605332147155519e+00 8.000000000000000000e+00
3.355443200000000000e+07 1.086396112425701971e-02 1.353591150795630194e+00 0.000000000000000000e+00
6.710886400000000000e+07 1.314317031699244881e-02 -2.524760973523187513e+00 0.000000000000000000e+00
1.342177280000000000e+08 3.117191730071904032e-02 -1.267957526676046776e+00 0.000000000000000000e+00
2.684354560000000000e+08 2.579943103815124372e-02 -2.424419998827916700e+00 0.000000000000000000e+00
5.368709120000000000e+08 3.406410295651489395e-02 -1.345551937474592785e+00 0.000000000000000000e+00
1.073741824000000000e+09 2.934197996111001516e-02 -1.167437635496370918e+00 0.000000000000000000e+00
2.147483648000000000e+09 4.064679440191901888e-02 -1.523035107500713137e+00 4.000000000000000000e+00
4.294967296000000000e+09 9.734462210180955255e-03 -9.384039105673204206e-01 0.000000000000000000e+00
8.589934592000000000e+09 2.646119357567056074e-02 -2.932639885018945680e+00 0.000000000000000000e+00
1.717986918400000000e+10 3.328234526322309400e-02 2.177657985814913655e+00 0.000000000000000000e+00
3.435973836800000000e+10 2.014124080097066255e-02 -2.605258199472961778e+00 0.000000000000000000e+00
6.871947673600000000e+10 4.544410611294446949e-03 1.325454750840880047e+00 0.000000000000000000e+00
1.374389534720000000e+11 2.290899929676060848e-02 1.406683570024277186e-01 0.000000000000000000e+00
2.748779069440000000e+11 4.712453868683058600e-02 -1.743535194829263668e+00 0.000000000000000000e+00
5.497558138880000000e+11 4.195732063697585335e-02 -2.299309603822766945e+00 0.000000000000000000e+00
