# L = 6	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.98480775301220802+0.1736481776669303j), (0.98480775301220802-0.1736481776669303j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 8.833199032473649792e-01 1.214405468924229523e-03 0.000000000000000000e+00
2.000000000000000000e+00 7.650733706580670201e-01 8.560991586732808606e-03 6.000000000000000000e+00
4.000000000000000000e+00 6.200372816004695586e-01 -4.024451147386731362e-03 4.200000000000000000e+01
8.000000000000000000e+00 5.636149094718920782e-01 -1.490324001149998835e-02 6.000000000000000000e+00
1.600000000000000000e+01 5.174172517318746944e-01 -1.445520773523290871e-02 2.400000000000000000e+01
3.200000000000000000e+01 4.693300956290972215e-01 -7.703418577657748963e-03 2.400000000000000000e+01
6.400000000000000000e+01 4.293559511814249441e-01 -3.429929600324000544e-02 0.000000000000000000e+00
1.280000000000000000e+02 3.893252760131690748e-01 -3.187512317451323546e-02 1.200000000000000000e+01
2.560000000000000000e+02 3.691032064237452781e-01 -1.319015531768210486e-02 1.200000000000000000e+01
5.120000000000000000e+02 3.351368110637446551e-01 -2.425994212583506074e-02 6.000000000000000000e+00
1.024000000000000000e+03 2.942153084504519067e-01 -1.387148356466349347e-02 2.400000000000000000e+01
2.048000000000000000e+03 2.520362818836474061e-01 -2.034640469030964821e-02 4.800000000000000000e+01
4.096000000000000000e+03 2.034805650719073433e-01 -1.672309176769492742e-02 4.200000000000000000e+01
8.192000000000000000e+03 1.736922948653650267e-01 -2.102828762581562816e-02 3.600000000000000000e+01
1.638400000000000000e+04 1.277631285770089997e-01 6.443952249371905083e-02 5.400000000000000000e+01
3.276800000000000000e+04 8.998804178273704657e-02 -7.102538455144419283e-02 4.800000000000000000e+01
6.553600000000000000e+04 5.522392187173218170e-02 1.052401809410748179e-01 1.020000000000000000e+02
1.310720000000000000e+05 4.139979342876198842e-02 1.215450277345731384e-01 1.800000000000000000e+01
2.621440000000000000e+05 2.362740034303611666e-02 -2.255185724000594305e-01 6.000000000000000000e+00
5.242880000000000000e+05 3.444150221372996312e-02 4.223602095506331366e-01 6.000000000000000000e+00
1.048576000000000000e+06 7.211911212809412990e-03 -2.080177489556219061e+00 3.600000000000000000e+01
2.097152000000000000e+06 9.722879983271865215e-03 1.136680292121180269e+00 0.000000000000000000e+00
4.194304000000000000e+06 1.083857928658115560e-02 -2.146103557703008757e+00 6.000000000000000000e+00
8.388608000000000000e+06 1.040872175798573593e-02 2.615076748292729736e+00 3.600000000000000000e+01
1.677721600000000000e+07 1.337602174857222860e-02 -2.487187764532935441e-01 0.000000000000000000e+00
3.355443200000000000e+07 6.064757490791626571e-03 -2.741171741291609010e+00 0.000000000000000000e+00
6.710886400000000000e+07 1.793149581711087895e-03 -3.093364305929924729e+00 0.000000000000000000e+00
1.342177280000000000e+08 1.295671998821195346e-02 -1.686674230876995084e+00 0.000000000000000000e+00
2.684354560000000000e+08 1.182882322267041035e-02 2.066625992252114408e+00 0.000000000000000000e+00
5.368709120000000000e+08 2.804541267672762059e-02 1.863727764664310671e+00 6.000000000000000000e+00
1.073741824000000000e+09 1.515118919417719930e-02 -3.058835533158816844e+00 0.000000000000000000e+00
2.147483648000000000e+09 8.885323958403678127e-03 -1.317173123757753084e+00 0.000000000000000000e+00
4.294967296000000000e+09 1.661630461152148810e-02 -2.653662859823039177e+00 0.000000000000000000e+00
8.589934592000000000e+09 1.874940088408396169e-02 1.683134206015019618e+00 0.000000000000000000e+00
1.717986918400000000e+10 1.411958892835878804e-02 -2.905229403479535399e+00 0.000000000000000000e+00
3.435973836800000000e+10 4.042112905096312617e-03 1.503017147209583015e+00 0.000000000000000000e+00
6.871947673600000000e+10 1.559982012422378439e-02 4.868726156521349102e-01 0.000000000000000000e+00
1.374389534720000000e+11 2.476651403212848379e-02 6.444822890248893543e-01 0.000000000000000000e+00
2.748779069440000000e+11 1.037603734531494272e-02 -2.783681126787102000e-01 0.000000000000000000e+00
5.497558138880000000e+11 1.055525820166513043e-02 2.861327282882942580e+00 0.000000000000000000e+00
