# L = 2	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.96592582628906831+0.25881904510252074j), (0.96592582628906831-0.25881904510252074j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.756985861282063688e-01 -4.480073526987394584e-04 0.000000000000000000e+00
2.000000000000000000e+00 9.492148277429486303e-01 -4.301771064777227009e-04 0.000000000000000000e+00
4.000000000000000000e+00 9.121967157283841221e-01 4.309527258838482394e-03 0.000000000000000000e+00
8.000000000000000000e+00 8.976652140317331607e-01 6.603746408617699321e-03 0.000000000000000000e+00
1.600000000000000000e+01 8.274588807317821981e-01 1.288312014085811995e-02 4.000000000000000000e+00
3.200000000000000000e+01 7.067503535636029399e-01 -1.728104514185537302e-02 2.000000000000000000e+00
6.400000000000000000e+01 5.621243543063879633e-01 -7.054342632735365048e-02 4.000000000000000000e+00
1.280000000000000000e+02 3.518340496610617429e-01 6.004420496479039721e-02 3.400000000000000000e+01
2.560000000000000000e+02 2.672615522149224265e-01 -1.548707747394850454e-01 1.800000000000000000e+01
5.120000000000000000e+02 1.800846610115997559e-01 -1.115051148054625740e-01 2.400000000000000000e+01
1.024000000000000000e+03 1.462316685963190033e-01 -6.585315797601947185e-01 1.200000000000000000e+01
2.048000000000000000e+03 9.802730204987716855e-02 2.101989260746674748e-01 2.800000000000000000e+01
4.096000000000000000e+03 5.449259523597162203e-02 -9.162369546018368505e-01 1.000000000000000000e+01
8.192000000000000000e+03 5.896443675927445088e-02 1.166444718221434140e+00 2.000000000000000000e+01
1.638400000000000000e+04 4.826461904437685108e-02 -1.853249442978899264e-02 1.000000000000000000e+01
3.276800000000000000e+04 1.943825779143195515e-02 1.406456937641179829e-02 6.000000000000000000e+00
6.553600000000000000e+04 8.927405930271677115e-02 2.485130350852151615e+00 8.000000000000000000e+00
1.310720000000000000e+05 4.637416330533239428e-02 2.083366137382638428e-01 8.000000000000000000e+00
2.621440000000000000e+05 2.565197697620704917e-02 -1.267322984031821864e+00 0.000000000000000000e+00
5.242880000000000000e+05 3.181303822523692815e-02 1.477137660030756416e+00 6.000000000000000000e+00
1.048576000000000000e+06 3.638329094107978223e-02 2.983878310721262750e+00 2.000000000000000000e+00
2.097152000000000000e+06 1.018149910428838532e-02 6.985456808837697817e-01 0.000000000000000000e+00
4.194304000000000000e+06 6.302563930193078034e-02 1.491074746469563728e+00 0.000000000000000000e+00
8.388608000000000000e+06 1.391891907123157801e-02 3.784612391148136079e-01 0.000000000000000000e+00
1.677721600000000000e+07 2.489231399687558827e-02 2.505886913406618621e+00 2.000000000000000000e+00
3.355443200000000000e+07 4.676736533362886583e-02 -2.335842464566683319e+00 2.000000000000000000e+00
6.710886400000000000e+07 8.226513207697905283e-02 -2.697883204882402186e+00 0.000000000000000000e+00
1.342177280000000000e+08 3.914154860854726636e-02 6.266176080124972181e-01 0.000000000000000000e+00
2.684354560000000000e+08 2.386198487142389066e-02 1.461024043980889253e+00 0.000000000000000000e+00
5.368709120000000000e+08 1.056756377678230024e-01 2.438116787587797596e+00 0.000000000000000000e+00
1.073741824000000000e+09 4.636454645792488505e-02 6.362444798841913052e-01 0.000000000000000000e+00
2.147483648000000000e+09 7.356734829844836267e-03 7.884321981539482715e-01 0.000000000000000000e+00
4.294967296000000000e+09 6.462097822913477792e-03 4.203416233130415347e-01 0.000000000000000000e+00
8.589934592000000000e+09 6.070612266459509548e-02 1.961169519875526790e+00 0.000000000000000000e+00
1.717986918400000000e+10 6.865389976955654783e-02 2.804290444995158005e+00 0.000000000000000000e+00
3.435973836800000000e+10 5.011860923659686162e-02 -3.127718702394564954e+00 0.000000000000000000e+00
6.871947673600000000e+10 1.776851008676459676e-02 -2.673010674659253016e+00 0.000000000000000000e+00
1.374389534720000000e+11 4.468256392933887128e-02 3.060517668724544560e+00 0.000000000000000000e+00
2.748779069440000000e+11 5.984138210912106313e-03 -2.254876529146214725e+00 0.000000000000000000e+00
5.497558138880000000e+11 1.224984714306369578e-02 2.633920962048481584e+00 0.000000000000000000e+00
