# L = 3	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.93969262078590843+0.34202014332566866j), (0.93969262078590843-0.34202014332566866j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 8.678155266741703899e-01 -5.678104965512180847e-04 0.000000000000000000e+00
2.000000000000000000e+00 7.617598228890241074e-01 9.252188033142946452e-04 0.000000000000000000e+00
4.000000000000000000e+00 6.806886372149495434e-01 4.077910338401249425e-03 9.000000000000000000e+00
8.000000000000000000e+00 6.137594365959031517e-01 -1.050051134915717596e-02 1.800000000000000000e+01
1.600000000000000000e+01 5.608580407824291791e-01 -1.937292896871993172e-02 0.000000000000000000e+00
3.200000000000000000e+01 4.630776187997635018e-01 1.810834611715400611e-02 3.300000000000000000e+01
6.400000000000000000e+01 3.412987349760528977e-01 3.272331688966573313e-03 3.000000000000000000e+01
1.280000000000000000e+02 3.015157073611935412e-01 3.923035481259842111e-02 1.800000000000000000e+01
2.560000000000000000e+02 2.086091828416345995e-01 1.425146886705548448e-02 1.500000000000000000e+01
5.120000000000000000e+02 1.251646802725053242e-01 1.231718241864662167e-01 4.200000000000000000e+01
1.024000000000000000e+03 6.395315048671691704e-02 5.289402917183474440e-01 3.300000000000000000e+01
2.048000000000000000e+03 2.501046048427575663e-02 2.379621249866483990e-01 2.100000000000000000e+01
4.096000000000000000e+03 3.998088972496734173e-02 3.254485829780008332e-01 2.700000000000000000e+01
8.192000000000000000e+03 2.401074731208539120e-02 2.981523759477355817e+00 1.200000000000000000e+01
1.638400000000000000e+04 1.097431276953049831e-02 -9.657363486709316103e-01 1.200000000000000000e+01
3.276800000000000000e+04 2.623761911850144499e-02 -2.267251864546862894e+00 6.000000000000000000e+00
6.553600000000000000e+04 3.628239853482833482e-02 2.545936634202828230e+00 0.000000000000000000e+00
1.310720000000000000e+05 3.809447324572220323e-02 -2.708065815608957205e+00 9.000000000000000000e+00
2.621440000000000000e+05 2.995042182218142154e-02 4.880660483299058550e-01 6.000000000000000000e+00
5.242880000000000000e+05 1.380364641350921616e-03 -2.787677393059578623e+00 3.000000000000000000e+00
1.048576000000000000e+06 4.549856981769870301e-02 4.764288085564689634e-01 0.000000000000000000e+00
2.097152000000000000e+06 1.929686864569537391e-02 2.785055788962034207e-01 3.000000000000000000e+00
4.194304000000000000e+06 4.155776222224274313e-02 1.170950434781320437e+00 0.000000000000000000e+00
8.388608000000000000e+06 1.424429768572617501e-02 1.097450668994115475e+00 0.000000000000000000e+00
1.677721600000000000e+07 3.269214661055086513e-02 2.260780236489498898e-02 0.000000000000000000e+00
3.355443200000000000e+07 2.280001767427721621e-02 -2.137451555385620150e+00 0.000000000000000000e+00
6.710886400000000000e+07 4.279505792184364055e-02 -2.130552433888330377e+00 0.000000000000000000e+00
1.342177280000000000e+08 2.320883420675631109e-02 4.747446763563233363e-01 3.000000000000000000e+00
2.684354560000000000e+08 4.498375414063059824e-02 1.576696652689492995e+00 0.000000000000000000e+00
5.368709120000000000e+08 1.732718881809941144e-02 -9.845726321182675100e-01 0.000000000000000000e+00
1.073741824000000000e+09 1.209157062997534213e-02 -2.018433512197388424e+00 0.000000000000000000e+00
2.147483648000000000e+09 5.470747781284133332e-02 2.232675344860518329e+00 0.000000000000000000e+00
4.294967296000000000e+09 3.455393901972116100e-02 -2.117003931876329403e+00 0.000000000000000000e+00
8.589934592000000000e+09 5.194593232020443263e-02 -1.811394693830421287e+00 0.000000000000000000e+00
1.717986918400000000e+10 4.377060031994246120e-02 -9.100152641723653346e-01 0.000000000000000000e+00
3.435973836800000000e+10 2.811043482159715501e-02 -1.993778430105269006e+00 0.000000000000000000e+00
6.871947673600000000e+10 6.300529164518262060e-02 2.548072814201746694e-01 0.000000000000000000e+00
1.374389534720000000e+11 8.060970060301664297e-02 1.181530500304213360e+00 0.000000000000000000e+00
2.748779069440000000e+11 2.141479161028441228e-02 -1.464616220379575617e+00 0.000000000000000000e+00
5.497558138880000000e+11 1.093957947267669081e-02 7.417425070562023715e-01 0.000000000000000000e+00
