# L = 6	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.98480775301220802+0.1736481776669303j), (0.98480775301220802-0.1736481776669303j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.774723788254223722e-01 -1.290841305352807584e-04 0.000000000000000000e+00
2.000000000000000000e+00 9.491760938038524831e-01 7.647431476641745277e-04 0.000000000000000000e+00
4.000000000000000000e+00 8.886182739640055006e-01 -2.346490968773232762e-03 0.000000000000000000e+00
8.000000000000000000e+00 8.293128211171352238e-01 -3.713324758271253131e-03 0.000000000000000000e+00
1.600000000000000000e+01 8.063393099174112066e-01 -5.593759040673767537e-03 0.000000000000000000e+00
3.200000000000000000e+01 7.872208909110754993e-01 -8.537866056436792597e-03 1.200000000000000000e+01
6.400000000000000000e+01 7.685695062610913286e-01 -5.918525443604704186e-03 6.000000000000000000e+00
1.280000000000000000e+02 7.601341417387135202e-01 2.683218446137565927e-03 0.000000000000000000e+00
2.560000000000000000e+02 7.326748491823202869e-01 5.095463213709581878e-03 1.200000000000000000e+01
5.120000000000000000e+02 7.226548767351582692e-01 -6.542944229208142240e-03 6.000000000000000000e+00
1.024000000000000000e+03 7.128543443525731105e-01 -1.198944160576974338e-02 0.000000000000000000e+00
2.048000000000000000e+03 7.029495893745536517e-01 -1.134691857598567506e-02 0.000000000000000000e+00
4.096000000000000000e+03 7.043231662156066442e-01 -1.194383594660347429e-02 0.000000000000000000e+00
8.192000000000000000e+03 6.595305930288749563e-01 -1.549557183828717457e-03 6.000000000000000000e+00
1.638400000000000000e+04 6.383854329566232000e-01 4.805308177884443934e-04 6.000000000000000000e+00
3.276800000000000000e+04 5.609786738161152142e-01 -4.128139504496592359e-03 2.400000000000000000e+01
6.553600000000000000e+04 5.248145007392550632e-01 -1.345704672015720846e-02 1.200000000000000000e+01
1.310720000000000000e+05 4.686526873589310638e-01 -3.403164457924152952e-02 1.800000000000000000e+01
2.621440000000000000e+05 4.086405462176843084e-01 1.569099690384286733e-02 7.800000000000000000e+01
5.242880000000000000e+05 3.221863423331533527e-01 -7.692833701367569540e-03 5.400000000000000000e+01
1.048576000000000000e+06 2.573977757497398211e-01 -1.597968558668876049e-02 3.600000000000000000e+01
2.097152000000000000e+06 1.892456867485498295e-01 1.012118447298977590e-02 3.000000000000000000e+01
4.194304000000000000e+06 1.738414670035834664e-01 -4.451436037007373836e-02 4.200000000000000000e+01
8.388608000000000000e+06 9.579945469707019934e-02 -1.531485593767000809e-02 5.400000000000000000e+01
1.677721600000000000e+07 9.479773134124584721e-02 -3.010786912389293302e-01 2.400000000000000000e+01
3.355443200000000000e+07 8.353266523290116263e-02 2.817457627392536135e-01 2.400000000000000000e+01
6.710886400000000000e+07 4.815194583829315172e-02 -3.476698545917313310e-01 4.200000000000000000e+01
1.342177280000000000e+08 3.340093471772997979e-02 1.661337257288638680e-01 3.000000000000000000e+01
2.684354560000000000e+08 3.385377527172674789e-02 1.525725850444826781e+00 2.400000000000000000e+01
5.368709120000000000e+08 3.348989439184675565e-02 -6.152199103228524375e-03 0.000000000000000000e+00
1.073741824000000000e+09 2.555952888409458029e-02 -3.690758439208684516e-01 6.000000000000000000e+00
2.147483648000000000e+09 1.442426043401330224e-02 -2.972133395417240198e+00 1.200000000000000000e+01
4.294967296000000000e+09 4.539878313386807446e-02 -2.421554806784597114e-01 1.200000000000000000e+01
8.589934592000000000e+09 1.726511939502107379e-02 -2.657486509708165912e+00 0.000000000000000000e+00
1.717986918400000000e+10 2.559613522819185333e-02 -1.462558383649591898e+00 0.000000000000000000e+00
3.435973836800000000e+10 2.139986916489984917e-02 -2.142443017904948288e+00 0.000000000000000000e+00
6.871947673600000000e+10 4.157496787203406735e-02 1.584368523887597746e+00 6.000000000000000000e+00
1.374389534720000000e+11 4.515984907907988344e-02 9.544225464162126027e-02 0.000000000000000000e+00
2.748779069440000000e+11 7.200509760450812813e-02 2.023950737285320045e+00 0.000000000000000000e+00
5.497558138880000000e+11 4.667758715246546342e-02 1.229023562174657025e+00 6.000000000000000000e+00
