# L = 6	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.90630778703664994+0.42261826174069939j), (0.90630778703664994-0.42261826174069939j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 8.249749410551914242e-01 -9.655835401747802325e-04 0.000000000000000000e+00
2.000000000000000000e+00 6.663999618691643922e-01 1.169078324882852869e-03 1.800000000000000000e+01
4.000000000000000000e+00 5.568595379170427906e-01 1.890090472914460890e-02 2.400000000000000000e+01
8.000000000000000000e+00 4.877070886000699490e-01 1.901402765867810790e-02 3.000000000000000000e+01
1.600000000000000000e+01 4.171051517560319666e-01 1.152530751225057902e-02 1.200000000000000000e+01
3.200000000000000000e+01 3.680238731963149101e-01 2.141179526313088943e-02 1.200000000000000000e+01
6.400000000000000000e+01 3.358405620573602368e-01 9.329040019887184162e-03 2.400000000000000000e+01
1.280000000000000000e+02 2.843809525651174730e-01 2.135215052761068460e-02 1.200000000000000000e+01
2.560000000000000000e+02 2.616039396361146130e-01 8.219031894333620955e-03 3.000000000000000000e+01
5.120000000000000000e+02 2.320347493201851130e-01 -1.093649785147928800e-02 1.200000000000000000e+01
1.024000000000000000e+03 1.986530109398737531e-01 2.637830299280188168e-02 3.600000000000000000e+01
2.048000000000000000e+03 1.666552705287727698e-01 3.171540902441613574e-02 6.600000000000000000e+01
4.096000000000000000e+03 1.157559395913084765e-01 -1.549384794385267987e-02 4.200000000000000000e+01
8.192000000000000000e+03 7.951161958510970240e-02 -4.109172453793904362e-02 4.800000000000000000e+01
1.638400000000000000e+04 4.903893695501031907e-02 -1.290049434157861385e-01 6.000000000000000000e+01
3.276800000000000000e+04 2.415177097955978000e-02 -4.566050305364824924e-01 2.400000000000000000e+01
6.553600000000000000e+04 2.358819203017880131e-02 2.267388317332832276e-02 3.600000000000000000e+01
1.310720000000000000e+05 1.445509179881298428e-02 7.212560012401790337e-03 3.000000000000000000e+01
2.621440000000000000e+05 6.154999439602856261e-03 1.180408149783894745e+00 3.000000000000000000e+01
5.242880000000000000e+05 4.447083777094041571e-04 1.752465050309726102e+00 3.000000000000000000e+01
1.048576000000000000e+06 5.562928969455373587e-03 1.086199981769951917e+00 6.000000000000000000e+00
2.097152000000000000e+06 6.126265031893002658e-03 -2.665832650027762707e+00 6.000000000000000000e+00
4.194304000000000000e+06 7.513491024059426940e-03 -1.356940491195826715e+00 1.200000000000000000e+01
8.388608000000000000e+06 7.919291083602241627e-03 5.947796985160064970e-02 0.000000000000000000e+00
1.677721600000000000e+07 1.497048181977093939e-02 9.690627497429195047e-01 0.000000000000000000e+00
3.355443200000000000e+07 1.251059036984587293e-02 2.219843949942783112e+00 0.000000000000000000e+00
6.710886400000000000e+07 1.094769797949185670e-02 -2.497175434509109948e+00 0.000000000000000000e+00
1.342177280000000000e+08 7.200916311853234990e-03 2.291248489044374281e+00 0.000000000000000000e+00
2.684354560000000000e+08 7.108271321369412192e-03 8.192442738174379180e-01 0.000000000000000000e+00
5.368709120000000000e+08 7.530883177224115092e-03 -5.286846567261789254e-01 0.000000000000000000e+00
1.073741824000000000e+09 6.341740886830114776e-03 -1.255739529618894457e+00 0.000000000000000000e+00
2.147483648000000000e+09 8.477715385112221877e-03 2.273940328388214915e+00 0.000000000000000000e+00
4.294967296000000000e+09 1.078304322121393516e-02 1.299112211412243312e+00 0.000000000000000000e+00
8.589934592000000000e+09 1.255813034028097075e-02 2.202004623373830405e+00 0.000000000000000000e+00
1.717986918400000000e+10 1.816156607962840638e-03 -2.316943597129014432e+00 0.000000000000000000e+00
3.435973836800000000e+10 1.016461411040664280e-02 1.945599227321655578e+00 0.000000000000000000e+00
6.871947673600000000e+10 5.325463509431371985e-03 2.700941596989181903e+00 0.000000000000000000e+00
1.374389534720000000e+11 6.315577902679274380e-03 1.412451268149010675e+00 0.000000000000000000e+00
2.748779069440000000e+11 9.423665009818255056e-03 1.765259844422259805e+00 0.000000000000000000e+00
5.497558138880000000e+11 8.667022484451371300e-03 1.711903420395395337e+00 0.000000000000000000e+00
