# L = 2	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.96592582628906831+0.25881904510252074j), (0.96592582628906831-0.25881904510252074j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.938332399660422256e-01 -4.010114227560321939e-05 0.000000000000000000e+00
2.000000000000000000e+00 9.871246884236226649e-01 3.864241465009046273e-04 0.000000000000000000e+00
4.000000000000000000e+00 9.793924563953502194e-01 -4.157578634416078146e-04 0.000000000000000000e+00
8.000000000000000000e+00 9.789037059775135274e-01 6.993251191193995556e-04 0.000000000000000000e+00
1.600000000000000000e+01 9.558019389035777857e-01 -2.216292881382349832e-03 0.000000000000000000e+00
3.200000000000000000e+01 9.135116549694860533e-01 -5.094733842142977476e-03 0.000000000000000000e+00
6.400000000000000000e+01 8.372110113924584596e-01 -1.205187930810341056e-02 0.000000000000000000e+00
1.280000000000000000e+02 6.880497894841464124e-01 -3.951790815122611239e-02 6.000000000000000000e+00
2.560000000000000000e+02 5.013550100285378841e-01 -1.079904904043361286e-01 1.200000000000000000e+01
5.120000000000000000e+02 3.496148395944633780e-01 -8.659552489264160657e-02 2.600000000000000000e+01
1.024000000000000000e+03 2.527510653051902034e-01 -1.536298068506865011e-01 2.800000000000000000e+01
2.048000000000000000e+03 1.578079124622561724e-01 6.259507719109615176e-02 3.400000000000000000e+01
4.096000000000000000e+03 1.070097353367763376e-01 -2.431800900557036238e-01 1.800000000000000000e+01
8.192000000000000000e+03 5.049680836870974049e-02 -7.867697360316447952e-01 1.000000000000000000e+01
1.638400000000000000e+04 1.016594763395055681e-02 -9.719777689847342028e-01 1.400000000000000000e+01
3.276800000000000000e+04 2.721924574786469680e-02 4.871814495660443667e-01 1.000000000000000000e+01
6.553600000000000000e+04 9.121049740993014687e-02 1.880541036585842984e-01 6.000000000000000000e+00
1.310720000000000000e+05 5.912715906577966501e-02 -2.514755385779658514e+00 2.000000000000000000e+00
2.621440000000000000e+05 6.949661470028135890e-02 3.029009431718246770e+00 1.400000000000000000e+01
5.242880000000000000e+05 2.036361640099912731e-02 -1.450019544090249246e+00 4.000000000000000000e+00
1.048576000000000000e+06 5.353211880310826919e-03 1.369939718238962545e+00 2.000000000000000000e+00
2.097152000000000000e+06 5.046339469484985296e-02 2.651086424494333293e+00 6.000000000000000000e+00
4.194304000000000000e+06 3.519311361476430700e-02 -2.034987493881630360e+00 2.000000000000000000e+00
8.388608000000000000e+06 2.334070514268004465e-02 2.104847786201632154e+00 0.000000000000000000e+00
1.677721600000000000e+07 2.355395520979438467e-02 1.993972556471061752e+00 4.000000000000000000e+00
3.355443200000000000e+07 7.674264691274573780e-02 -6.468499787593684491e-01 0.000000000000000000e+00
6.710886400000000000e+07 3.134146812440238156e-02 2.956991226887864865e+00 0.000000000000000000e+00
1.342177280000000000e+08 5.435153297759453411e-02 2.080258929335230822e-01 0.000000000000000000e+00
2.684354560000000000e+08 4.069632818381856143e-02 -5.759562296860484820e-02 0.000000000000000000e+00
5.368709120000000000e+08 7.583995569023628536e-02 6.740090350955316723e-01 2.000000000000000000e+00
1.073741824000000000e+09 5.337960191207467842e-02 -2.280647648948613160e+00 0.000000000000000000e+00
2.147483648000000000e+09 2.220547204779699246e-02 -7.361508305001489560e-01 0.000000000000000000e+00
4.294967296000000000e+09 6.882025554078945173e-02 -2.731963985265691841e-01 0.000000000000000000e+00
8.589934592000000000e+09 2.372041169919414730e-02 2.483198333102216271e+00 0.000000000000000000e+00
1.717986918400000000e+10 3.265209234252092370e-03 3.740638364526569504e-01 0.000000000000000000e+00
3.435973836800000000e+10 4.135699104346035604e-02 -1.189101475642916350e+00 0.000000000000000000e+00
6.871947673600000000e+10 4.373548954698023433e-02 -1.243843450876098489e+00 0.000000000000000000e+00
1.374389534720000000e+11 6.808296487013487663e-02 -1.310235100960880139e+00 0.000000000000000000e+00
2.748779069440000000e+11 3.796603472764449594e-02 2.850697507638666028e+00 0.000000000000000000e+00
5.497558138880000000e+11 5.923671197148860229e-02 -1.925573351188215598e+00 0.000000000000000000e+00
