# L = 6	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.90630778703664994+0.42261826174069939j), (0.90630778703664994-0.42261826174069939j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.182007404820208274e-01 5.043717037244967389e-04 0.000000000000000000e+00
2.000000000000000000e+00 8.210763613799959559e-01 1.815211804105901607e-03 0.000000000000000000e+00
4.000000000000000000e+00 7.156354696944930982e-01 7.055474412227404936e-03 0.000000000000000000e+00
8.000000000000000000e+00 6.360579756629729520e-01 7.868029849217618443e-03 0.000000000000000000e+00
1.600000000000000000e+01 5.836696184275234067e-01 1.486398923783296445e-02 4.200000000000000000e+01
3.200000000000000000e+01 5.558859060787056938e-01 1.631052509353377207e-03 1.200000000000000000e+01
6.400000000000000000e+01 5.162826700719327366e-01 -1.123109954268645093e-02 6.000000000000000000e+00
1.280000000000000000e+02 5.086067694126792382e-01 -1.292131218690039003e-02 0.000000000000000000e+00
2.560000000000000000e+02 4.623958884827383264e-01 1.530432240330386641e-03 1.200000000000000000e+01
5.120000000000000000e+02 4.439512357850220470e-01 8.799960849065801075e-03 1.200000000000000000e+01
1.024000000000000000e+03 4.010929120315957497e-01 1.519949144676959081e-02 6.000000000000000000e+00
2.048000000000000000e+03 3.417477920786149426e-01 4.966306942239481076e-03 1.800000000000000000e+01
4.096000000000000000e+03 3.080374263979376304e-01 2.963436374797224701e-02 6.600000000000000000e+01
8.192000000000000000e+03 2.441138287669088192e-01 -1.776269326603539464e-02 7.200000000000000000e+01
1.638400000000000000e+04 2.056647183709431614e-01 -2.389749127674832899e-02 2.400000000000000000e+01
3.276800000000000000e+04 1.826813158994300135e-01 -3.699359716847339802e-02 4.200000000000000000e+01
6.553600000000000000e+04 1.327904487717577464e-01 -1.603644464828486021e-02 4.200000000000000000e+01
1.310720000000000000e+05 9.199650453132440786e-02 4.276397350156301708e-02 2.400000000000000000e+01
2.621440000000000000e+05 5.053670658715635200e-02 1.322458399180430899e-01 4.200000000000000000e+01
5.242880000000000000e+05 1.833901084308061508e-02 9.406741428675539918e-02 2.400000000000000000e+01
1.048576000000000000e+06 2.899919844366196861e-02 -2.182884520780283388e+00 4.800000000000000000e+01
2.097152000000000000e+06 2.697395154215750587e-02 7.551114048323063210e-01 4.200000000000000000e+01
4.194304000000000000e+06 6.336564841745247548e-03 -1.509709046249783526e+00 3.600000000000000000e+01
8.388608000000000000e+06 2.325798699864642730e-02 3.051246561844360161e-01 1.200000000000000000e+01
1.677721600000000000e+07 2.933841129192457653e-02 2.006236924957901291e+00 6.000000000000000000e+00
3.355443200000000000e+07 1.233436980320890171e-02 1.394736782502516981e+00 6.000000000000000000e+00
6.710886400000000000e+07 3.850133080645554845e-03 -1.073372833300227480e+00 0.000000000000000000e+00
1.342177280000000000e+08 1.300469815025217732e-02 -2.572849413336127378e-01 0.000000000000000000e+00
2.684354560000000000e+08 3.780153261766135749e-03 1.660421628404184835e+00 0.000000000000000000e+00
5.368709120000000000e+08 1.083856189554340509e-02 -9.335989514983283888e-01 0.000000000000000000e+00
1.073741824000000000e+09 2.681269917404023942e-02 -8.278533700861305800e-01 6.000000000000000000e+00
2.147483648000000000e+09 6.418094572401427528e-03 4.432058598990959997e-01 0.000000000000000000e+00
4.294967296000000000e+09 1.255320359591310074e-02 2.300378033639158826e+00 0.000000000000000000e+00
8.589934592000000000e+09 3.983905088343412705e-03 -2.111985603298121017e+00 0.000000000000000000e+00
1.717986918400000000e+10 2.230090352049980337e-02 -2.031741430736396570e+00 0.000000000000000000e+00
3.435973836800000000e+10 1.466145221500753451e-02 2.252059340064223480e+00 0.000000000000000000e+00
6.871947673600000000e+10 1.283449208295741641e-02 -1.927902887422401568e+00 0.000000000000000000e+00
1.374389534720000000e+11 1.628547202742186215e-02 5.017886572105185738e-01 0.000000000000000000e+00
2.748779069440000000e+11 4.384743206049366779e-03 -2.774966649686823938e+00 0.000000000000000000e+00
5.497558138880000000e+11 8.623320284594223478e-03 -5.950354935676150925e-01 0.000000000000000000e+00
