# L = 4	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.96592582628906831+0.25881904510252074j), (0.96592582628906831-0.25881904510252074j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 8.789630411218735118e-01 4.640136488557330225e-04 0.000000000000000000e+00
2.000000000000000000e+00 7.648851537677087142e-01 1.213219705147015534e-02 4.000000000000000000e+00
4.000000000000000000e+00 6.283238390460659240e-01 2.873400770183096725e-02 1.200000000000000000e+01
8.000000000000000000e+00 5.846996088856610818e-01 -4.286673079132209858e-03 2.000000000000000000e+01
1.600000000000000000e+01 5.438552526785259689e-01 -1.828789288310015554e-03 1.200000000000000000e+01
3.200000000000000000e+01 4.949589279368368233e-01 -2.311983939592809553e-02 8.000000000000000000e+00
6.400000000000000000e+01 4.461317545566677589e-01 -1.288238655251740770e-02 1.200000000000000000e+01
1.280000000000000000e+02 3.836473485967422103e-01 -1.139033916816147192e-02 4.000000000000000000e+00
2.560000000000000000e+02 3.373768096118136550e-01 -1.440878057671629055e-02 2.800000000000000000e+01
5.120000000000000000e+02 2.839858524991547006e-01 -5.738179043979890759e-02 3.200000000000000000e+01
1.024000000000000000e+03 1.926673394921008253e-01 -6.833162924687177786e-02 3.200000000000000000e+01
2.048000000000000000e+03 1.454362872212861257e-01 -2.554997109600964586e-02 3.600000000000000000e+01
4.096000000000000000e+03 1.007316518917090592e-01 -1.438364804601128533e-01 3.200000000000000000e+01
8.192000000000000000e+03 2.545550484317544299e-02 1.887125152835162079e-01 2.800000000000000000e+01
1.638400000000000000e+04 4.871206946068742938e-02 -1.390653681275892325e-02 3.200000000000000000e+01
3.276800000000000000e+04 5.511441709889437768e-03 -1.812622831533760026e-01 2.000000000000000000e+01
6.553600000000000000e+04 3.481924953842465559e-02 -1.162362503024026328e+00 8.000000000000000000e+00
1.310720000000000000e+05 1.663381427057893450e-02 2.396346858790166401e+00 2.800000000000000000e+01
2.621440000000000000e+05 3.463901633231356025e-02 1.921028069316090159e+00 2.400000000000000000e+01
5.242880000000000000e+05 1.248200740453639032e-02 6.648711826759151622e-01 4.000000000000000000e+00
1.048576000000000000e+06 2.446615975235167523e-02 1.003811453654327890e+00 8.000000000000000000e+00
2.097152000000000000e+06 1.150473436193662387e-02 -1.790800041970733947e+00 4.000000000000000000e+00
4.194304000000000000e+06 3.015646233586040739e-02 -1.019817037809597426e+00 0.000000000000000000e+00
8.388608000000000000e+06 3.191667650952459412e-02 -1.959652627203781527e+00 4.000000000000000000e+00
1.677721600000000000e+07 9.496772004695364436e-03 -1.973163067919230240e+00 0.000000000000000000e+00
3.355443200000000000e+07 2.888343330801681867e-03 -7.679722218048519178e-01 0.000000000000000000e+00
6.710886400000000000e+07 1.430570441559848166e-02 -2.389356077656810129e+00 8.000000000000000000e+00
1.342177280000000000e+08 3.383641875505113972e-02 1.597227603315488187e+00 0.000000000000000000e+00
2.684354560000000000e+08 1.583258431703188709e-02 -2.693365476749093546e+00 0.000000000000000000e+00
5.368709120000000000e+08 1.287847394505240058e-02 2.234914027930485325e+00 0.000000000000000000e+00
1.073741824000000000e+09 4.132614613898908523e-02 4.967780113726533164e-02 0.000000000000000000e+00
2.147483648000000000e+09 2.598126573479598439e-02 -7.932073554579462948e-01 0.000000000000000000e+00
4.294967296000000000e+09 2.035266424930083987e-02 -2.373414499464464367e+00 0.000000000000000000e+00
8.589934592000000000e+09 2.433230762913720160e-02 1.554527907360241823e+00 0.000000000000000000e+00
1.717986918400000000e+10 1.849128803305179897e-02 -1.799458557997191344e+00 0.000000000000000000e+00
3.435973836800000000e+10 1.529255872457230443e-02 2.807511727086648534e+00 0.000000000000000000e+00
6.871947673600000000e+10 1.730761406900942212e-02 1.925894395460674868e+00 0.000000000000000000e+00
1.374389534720000000e+11 8.916480155403458396e-03 6.228052219663214872e-01 0.000000000000000000e+00
2.748779069440000000e+11 1.120247498926930929e-02 2.849235974094726842e+00 0.000000000000000000e+00
5.497558138880000000e+11 1.813448371724726144e-02 2.194696488948611801e+00 0.000000000000000000e+00
