# L = 4	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.98480775301220802+0.1736481776669303j), (0.98480775301220802-0.1736481776669303j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.784536523115227036e-01 -5.629060456221775656e-05 0.000000000000000000e+00
2.000000000000000000e+00 9.505591648864089027e-01 1.466362905278464305e-03 0.000000000000000000e+00
4.000000000000000000e+00 8.908790219468764038e-01 6.439962511579837984e-03 0.000000000000000000e+00
8.000000000000000000e+00 8.315722513836926177e-01 1.012547286060211729e-02 4.000000000000000000e+00
1.600000000000000000e+01 8.001037813553655287e-01 -2.897041834544495948e-03 1.200000000000000000e+01
3.200000000000000000e+01 7.825832449477593267e-01 5.556706075280360736e-03 4.000000000000000000e+00
6.400000000000000000e+01 7.836391996752358757e-01 2.413137138868182846e-02 4.000000000000000000e+00
1.280000000000000000e+02 7.768680200637201327e-01 1.899892141104920704e-02 0.000000000000000000e+00
2.560000000000000000e+02 7.454901799963403741e-01 1.028135083224317355e-02 0.000000000000000000e+00
5.120000000000000000e+02 6.924850559965739505e-01 1.321409305432335625e-03 4.000000000000000000e+00
1.024000000000000000e+03 6.284884747087557955e-01 1.452209691780086825e-02 1.200000000000000000e+01
2.048000000000000000e+03 5.281333572635487084e-01 -1.687131752627094028e-02 2.400000000000000000e+01
4.096000000000000000e+03 4.396458166468244499e-01 -1.069757037433665368e-02 3.200000000000000000e+01
8.192000000000000000e+03 3.957513357662785225e-01 1.545776593119702058e-02 3.600000000000000000e+01
1.638400000000000000e+04 2.590206582922945922e-01 1.759695928005422169e-02 4.800000000000000000e+01
3.276800000000000000e+04 1.822137137427751741e-01 1.597719615469971599e-01 4.000000000000000000e+01
6.553600000000000000e+04 1.677939738931265856e-01 -1.209863101017401438e-01 1.200000000000000000e+01
1.310720000000000000e+05 1.204679056539203347e-01 -1.542977265260155918e-02 2.800000000000000000e+01
2.621440000000000000e+05 9.559930177404343810e-02 -4.049638999705257869e-01 3.600000000000000000e+01
5.242880000000000000e+05 1.683731423643946776e-02 -2.595786822101754154e+00 3.600000000000000000e+01
1.048576000000000000e+06 5.982298644020343781e-02 -3.013618434357598352e-01 8.000000000000000000e+00
2.097152000000000000e+06 1.883015783343284372e-02 -1.559070994070006932e+00 2.000000000000000000e+01
4.194304000000000000e+06 3.114349561768978841e-02 -9.485006585349892161e-01 1.200000000000000000e+01
8.388608000000000000e+06 6.277033253685583396e-04 -8.128993410159687238e-01 4.000000000000000000e+00
1.677721600000000000e+07 4.803622809308276398e-02 -6.904644420538774696e-01 4.000000000000000000e+00
3.355443200000000000e+07 7.389414709500394252e-02 -1.344532701617609183e+00 0.000000000000000000e+00
6.710886400000000000e+07 7.395518888535137191e-03 -2.785604635291577758e+00 0.000000000000000000e+00
1.342177280000000000e+08 5.811995894859443845e-02 2.102633018001047738e+00 1.600000000000000000e+01
2.684354560000000000e+08 4.646797553603532194e-02 2.730076802353255672e-01 0.000000000000000000e+00
5.368709120000000000e+08 2.126181547078491441e-02 -1.079629077418724048e+00 4.000000000000000000e+00
1.073741824000000000e+09 4.509469034675094024e-02 2.246531018724891027e+00 0.000000000000000000e+00
2.147483648000000000e+09 3.239366989275259401e-02 3.080345050983816613e+00 0.000000000000000000e+00
4.294967296000000000e+09 7.665034762900857978e-04 -4.210292227563754430e-01 0.000000000000000000e+00
8.589934592000000000e+09 9.931165687311838131e-03 9.001321238507759004e-01 0.000000000000000000e+00
1.717986918400000000e+10 3.790190910314918116e-02 1.437674269212789291e+00 0.000000000000000000e+00
3.435973836800000000e+10 1.622002068779167944e-02 2.088702057114267596e+00 0.000000000000000000e+00
6.871947673600000000e+10 1.055829363550332863e-02 2.057995460181564429e+00 0.000000000000000000e+00
1.374389534720000000e+11 1.650632071688827932e-02 -1.899534987609079240e+00 0.000000000000000000e+00
2.748779069440000000e+11 4.928131424974115105e-02 -3.847616597477102052e-01 0.000000000000000000e+00
5.497558138880000000e+11 2.608692952222974731e-02 -2.863644761140468731e+00 0.000000000000000000e+00
