# L = 2	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.99619469809174555+0.087155742747658152j), (0.99619469809174555-0.087155742747658152j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 8.604586420660317314e-01 3.004754379988228488e-03 0.000000000000000000e+00
2.000000000000000000e+00 7.441377058756457608e-01 2.389201656453731129e-02 2.000000000000000000e+00
4.000000000000000000e+00 5.594120988448852971e-01 6.758752381352879646e-02 2.800000000000000000e+01
8.000000000000000000e+00 5.310222223119512863e-01 9.908638656112057908e-03 1.200000000000000000e+01
1.600000000000000000e+01 3.638010293847233623e-01 -2.460977372424070705e-02 1.000000000000000000e+01
3.200000000000000000e+01 2.512303617515543874e-01 1.183147467069845804e-01 2.800000000000000000e+01
6.400000000000000000e+01 1.795588356737698177e-01 -1.048180362571701947e-02 2.600000000000000000e+01
1.280000000000000000e+02 6.494687302209427304e-02 8.248351251770570658e-02 2.400000000000000000e+01
2.560000000000000000e+02 9.358106293881236770e-02 4.551290776556619622e-01 1.400000000000000000e+01
5.120000000000000000e+02 9.422284202405900588e-02 -1.921473582390318680e-01 8.000000000000000000e+00
1.024000000000000000e+03 5.378946512255599471e-02 -1.194382683107756193e+00 1.000000000000000000e+01
2.048000000000000000e+03 2.822983100652099939e-02 3.869224344590695419e-01 8.000000000000000000e+00
4.096000000000000000e+03 3.642295672796871941e-02 -1.564736964950070031e-01 6.000000000000000000e+00
8.192000000000000000e+03 4.607519716460336395e-02 4.705394514001970396e-01 8.000000000000000000e+00
1.638400000000000000e+04 1.663341054962431953e-02 1.608690870244442461e+00 4.000000000000000000e+00
3.276800000000000000e+04 4.508717015519392302e-02 -3.138100323372399192e+00 6.000000000000000000e+00
6.553600000000000000e+04 6.107566259219170818e-02 2.288355743840728262e+00 2.000000000000000000e+00
1.310720000000000000e+05 4.179203845819867702e-02 2.399020997307542480e+00 0.000000000000000000e+00
2.621440000000000000e+05 1.305043659989434633e-02 -4.588893524188544792e-01 4.000000000000000000e+00
5.242880000000000000e+05 6.745240882422395834e-02 -4.073352483078351849e-01 0.000000000000000000e+00
1.048576000000000000e+06 8.528831162748265124e-03 -2.198634008732381240e+00 0.000000000000000000e+00
2.097152000000000000e+06 1.283316381794786902e-02 1.773195728238559088e+00 0.000000000000000000e+00
4.194304000000000000e+06 6.036923133390859758e-02 1.603202049959728370e+00 0.000000000000000000e+00
8.388608000000000000e+06 4.526420580263040838e-02 -3.806899644471675170e-01 0.000000000000000000e+00
1.677721600000000000e+07 4.741282294457329488e-02 -1.540386399093734537e+00 0.000000000000000000e+00
3.355443200000000000e+07 6.032057394654789795e-02 1.643672228439596150e+00 0.000000000000000000e+00
6.710886400000000000e+07 3.214557685268502885e-02 -1.840632602818333963e+00 0.000000000000000000e+00
1.342177280000000000e+08 2.928558903719684359e-02 3.800581381265571435e-01 0.000000000000000000e+00
2.684354560000000000e+08 6.498965190624172994e-02 -1.534942930486400181e+00 0.000000000000000000e+00
5.368709120000000000e+08 2.075652634172225203e-02 -1.371660642192829016e+00 0.000000000000000000e+00
1.073741824000000000e+09 1.072620656388176621e-02 2.974213901938155491e+00 0.000000000000000000e+00
2.147483648000000000e+09 2.231228212954858986e-02 -2.423601136789530042e+00 0.000000000000000000e+00
4.294967296000000000e+09 7.703813080566176974e-02 -1.863045270778063367e+00 0.000000000000000000e+00
8.589934592000000000e+09 7.652417146186921149e-02 2.279870535414552535e+00 0.000000000000000000e+00
1.717986918400000000e+10 6.246183471727288078e-02 -2.762592389834716222e+00 0.000000000000000000e+00
3.435973836800000000e+10 5.595132205341552672e-02 2.453026771809759587e+00 0.000000000000000000e+00
6.871947673600000000e+10 1.606971332398303420e-02 -5.687728210990341537e-01 0.000000000000000000e+00
1.374389534720000000e+11 3.989672679592230070e-02 1.402699795947943251e+00 0.000000000000000000e+00
2.748779069440000000e+11 2.753012407488853938e-02 -6.302087224713067704e-01 0.000000000000000000e+00
5.497558138880000000e+11 8.753653629291950275e-03 -3.062955868372369661e+00 0.000000000000000000e+00
