# L = 3	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.86602540378443871+0.49999999999999994j), (0.86602540378443871-0.49999999999999994j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.944653575208720619e-01 -6.276854021717625587e-05 0.000000000000000000e+00
2.000000000000000000e+00 9.871410777719811236e-01 3.406297837767485346e-04 0.000000000000000000e+00
4.000000000000000000e+00 9.759928479308914717e-01 -7.354040978537591073e-05 0.000000000000000000e+00
8.000000000000000000e+00 9.575674875909669925e-01 -7.183564638833054303e-04 0.000000000000000000e+00
1.600000000000000000e+01 9.428033894130214421e-01 8.351810114299838093e-06 0.000000000000000000e+00
3.200000000000000000e+01 9.255135280649103846e-01 -2.434295582631889731e-03 3.000000000000000000e+00
6.400000000000000000e+01 9.315876282385668894e-01 -2.482858077236130365e-03 0.000000000000000000e+00
1.280000000000000000e+02 9.316954440106640645e-01 -1.551016369891994751e-03 0.000000000000000000e+00
2.560000000000000000e+02 9.259528075106582268e-01 -3.595430759188815700e-03 0.000000000000000000e+00
5.120000000000000000e+02 9.044185074420009185e-01 -7.735492726554022737e-03 0.000000000000000000e+00
1.024000000000000000e+03 8.653253982179848203e-01 -1.615443723113945936e-03 9.000000000000000000e+00
2.048000000000000000e+03 8.156643022555967182e-01 -1.930400302691850185e-03 6.000000000000000000e+00
4.096000000000000000e+03 7.079298725717682039e-01 1.604960347713486196e-02 9.000000000000000000e+00
8.192000000000000000e+03 6.005153220089654020e-01 7.014950712401936753e-03 1.800000000000000000e+01
1.638400000000000000e+04 5.673176240258799297e-01 -6.441314426198584131e-02 1.500000000000000000e+01
3.276800000000000000e+04 3.819999164183721096e-01 -1.042333067109342121e-01 2.400000000000000000e+01
6.553600000000000000e+04 3.401818732004187606e-01 -2.702185671644274229e-03 2.700000000000000000e+01
1.310720000000000000e+05 2.812448202300495415e-01 -2.751998684879131130e-02 2.400000000000000000e+01
2.621440000000000000e+05 1.797733748930530895e-01 1.738039136582676114e-01 3.300000000000000000e+01
5.242880000000000000e+05 1.230689858476011617e-01 -1.080398207494294022e-01 2.100000000000000000e+01
1.048576000000000000e+06 7.534056278866844980e-02 -5.381814106607286652e-01 2.700000000000000000e+01
2.097152000000000000e+06 3.908554316205088003e-02 -1.937236658816871293e-01 1.500000000000000000e+01
4.194304000000000000e+06 4.110356388848855624e-02 1.381531377530286875e+00 2.400000000000000000e+01
8.388608000000000000e+06 2.431763783812191521e-02 2.200630674517699781e+00 9.000000000000000000e+00
1.677721600000000000e+07 3.631434295090763681e-02 -2.678797612163495767e+00 9.000000000000000000e+00
3.355443200000000000e+07 2.920858636658764038e-02 -2.607629573732904049e+00 9.000000000000000000e+00
6.710886400000000000e+07 6.378233907481090093e-02 2.865150041847984053e+00 6.000000000000000000e+00
1.342177280000000000e+08 3.778394245813927049e-02 1.102981526543114876e+00 0.000000000000000000e+00
2.684354560000000000e+08 2.130795926159225959e-02 -2.346552163682433800e+00 6.000000000000000000e+00
5.368709120000000000e+08 1.030224612329617984e-01 1.634884947465143012e+00 3.000000000000000000e+00
1.073741824000000000e+09 6.052943697545256491e-02 -1.710271779644294110e+00 0.000000000000000000e+00
2.147483648000000000e+09 4.666510318489617420e-02 -2.295679604579833999e+00 0.000000000000000000e+00
4.294967296000000000e+09 6.014345639844641267e-02 2.893049641218476964e-01 0.000000000000000000e+00
8.589934592000000000e+09 6.249194965403483820e-02 -1.035689573187762003e+00 0.000000000000000000e+00
1.717986918400000000e+10 1.299537854727006447e-01 1.495694706853168077e+00 0.000000000000000000e+00
3.435973836800000000e+10 4.350287760712179957e-02 3.018964346015333255e+00 3.000000000000000000e+00
6.871947673600000000e+10 2.001435560297697147e-02 3.263068254651749212e-01 0.000000000000000000e+00
1.374389534720000000e+11 8.862231973031259313e-02 -3.028062215840415572e+00 0.000000000000000000e+00
2.748779069440000000e+11 2.919415280215361189e-02 9.280084650738423813e-01 0.000000000000000000e+00
5.497558138880000000e+11 6.251457083751447985e-02 1.690692448239117018e+00 0.000000000000000000e+00
