# L = 6	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.86602540378443871+0.49999999999999994j), (0.86602540378443871-0.49999999999999994j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.944256010923417932e-01 1.376556141466565606e-05 0.000000000000000000e+00
2.000000000000000000e+00 9.854425366269672359e-01 -7.321263168512540727e-05 0.000000000000000000e+00
4.000000000000000000e+00 9.677766798240911017e-01 3.140087364790476211e-04 0.000000000000000000e+00
8.000000000000000000e+00 9.369449869856192326e-01 -4.186062608105778023e-04 0.000000000000000000e+00
1.600000000000000000e+01 9.047868760386136300e-01 -4.961710510662687736e-03 0.000000000000000000e+00
3.200000000000000000e+01 9.123562674480102386e-01 -5.511452429930636249e-03 6.000000000000000000e+00
6.400000000000000000e+01 8.999709765505895520e-01 -8.261419314120520274e-03 1.200000000000000000e+01
1.280000000000000000e+02 8.779370503919402546e-01 -8.168373912619037239e-03 0.000000000000000000e+00
2.560000000000000000e+02 8.739149877870618921e-01 -9.868353565186617840e-03 6.000000000000000000e+00
5.120000000000000000e+02 8.749615583735584901e-01 -3.081677538023447523e-03 0.000000000000000000e+00
1.024000000000000000e+03 8.740366721771569702e-01 -8.017009957774486745e-03 0.000000000000000000e+00
2.048000000000000000e+03 8.753886087337457989e-01 -6.057743809956600903e-03 0.000000000000000000e+00
4.096000000000000000e+03 8.808713521812018277e-01 -7.079554794024153774e-03 0.000000000000000000e+00
8.192000000000000000e+03 8.809520377365934740e-01 -1.631698906544591134e-03 0.000000000000000000e+00
1.638400000000000000e+04 8.789159168561928581e-01 -2.274578867872766030e-03 0.000000000000000000e+00
3.276800000000000000e+04 8.615467528445504009e-01 -4.466486565248755335e-03 0.000000000000000000e+00
6.553600000000000000e+04 8.590539138773990446e-01 1.525827985021719138e-03 6.000000000000000000e+00
1.310720000000000000e+05 8.692963483610159914e-01 -6.388439919848373783e-03 0.000000000000000000e+00
2.621440000000000000e+05 8.503288648909379521e-01 -6.940932856982644922e-03 0.000000000000000000e+00
5.242880000000000000e+05 8.216274575661411950e-01 6.544108868404160950e-03 1.200000000000000000e+01
1.048576000000000000e+06 7.784137527081509411e-01 2.611138772409731055e-03 1.800000000000000000e+01
2.097152000000000000e+06 7.424609974589952976e-01 2.961891636470332517e-03 2.400000000000000000e+01
4.194304000000000000e+06 7.053644463082232585e-01 2.932243253154212873e-02 6.000000000000000000e+00
8.388608000000000000e+06 6.394989130546208100e-01 -4.447814479362600243e-02 6.000000000000000000e+00
1.677721600000000000e+07 5.989612750564095034e-01 -4.433506565624299733e-02 2.400000000000000000e+01
3.355443200000000000e+07 5.657706871658104708e-01 -8.711877335610793312e-04 3.000000000000000000e+01
6.710886400000000000e+07 4.740615138288354347e-01 -3.800621801973460417e-02 3.000000000000000000e+01
1.342177280000000000e+08 4.539454923782443863e-01 1.100662672603505872e-02 1.800000000000000000e+01
2.684354560000000000e+08 3.542287284046488072e-01 3.240862899400599739e-02 3.600000000000000000e+01
5.368709120000000000e+08 3.218771314418271690e-01 4.440637738495355896e-03 5.400000000000000000e+01
1.073741824000000000e+09 2.223337183845250642e-01 3.980906392715976433e-02 4.800000000000000000e+01
2.147483648000000000e+09 2.243143121055550249e-01 1.505245256867613901e-01 4.800000000000000000e+01
4.294967296000000000e+09 1.529829327654041171e-01 1.067337808273979838e-02 3.000000000000000000e+01
8.589934592000000000e+09 1.263106996465363785e-01 -4.660498279528588195e-02 2.400000000000000000e+01
1.717986918400000000e+10 1.333808264790647402e-01 4.190521689800381921e-02 1.800000000000000000e+01
3.435973836800000000e+10 7.273177315600110049e-02 -4.895733283974820771e-02 3.000000000000000000e+01
6.871947673600000000e+10 5.650467665836637204e-02 2.851275883504575948e-01 1.800000000000000000e+01
1.374389534720000000e+11 7.091190459510039734e-02 -1.372799193738507118e+00 1.200000000000000000e+01
2.748779069440000000e+11 3.230097006993706832e-02 -5.076980003747224579e-01 6.000000000000000000e+00
5.497558138880000000e+11 6.096824777852189597e-02 2.489296324950104056e-01 1.800000000000000000e+01
