# L = 2	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.86602540378443871+0.49999999999999994j), (0.86602540378443871-0.49999999999999994j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.782770563762965832e-01 4.972212583796091056e-04 0.000000000000000000e+00
2.000000000000000000e+00 9.588927724820738296e-01 -8.436798253387031807e-05 0.000000000000000000e+00
4.000000000000000000e+00 9.456377772345623267e-01 -1.772990190051099428e-04 0.000000000000000000e+00
8.000000000000000000e+00 9.017331205920560144e-01 2.297374228138158569e-03 0.000000000000000000e+00
1.600000000000000000e+01 8.314202673633961371e-01 1.705882005253286557e-04 8.000000000000000000e+00
3.200000000000000000e+01 7.417499632948132415e-01 -8.617011199196366808e-03 0.000000000000000000e+00
6.400000000000000000e+01 5.587989992385488103e-01 -2.927115885263087414e-02 8.000000000000000000e+00
1.280000000000000000e+02 4.176935141950144925e-01 5.323360393242881905e-04 2.200000000000000000e+01
2.560000000000000000e+02 3.128593497838125792e-01 -2.645835467172338862e-01 1.000000000000000000e+01
5.120000000000000000e+02 2.070214402469377490e-01 -3.757886351203323927e-01 1.600000000000000000e+01
1.024000000000000000e+03 1.094369162717770405e-01 -4.609652806594967123e-01 2.000000000000000000e+01
2.048000000000000000e+03 1.293258912024194407e-01 -4.319263612664260843e-01 2.400000000000000000e+01
4.096000000000000000e+03 6.645115896348141593e-02 -5.078452454134609051e-02 2.400000000000000000e+01
8.192000000000000000e+03 6.865748047099798357e-02 -9.899651566626102017e-01 1.600000000000000000e+01
1.638400000000000000e+04 5.608867576835342011e-02 -2.412194836825712063e-01 6.000000000000000000e+00
3.276800000000000000e+04 4.032486786122080336e-02 -3.450372162230855300e-01 1.400000000000000000e+01
6.553600000000000000e+04 5.304642122454542030e-02 1.910956347770619512e+00 6.000000000000000000e+00
1.310720000000000000e+05 6.247641997357756410e-02 1.225764199565863244e+00 8.000000000000000000e+00
2.621440000000000000e+05 4.927696297259041847e-02 5.003129107223639460e-01 2.000000000000000000e+00
5.242880000000000000e+05 2.366107466002637105e-02 -2.977659017920230689e+00 8.000000000000000000e+00
1.048576000000000000e+06 5.763746149738450952e-02 1.766005940418802433e+00 4.000000000000000000e+00
2.097152000000000000e+06 2.901795362612816925e-02 -1.908579922110067217e+00 0.000000000000000000e+00
4.194304000000000000e+06 2.863835820259019380e-02 -2.852710754437079110e+00 2.000000000000000000e+00
8.388608000000000000e+06 5.331312925783250611e-02 -4.937834599356583642e-01 0.000000000000000000e+00
1.677721600000000000e+07 1.670265382563363918e-02 2.141677417943577577e+00 2.000000000000000000e+00
3.355443200000000000e+07 9.308227417412192131e-03 1.008599197028937411e+00 0.000000000000000000e+00
6.710886400000000000e+07 2.974602108316495158e-02 -8.928093437208990402e-01 0.000000000000000000e+00
1.342177280000000000e+08 8.284685149020108719e-02 4.410891801680660307e-01 0.000000000000000000e+00
2.684354560000000000e+08 6.485524002340591065e-02 1.014646530643330102e+00 0.000000000000000000e+00
5.368709120000000000e+08 6.588311706739267970e-02 -1.694104931442965256e+00 0.000000000000000000e+00
1.073741824000000000e+09 5.141280283757750091e-02 -4.132927579098070181e-01 0.000000000000000000e+00
2.147483648000000000e+09 5.393661748101716974e-02 8.829936636547738860e-02 0.000000000000000000e+00
4.294967296000000000e+09 7.592765313048598086e-02 -3.039610811792538558e-01 0.000000000000000000e+00
8.589934592000000000e+09 1.475653079906061836e-02 -2.227280683419897489e+00 0.000000000000000000e+00
1.717986918400000000e+10 1.508073417953578223e-02 -3.130856971445588943e+00 0.000000000000000000e+00
3.435973836800000000e+10 6.673403782784405325e-02 -2.557228140963553553e+00 0.000000000000000000e+00
6.871947673600000000e+10 9.116413145983585931e-02 1.343845043396001637e+00 0.000000000000000000e+00
1.374389534720000000e+11 2.387078780915073001e-02 7.921237777367629018e-02 0.000000000000000000e+00
2.748779069440000000e+11 2.564948799085310302e-02 1.958204403223943402e+00 0.000000000000000000e+00
5.497558138880000000e+11 1.866304234780860952e-02 -2.803350861734729360e+00 0.000000000000000000e+00
