# L = 5	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.90630778703664994+0.42261826174069939j), (0.90630778703664994-0.42261826174069939j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 8.811823243685796836e-01 -5.478772231698347166e-04 0.000000000000000000e+00
2.000000000000000000e+00 7.603593649854445413e-01 -5.993466642428261874e-03 5.000000000000000000e+00
4.000000000000000000e+00 6.620909535662217182e-01 3.418773619032030014e-03 0.000000000000000000e+00
8.000000000000000000e+00 5.893231608132802890e-01 6.023554857146504356e-03 4.000000000000000000e+01
1.600000000000000000e+01 5.386125633130629531e-01 4.422601938761062772e-03 3.000000000000000000e+01
3.200000000000000000e+01 5.108981183237997215e-01 1.092806090279967342e-02 2.000000000000000000e+01
6.400000000000000000e+01 4.831846582224298414e-01 -1.672327007077288336e-03 5.000000000000000000e+00
1.280000000000000000e+02 4.362523377770975430e-01 1.772106100039993722e-03 0.000000000000000000e+00
2.560000000000000000e+02 3.915776000280158375e-01 2.068760303676148507e-02 2.500000000000000000e+01
5.120000000000000000e+02 3.567199711576605758e-01 2.583003506738651076e-02 3.000000000000000000e+01
1.024000000000000000e+03 2.805213817039894919e-01 7.038510371297963808e-02 2.500000000000000000e+01
2.048000000000000000e+03 2.342583251380069564e-01 9.401466352747561706e-02 6.000000000000000000e+01
4.096000000000000000e+03 1.585887908504240162e-01 8.958106325512880941e-02 4.500000000000000000e+01
8.192000000000000000e+03 1.440687568644825334e-01 -1.166208219478185315e-01 2.000000000000000000e+01
1.638400000000000000e+04 9.259141607785323358e-02 -7.477967453850685453e-02 5.000000000000000000e+01
3.276800000000000000e+04 6.770881310325892188e-02 9.647053330112795311e-02 4.000000000000000000e+01
6.553600000000000000e+04 4.336358749872899765e-02 1.882833911940652305e-01 2.000000000000000000e+01
1.310720000000000000e+05 6.165838104424970281e-03 -3.952710923554694777e-01 1.500000000000000000e+01
2.621440000000000000e+05 8.947305731902591500e-03 -2.682509308355049971e+00 2.500000000000000000e+01
5.242880000000000000e+05 1.602492504586367980e-02 -1.039982384131825643e+00 1.500000000000000000e+01
1.048576000000000000e+06 1.804191365844422593e-02 -1.492216500600918927e+00 5.000000000000000000e+00
2.097152000000000000e+06 1.462874095880096863e-02 2.942109199943354625e+00 5.000000000000000000e+00
4.194304000000000000e+06 3.348843070355377038e-02 -2.349555039681242796e+00 5.000000000000000000e+00
8.388608000000000000e+06 5.994316721254041268e-03 -2.211180632162846216e+00 5.000000000000000000e+00
1.677721600000000000e+07 2.280508653444314471e-02 1.264594515019562770e+00 0.000000000000000000e+00
3.355443200000000000e+07 7.679122089102955080e-03 4.228014669951825621e-01 5.000000000000000000e+00
6.710886400000000000e+07 2.991663930840700314e-02 -2.417409733179052278e+00 0.000000000000000000e+00
1.342177280000000000e+08 4.665932218068827991e-03 -5.957071021672414313e-01 0.000000000000000000e+00
2.684354560000000000e+08 2.480280084500335620e-03 7.279111152619395231e-01 0.000000000000000000e+00
5.368709120000000000e+08 2.099132209997928850e-02 -2.507227992381088733e+00 0.000000000000000000e+00
1.073741824000000000e+09 3.040932707589002332e-02 -7.699304041593076908e-01 0.000000000000000000e+00
2.147483648000000000e+09 1.248954651782863655e-02 2.309676159406358398e+00 0.000000000000000000e+00
4.294967296000000000e+09 2.307203779486482337e-02 2.298926418788353132e+00 0.000000000000000000e+00
8.589934592000000000e+09 1.674297779217761434e-02 1.982797290532479995e+00 0.000000000000000000e+00
1.717986918400000000e+10 2.475065981617714100e-02 -9.506593507666045995e-02 0.000000000000000000e+00
3.435973836800000000e+10 1.992031442444349223e-02 -3.440285686994296044e-02 0.000000000000000000e+00
6.871947673600000000e+10 2.543149618710807691e-02 1.064247361775696010e+00 5.000000000000000000e+00
1.374389534720000000e+11 2.278439922408758214e-02 1.309288513329646131e+00 0.000000000000000000e+00
2.748779069440000000e+11 1.293585628016684884e-02 -7.153101813500353234e-01 0.000000000000000000e+00
5.497558138880000000e+11 2.581579713587976721e-02 9.269594840430896987e-01 0.000000000000000000e+00
