# L = 4	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.99619469809174555+0.087155742747658152j), (0.99619469809174555-0.087155742747658152j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.546026109773924073e-01 -1.506162751610855060e-03 0.000000000000000000e+00
2.000000000000000000e+00 9.053665320280868123e-01 -3.935544844641985715e-03 0.000000000000000000e+00
4.000000000000000000e+00 7.821437930825443363e-01 -6.251037691667132509e-03 1.200000000000000000e+01
8.000000000000000000e+00 6.636722308264806358e-01 1.100026929486322934e-02 1.600000000000000000e+01
1.600000000000000000e+01 6.417506377110603344e-01 -3.261161781112448428e-03 1.600000000000000000e+01
3.200000000000000000e+01 6.308536422497623697e-01 -5.008271227219077658e-03 4.000000000000000000e+00
6.400000000000000000e+01 5.578484203410783993e-01 -3.156123779016817028e-03 4.000000000000000000e+00
1.280000000000000000e+02 5.205361625167806983e-01 2.331021004500244322e-03 3.200000000000000000e+01
2.560000000000000000e+02 4.586117684276149187e-01 -4.562574727843075537e-03 8.000000000000000000e+00
5.120000000000000000e+02 3.564243199316489696e-01 2.590842470436281395e-02 4.800000000000000000e+01
1.024000000000000000e+03 2.930823241279920111e-01 -2.355257021373300882e-02 3.600000000000000000e+01
2.048000000000000000e+03 2.265006975907593034e-01 -3.225859897559276573e-02 3.600000000000000000e+01
4.096000000000000000e+03 1.887984328131954159e-01 -8.159382619261809633e-02 2.000000000000000000e+01
8.192000000000000000e+03 1.550720847210531050e-01 1.865024303231948774e-02 3.200000000000000000e+01
1.638400000000000000e+04 1.313774931070106067e-01 -1.140999275223936738e-01 2.000000000000000000e+01
3.276800000000000000e+04 8.281006616823288757e-02 1.019842813509912044e-01 2.000000000000000000e+01
6.553600000000000000e+04 9.831964844611539023e-02 -2.320968263990157154e-01 1.600000000000000000e+01
1.310720000000000000e+05 5.593186700103804088e-02 2.725437426095853044e-01 2.000000000000000000e+01
2.621440000000000000e+05 1.853376245518817758e-02 -4.535417615633417082e-02 1.600000000000000000e+01
5.242880000000000000e+05 1.259687926775695209e-02 1.817338349926131746e+00 1.600000000000000000e+01
1.048576000000000000e+06 4.089176384680029419e-02 -8.260941057034870694e-01 8.000000000000000000e+00
2.097152000000000000e+06 1.267079962267344748e-02 -7.877001904093408613e-02 4.000000000000000000e+00
4.194304000000000000e+06 3.441035726582584303e-02 -1.906637423079719618e+00 4.000000000000000000e+00
8.388608000000000000e+06 2.740962501874436366e-02 9.530606498491420719e-01 0.000000000000000000e+00
1.677721600000000000e+07 5.025167871336843478e-02 8.087700595107010226e-01 4.000000000000000000e+00
3.355443200000000000e+07 3.656624216133296662e-02 1.297697972394540766e+00 0.000000000000000000e+00
6.710886400000000000e+07 3.530979248474874072e-02 -1.297472205683984692e+00 0.000000000000000000e+00
1.342177280000000000e+08 4.151712162718764615e-02 2.468070171260520418e+00 4.000000000000000000e+00
2.684354560000000000e+08 1.934715477378205067e-02 9.924113220745315322e-01 0.000000000000000000e+00
5.368709120000000000e+08 2.205071838249167415e-02 1.112074232444165256e+00 4.000000000000000000e+00
1.073741824000000000e+09 2.729320464168790913e-02 -1.111407903927770890e+00 0.000000000000000000e+00
2.147483648000000000e+09 6.541797263837435643e-03 8.070044772459168403e-01 0.000000000000000000e+00
4.294967296000000000e+09 8.106734885198084092e-03 2.204752893092862376e+00 0.000000000000000000e+00
8.589934592000000000e+09 2.081579777969737657e-02 -7.883459284377744014e-01 0.000000000000000000e+00
1.717986918400000000e+10 3.832350276570652137e-02 -1.921480467012338655e+00 0.000000000000000000e+00
3.435973836800000000e+10 4.961077225025106729e-02 -1.896893210932510287e+00 0.000000000000000000e+00
6.871947673600000000e+10 4.145654299999827763e-02 9.881004518245080082e-01 0.000000000000000000e+00
1.374389534720000000e+11 2.444680936915406139e-02 -2.951250416174111546e-01 0.000000000000000000e+00
2.748779069440000000e+11 3.177894906282605070e-02 -1.270657935524301507e+00 0.000000000000000000e+00
5.497558138880000000e+11 2.329707823830452426e-02 1.655072203372682571e+00 0.000000000000000000e+00
