# L = 5	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.86602540378443871+0.49999999999999994j), (0.86602540378443871-0.49999999999999994j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 8.748525899966875796e-01 9.032167669972779528e-04 0.000000000000000000e+00
2.000000000000000000e+00 7.494035816651890558e-01 -2.227199176230957797e-03 0.000000000000000000e+00
4.000000000000000000e+00 6.432481084793134629e-01 1.205844828145335827e-02 2.500000000000000000e+01
8.000000000000000000e+00 5.889885967600045902e-01 9.158042418119755751e-03 3.500000000000000000e+01
1.600000000000000000e+01 5.374177127543158239e-01 1.052652481822842316e-02 2.000000000000000000e+01
3.200000000000000000e+01 4.867836783960474700e-01 1.357568302362516764e-02 1.500000000000000000e+01
6.400000000000000000e+01 4.649863285857970818e-01 4.214697111473130961e-03 0.000000000000000000e+00
1.280000000000000000e+02 4.430259053955739601e-01 1.726348174639480426e-02 5.000000000000000000e+00
2.560000000000000000e+02 4.148626435418971692e-01 3.389514241133877778e-03 2.500000000000000000e+01
5.120000000000000000e+02 3.661116606263067896e-01 8.085767259142770391e-03 1.500000000000000000e+01
1.024000000000000000e+03 3.125142141516342731e-01 5.654042517623028563e-02 2.500000000000000000e+01
2.048000000000000000e+03 2.742568381310001024e-01 1.569074075727229164e-02 5.000000000000000000e+01
4.096000000000000000e+03 2.184137762612263223e-01 3.810609228820191485e-02 2.500000000000000000e+01
8.192000000000000000e+03 1.814203231347470413e-01 7.061547385259671870e-03 2.500000000000000000e+01
1.638400000000000000e+04 1.353698191810116802e-01 -2.919222713730460286e-02 4.500000000000000000e+01
3.276800000000000000e+04 9.126330180795673430e-02 -1.454609797409917582e-01 2.500000000000000000e+01
6.553600000000000000e+04 6.973603991633045562e-02 1.398308989712479244e-01 2.500000000000000000e+01
1.310720000000000000e+05 8.981146836627566798e-02 -1.913539490766801021e-02 2.000000000000000000e+01
2.621440000000000000e+05 4.562946553062474653e-02 -6.681199199644022313e-02 3.500000000000000000e+01
5.242880000000000000e+05 5.138077866306077490e-02 6.915461083896422279e-02 1.000000000000000000e+01
1.048576000000000000e+06 2.099177120828505175e-02 -2.502744689667149025e-01 1.000000000000000000e+01
2.097152000000000000e+06 2.866564288666715796e-02 -4.743723874730858096e-03 5.000000000000000000e+00
4.194304000000000000e+06 4.711210044688268761e-02 -8.996170228999619267e-01 5.000000000000000000e+00
8.388608000000000000e+06 1.777792703628048102e-02 4.918457397999915770e-01 1.500000000000000000e+01
1.677721600000000000e+07 1.599667142647729842e-02 7.656677277706190887e-01 1.500000000000000000e+01
3.355443200000000000e+07 3.810992728454968420e-02 -1.933412966505448471e+00 5.000000000000000000e+00
6.710886400000000000e+07 2.954913451975340818e-02 3.044616947350664571e+00 1.500000000000000000e+01
1.342177280000000000e+08 1.693516820012649568e-02 5.178553128338149805e-03 0.000000000000000000e+00
2.684354560000000000e+08 3.142743949504395173e-02 -3.542029546114335292e-01 0.000000000000000000e+00
5.368709120000000000e+08 2.795562675746688860e-02 1.443366244512622965e+00 0.000000000000000000e+00
1.073741824000000000e+09 2.184146927380566094e-02 -1.106538918517896430e+00 0.000000000000000000e+00
2.147483648000000000e+09 1.749518459865799513e-02 2.333014865136515681e+00 0.000000000000000000e+00
4.294967296000000000e+09 1.096948070790029414e-02 -2.071158235517217339e+00 0.000000000000000000e+00
8.589934592000000000e+09 8.681227112389205275e-03 9.181363495789458540e-01 0.000000000000000000e+00
1.717986918400000000e+10 1.310637922212386924e-02 -3.068470748603428166e+00 0.000000000000000000e+00
3.435973836800000000e+10 2.482668783446172547e-02 1.527020314477635088e+00 5.000000000000000000e+00
6.871947673600000000e+10 1.133677922774893945e-02 2.976007462347667332e+00 0.000000000000000000e+00
1.374389534720000000e+11 7.580523659953476018e-03 -2.271428058958515628e+00 0.000000000000000000e+00
2.748779069440000000e+11 1.631723637541656821e-02 -5.595063263579839186e-01 0.000000000000000000e+00
5.497558138880000000e+11 3.096020324665703025e-02 2.816994653922893388e+00 0.000000000000000000e+00
