# L = 4	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.86602540378443871+0.49999999999999994j), (0.86602540378443871-0.49999999999999994j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.945803932725946206e-01 1.102880532249101683e-04 0.000000000000000000e+00
2.000000000000000000e+00 9.877268663396904236e-01 5.537767593910401407e-04 0.000000000000000000e+00
4.000000000000000000e+00 9.753893014157258845e-01 -2.977493612600417227e-04 0.000000000000000000e+00
8.000000000000000000e+00 9.503183879131836820e-01 2.521718610236534531e-04 0.000000000000000000e+00
1.600000000000000000e+01 9.198836323391359482e-01 -2.807141799406384381e-03 0.000000000000000000e+00
3.200000000000000000e+01 9.081152780922847612e-01 -2.315253291544791536e-03 8.000000000000000000e+00
6.400000000000000000e+01 9.055471134961835533e-01 -1.022483166900857530e-03 1.200000000000000000e+01
1.280000000000000000e+02 8.942104453861068336e-01 -2.197629128626822723e-03 0.000000000000000000e+00
2.560000000000000000e+02 8.973527405458500139e-01 -8.929278588415070703e-03 0.000000000000000000e+00
5.120000000000000000e+02 8.961160195224824321e-01 -3.061859843144015218e-03 0.000000000000000000e+00
1.024000000000000000e+03 8.944997969343573274e-01 -2.541897219182839406e-03 0.000000000000000000e+00
2.048000000000000000e+03 8.922245110728995732e-01 -6.627362803174989547e-03 4.000000000000000000e+00
4.096000000000000000e+03 8.831943195690838966e-01 -9.731295539037279271e-03 0.000000000000000000e+00
8.192000000000000000e+03 8.407484396426323503e-01 -1.542009282995414690e-02 4.000000000000000000e+00
1.638400000000000000e+04 7.966069691331866265e-01 -2.187006451845662294e-02 4.000000000000000000e+00
3.276800000000000000e+04 7.584723993038677836e-01 -2.702147248525706754e-03 8.000000000000000000e+00
6.553600000000000000e+04 6.938127016639608069e-01 -1.890520432879823354e-02 2.000000000000000000e+01
1.310720000000000000e+05 6.056729533015121625e-01 -1.010724490260019037e-02 2.800000000000000000e+01
2.621440000000000000e+05 5.448142126678600095e-01 1.007624230910126456e-02 2.000000000000000000e+01
5.242880000000000000e+05 5.304049990260470970e-01 -2.826618534292943755e-02 1.600000000000000000e+01
1.048576000000000000e+06 4.219374290951004580e-01 1.034102283783143103e-02 2.400000000000000000e+01
2.097152000000000000e+06 3.511807042959743108e-01 -1.838246994246604468e-02 2.800000000000000000e+01
4.194304000000000000e+06 3.070889316057873186e-01 -9.231054252291993889e-02 4.000000000000000000e+00
8.388608000000000000e+06 2.461313390278832003e-01 7.399702209035676111e-03 3.200000000000000000e+01
1.677721600000000000e+07 1.581057480673300486e-01 -9.655811708540118499e-02 5.200000000000000000e+01
3.355443200000000000e+07 1.610423637512802542e-01 4.724534774757799260e-02 1.200000000000000000e+01
6.710886400000000000e+07 1.538016642160189851e-01 -1.998185305685253599e-01 8.000000000000000000e+00
1.342177280000000000e+08 4.928600427775482740e-02 1.146627003399751654e-01 3.200000000000000000e+01
2.684354560000000000e+08 4.871116694166321287e-02 -2.343773006358072841e+00 1.200000000000000000e+01
5.368709120000000000e+08 6.619150004534933920e-03 -1.343943839111168215e+00 2.000000000000000000e+01
1.073741824000000000e+09 9.028260968668908731e-03 -2.239253464736077781e+00 4.000000000000000000e+00
2.147483648000000000e+09 4.714460567415516140e-02 2.346729326258960580e+00 1.600000000000000000e+01
4.294967296000000000e+09 4.856717991704975756e-02 2.655647469724966570e+00 8.000000000000000000e+00
8.589934592000000000e+09 1.504658327997249363e-02 -2.586633426519492907e-01 8.000000000000000000e+00
1.717986918400000000e+10 5.782170555521586042e-02 2.337649732211025455e+00 1.600000000000000000e+01
3.435973836800000000e+10 5.390138713540389842e-02 -1.701752010241353918e+00 0.000000000000000000e+00
6.871947673600000000e+10 1.711387946328888146e-02 -1.485932098473428664e-01 0.000000000000000000e+00
1.374389534720000000e+11 3.431553614739017016e-02 -3.018397080229346052e+00 0.000000000000000000e+00
2.748779069440000000e+11 7.173749157846386060e-02 -2.177328095577782674e-01 0.000000000000000000e+00
5.497558138880000000e+11 6.451797236435982685e-02 -2.597821947292685785e+00 0.000000000000000000e+00
