# L = 4	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.90630778703664994+0.42261826174069939j), (0.90630778703664994-0.42261826174069939j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 8.709335761774674722e-01 8.286149179342310999e-04 0.000000000000000000e+00
2.000000000000000000e+00 7.579701033702642698e-01 4.959974191879746273e-03 4.000000000000000000e+00
4.000000000000000000e+00 6.608157240719432224e-01 3.689192764023622572e-03 8.000000000000000000e+00
8.000000000000000000e+00 5.969667934778319918e-01 -6.559158625790570234e-03 8.000000000000000000e+00
1.600000000000000000e+01 5.417938499269742136e-01 6.731262474713514167e-03 1.600000000000000000e+01
3.200000000000000000e+01 4.918020259806964445e-01 1.818534858727594711e-02 1.600000000000000000e+01
6.400000000000000000e+01 4.682315514608385021e-01 -4.861623313580979572e-03 1.200000000000000000e+01
1.280000000000000000e+02 3.947074244636641360e-01 2.108981111286239649e-02 2.400000000000000000e+01
2.560000000000000000e+02 2.978842100362272816e-01 4.897834334319935840e-02 4.000000000000000000e+01
5.120000000000000000e+02 2.219369015058213490e-01 9.412060128595732544e-02 4.400000000000000000e+01
1.024000000000000000e+03 1.244514560546292892e-01 9.529119376579388290e-02 3.600000000000000000e+01
2.048000000000000000e+03 5.948383215164761845e-02 1.770644624224768926e-01 5.200000000000000000e+01
4.096000000000000000e+03 5.777207092979134984e-02 7.524333986730848134e-02 3.600000000000000000e+01
8.192000000000000000e+03 5.126294068133972065e-02 2.908260483945985797e-01 2.000000000000000000e+01
1.638400000000000000e+04 2.633513460473692336e-02 -9.260024962532523718e-01 3.200000000000000000e+01
3.276800000000000000e+04 2.078316306390193616e-02 -2.968531332163344860e+00 1.600000000000000000e+01
6.553600000000000000e+04 3.535981147448343659e-02 -5.095565446801177956e-01 4.000000000000000000e+00
1.310720000000000000e+05 1.948580687897260091e-02 -1.796109257366431233e+00 1.200000000000000000e+01
2.621440000000000000e+05 3.002416968051480409e-02 -4.807653568938352051e-01 0.000000000000000000e+00
5.242880000000000000e+05 1.416813925580189329e-02 2.646623695972161183e+00 4.000000000000000000e+00
1.048576000000000000e+06 2.839170453832879845e-02 -2.580256674355718705e+00 4.000000000000000000e+00
2.097152000000000000e+06 1.583263861352265933e-02 2.102286214601631453e+00 4.000000000000000000e+00
4.194304000000000000e+06 1.839027349798762895e-02 1.031591674028831784e+00 0.000000000000000000e+00
8.388608000000000000e+06 1.855818635911895068e-02 -2.554848319499004372e+00 0.000000000000000000e+00
1.677721600000000000e+07 2.149555544555242087e-02 8.151868042907776113e-01 0.000000000000000000e+00
3.355443200000000000e+07 2.819188789971805234e-02 -1.199019137927790357e+00 0.000000000000000000e+00
6.710886400000000000e+07 3.966567170016951915e-02 1.158552766250262600e+00 4.000000000000000000e+00
1.342177280000000000e+08 1.173584854870102744e-02 2.838182172216419108e+00 0.000000000000000000e+00
2.684354560000000000e+08 2.265957355532896220e-02 -9.166147328907271463e-01 4.000000000000000000e+00
5.368709120000000000e+08 1.496548459765441666e-02 2.237899511082737547e+00 0.000000000000000000e+00
1.073741824000000000e+09 3.762345623147095308e-02 3.128394727492852301e+00 0.000000000000000000e+00
2.147483648000000000e+09 2.931789455458992666e-02 1.995188405698712142e+00 0.000000000000000000e+00
4.294967296000000000e+09 3.208952824136202669e-02 2.146047080659946094e+00 0.000000000000000000e+00
8.589934592000000000e+09 2.159484200459266950e-02 -2.111312316686692725e+00 0.000000000000000000e+00
1.717986918400000000e+10 1.488035047905938123e-02 -2.700706287528219285e+00 0.000000000000000000e+00
3.435973836800000000e+10 2.191857287944477123e-02 -9.825257893487393535e-01 0.000000000000000000e+00
6.871947673600000000e+10 2.853956869240761862e-02 9.523885134172117850e-02 0.000000000000000000e+00
1.374389534720000000e+11 1.521188677897147151e-02 1.445107326329851505e+00 0.000000000000000000e+00
2.748779069440000000e+11 8.479163614811900673e-03 -1.683636192590521885e+00 0.000000000000000000e+00
5.497558138880000000e+11 4.579140127951444872e-02 3.467644864384854531e-01 0.000000000000000000e+00
