# L = 6	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.90630778703664994+0.42261826174069939j), (0.90630778703664994-0.42261826174069939j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 8.748305369221147654e-01 1.779823423913506550e-03 0.000000000000000000e+00
2.000000000000000000e+00 7.491175882513561035e-01 -1.325216141294713063e-03 0.000000000000000000e+00
4.000000000000000000e+00 6.300478139853181725e-01 8.709551868591961649e-03 1.200000000000000000e+01
8.000000000000000000e+00 5.516615702873103322e-01 1.205834390467303702e-02 0.000000000000000000e+00
1.600000000000000000e+01 4.968854482124309135e-01 7.568537523819827105e-03 2.400000000000000000e+01
3.200000000000000000e+01 4.431297597641243313e-01 -1.460392144144544158e-02 3.000000000000000000e+01
6.400000000000000000e+01 4.006322306311652093e-01 1.123446715629384043e-02 0.000000000000000000e+00
1.280000000000000000e+02 3.635368518846916475e-01 -1.701403629201035661e-02 1.200000000000000000e+01
2.560000000000000000e+02 3.261615203270206709e-01 -6.248023949220814915e-03 1.800000000000000000e+01
5.120000000000000000e+02 2.942741040082999526e-01 -6.412169940411877392e-03 2.400000000000000000e+01
1.024000000000000000e+03 2.391255026121162641e-01 -2.624363220825981502e-02 4.800000000000000000e+01
2.048000000000000000e+03 1.967347276319575122e-01 5.352280224507888033e-03 4.800000000000000000e+01
4.096000000000000000e+03 1.550369616543803009e-01 -6.366361277398716045e-02 4.200000000000000000e+01
8.192000000000000000e+03 1.084058821252694427e-01 -1.334290916372362235e-03 5.400000000000000000e+01
1.638400000000000000e+04 7.926562651983841412e-02 -3.567971251069169264e-02 4.200000000000000000e+01
3.276800000000000000e+04 5.766112765531701545e-02 -2.084823712958869812e-01 4.200000000000000000e+01
6.553600000000000000e+04 2.907274379961115665e-02 1.654132065807687457e-01 6.600000000000000000e+01
1.310720000000000000e+05 2.902830260374219748e-02 -2.008896516318734171e-01 4.200000000000000000e+01
2.621440000000000000e+05 1.796181085000782274e-02 -4.721038455879768558e-01 3.000000000000000000e+01
5.242880000000000000e+05 2.136578269091525539e-02 1.822272305589397456e+00 2.400000000000000000e+01
1.048576000000000000e+06 4.147107126334352405e-03 -3.089632600577204014e-01 1.200000000000000000e+01
2.097152000000000000e+06 1.541403889298557060e-02 -2.494344453798644778e+00 0.000000000000000000e+00
4.194304000000000000e+06 6.904190586342139925e-03 -5.199128703295586851e-01 6.000000000000000000e+00
8.388608000000000000e+06 6.786689683893404844e-03 6.200526067477678538e-01 1.200000000000000000e+01
1.677721600000000000e+07 6.949316633528703109e-03 -2.609255883255705011e-01 0.000000000000000000e+00
3.355443200000000000e+07 6.669550306495975085e-03 1.262956362255656551e+00 6.000000000000000000e+00
6.710886400000000000e+07 1.368117949988199682e-02 1.241382455989771261e+00 0.000000000000000000e+00
1.342177280000000000e+08 1.061757889058453745e-02 2.848138824638045019e+00 0.000000000000000000e+00
2.684354560000000000e+08 1.670928799425707226e-02 -2.146358810607105649e+00 6.000000000000000000e+00
5.368709120000000000e+08 9.330064363123157303e-03 -4.275923256972102154e-02 0.000000000000000000e+00
1.073741824000000000e+09 2.903412163441583798e-03 1.120410222608404505e+00 0.000000000000000000e+00
2.147483648000000000e+09 5.305827038924714953e-03 1.324775167302568057e+00 0.000000000000000000e+00
4.294967296000000000e+09 6.524746488701512089e-03 5.013106393910420344e-01 0.000000000000000000e+00
8.589934592000000000e+09 5.675544264432020800e-03 -7.470655721844765562e-02 0.000000000000000000e+00
1.717986918400000000e+10 2.196858807144990225e-02 -2.127695802926619528e+00 0.000000000000000000e+00
3.435973836800000000e+10 6.328012429225050514e-03 2.728972194009008589e+00 0.000000000000000000e+00
6.871947673600000000e+10 1.319222913160010037e-02 1.994065294076883488e+00 0.000000000000000000e+00
1.374389534720000000e+11 3.117955624130589170e-03 4.153730467861591058e-01 0.000000000000000000e+00
2.748779069440000000e+11 5.642319002936873641e-03 -1.292935472915027306e+00 0.000000000000000000e+00
5.497558138880000000e+11 3.744807391915062206e-03 -4.413355775877018106e-01 0.000000000000000000e+00
