# L = 2	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.86602540378443871+0.49999999999999994j), (0.86602540378443871-0.49999999999999994j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.150000624968639418e-01 4.596386429803945737e-04 0.000000000000000000e+00
2.000000000000000000e+00 8.455767018719567707e-01 -7.617309940578840567e-03 0.000000000000000000e+00
4.000000000000000000e+00 8.109349365479130434e-01 1.187032673967759570e-02 4.000000000000000000e+00
8.000000000000000000e+00 6.961314470423917156e-01 -5.794876936931096095e-03 2.000000000000000000e+00
1.600000000000000000e+01 5.392185660380249823e-01 -4.747534332973346594e-02 1.200000000000000000e+01
3.200000000000000000e+01 4.162738709236036283e-01 -1.714360407512590945e-01 8.000000000000000000e+00
6.400000000000000000e+01 2.548359106530103668e-01 -1.001419908284744142e-01 3.200000000000000000e+01
1.280000000000000000e+02 2.278787902226543371e-01 -1.046810614080048163e-01 2.000000000000000000e+01
2.560000000000000000e+02 1.867200342402514646e-01 -2.308230504702458719e-01 1.200000000000000000e+01
5.120000000000000000e+02 1.284288901011539363e-01 -6.458589135223625766e-01 1.800000000000000000e+01
1.024000000000000000e+03 1.004273332191963908e-01 -1.000801327192187173e+00 4.000000000000000000e+00
2.048000000000000000e+03 3.730604550837831462e-02 7.637100163511929551e-01 3.000000000000000000e+01
4.096000000000000000e+03 3.283574132860053729e-02 -2.228736970727312361e+00 1.000000000000000000e+01
8.192000000000000000e+03 2.181727080632051008e-02 -1.649801152352430966e+00 1.200000000000000000e+01
1.638400000000000000e+04 5.083522017136372223e-02 -2.231915829952629604e+00 8.000000000000000000e+00
3.276800000000000000e+04 2.266393328739628454e-02 1.047522691700018216e+00 1.000000000000000000e+01
6.553600000000000000e+04 5.387492787956453533e-02 1.339551816618282043e+00 4.000000000000000000e+00
1.310720000000000000e+05 3.562980506739700515e-02 -1.133326378932296929e+00 6.000000000000000000e+00
2.621440000000000000e+05 3.843403855397763830e-02 1.009534544612264773e+00 2.000000000000000000e+00
5.242880000000000000e+05 6.168570210889211952e-02 2.027070036765088012e+00 4.000000000000000000e+00
1.048576000000000000e+06 6.124457888210954604e-02 2.457368493556027378e+00 0.000000000000000000e+00
2.097152000000000000e+06 4.158009635825078709e-02 1.612915870328897938e+00 0.000000000000000000e+00
4.194304000000000000e+06 7.109330141306079154e-02 3.131059058945723450e+00 0.000000000000000000e+00
8.388608000000000000e+06 3.544306056018969170e-02 1.289143972484853240e+00 0.000000000000000000e+00
1.677721600000000000e+07 3.545307407140861622e-02 -2.467005233143988896e+00 2.000000000000000000e+00
3.355443200000000000e+07 5.055094499076775993e-02 1.789353310576828004e+00 0.000000000000000000e+00
6.710886400000000000e+07 1.297339989431798776e-02 2.672437042140434205e+00 0.000000000000000000e+00
1.342177280000000000e+08 5.573924070122034807e-02 -2.267959528885260756e+00 0.000000000000000000e+00
2.684354560000000000e+08 4.012562462257875107e-02 2.540010211865219247e+00 0.000000000000000000e+00
5.368709120000000000e+08 4.724012774341203313e-02 -1.332731660382266536e+00 0.000000000000000000e+00
1.073741824000000000e+09 3.183003941453698554e-02 -1.815259833907412412e+00 0.000000000000000000e+00
2.147483648000000000e+09 1.082868948976170448e-01 -2.647327828000237471e+00 0.000000000000000000e+00
4.294967296000000000e+09 2.619460704401691334e-02 1.070066662345315611e-01 0.000000000000000000e+00
8.589934592000000000e+09 4.613492220044562026e-02 -2.321488686971110216e+00 0.000000000000000000e+00
1.717986918400000000e+10 1.635632783965494316e-02 -2.226157021277462178e+00 0.000000000000000000e+00
3.435973836800000000e+10 4.180652075713350846e-02 -8.182613944930400285e-02 0.000000000000000000e+00
6.871947673600000000e+10 1.797701281092287107e-02 1.906462297635267866e+00 0.000000000000000000e+00
1.374389534720000000e+11 5.077455863761122512e-02 1.167094605209643587e+00 0.000000000000000000e+00
2.748779069440000000e+11 2.773201337326063748e-02 -3.058428668844646925e+00 0.000000000000000000e+00
5.497558138880000000e+11 4.533899900496696223e-02 1.636997979810466797e+00 0.000000000000000000e+00
