# L = 3	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.90630778703664994+0.42261826174069939j), (0.90630778703664994-0.42261826174069939j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 8.219002434078294117e-01 3.778518207534293811e-03 0.000000000000000000e+00
2.000000000000000000e+00 6.820375162478006237e-01 6.077208500771862955e-03 9.000000000000000000e+00
4.000000000000000000e+00 6.007062023228177949e-01 2.725830250223749973e-02 6.000000000000000000e+00
8.000000000000000000e+00 5.211425685351727122e-01 1.306403856480100462e-02 1.200000000000000000e+01
1.600000000000000000e+01 4.394722456112077347e-01 -1.314385814950389149e-02 2.100000000000000000e+01
3.200000000000000000e+01 3.841311265589177348e-01 4.043236040926747460e-02 2.100000000000000000e+01
6.400000000000000000e+01 2.773586254556841268e-01 5.794994172259133533e-03 2.700000000000000000e+01
1.280000000000000000e+02 2.309247611247650933e-01 1.377322257221464397e-01 6.000000000000000000e+01
2.560000000000000000e+02 2.055157256176188829e-01 -4.891349988416783534e-02 2.100000000000000000e+01
5.120000000000000000e+02 1.574524801444677768e-01 -2.704419939372649795e-01 1.500000000000000000e+01
1.024000000000000000e+03 9.764799204792488918e-02 -1.863127288116034341e-01 2.100000000000000000e+01
2.048000000000000000e+03 5.273223133533860851e-02 -1.199709680225913844e-01 1.800000000000000000e+01
4.096000000000000000e+03 3.371601990468034438e-02 -7.481865556150960050e-02 1.800000000000000000e+01
8.192000000000000000e+03 3.804663957082196277e-03 3.429604584999107475e-01 1.200000000000000000e+01
1.638400000000000000e+04 3.070487451667104975e-02 1.259938889681956553e+00 1.200000000000000000e+01
3.276800000000000000e+04 1.706541332929652904e-02 -8.756723000955951575e-01 9.000000000000000000e+00
6.553600000000000000e+04 1.013229992468553777e-03 -1.985308608341089354e+00 3.000000000000000000e+00
1.310720000000000000e+05 1.121131481929607369e-02 1.889441712805219886e+00 3.000000000000000000e+00
2.621440000000000000e+05 1.932590373462647181e-03 2.624718872023682703e+00 0.000000000000000000e+00
5.242880000000000000e+05 3.205448561324995838e-02 -1.059352792991618830e-01 3.000000000000000000e+00
1.048576000000000000e+06 2.308140396851491444e-02 -6.090421576523145086e-01 3.000000000000000000e+00
2.097152000000000000e+06 4.196590109038852295e-02 1.856122960899561081e-01 0.000000000000000000e+00
4.194304000000000000e+06 1.705924192189378977e-02 -1.871220579354625713e+00 0.000000000000000000e+00
8.388608000000000000e+06 1.496611585298495903e-02 -2.415237895533858925e+00 3.000000000000000000e+00
1.677721600000000000e+07 2.112631287947278752e-02 1.420735452957527567e+00 0.000000000000000000e+00
3.355443200000000000e+07 2.168023105322993555e-02 1.741404977870814497e+00 3.000000000000000000e+00
6.710886400000000000e+07 2.750990635611058263e-02 3.452174276874714898e-01 0.000000000000000000e+00
1.342177280000000000e+08 7.174614292192768410e-03 1.248838900415828679e+00 0.000000000000000000e+00
2.684354560000000000e+08 3.853308457887001659e-02 -9.256397941492906511e-01 0.000000000000000000e+00
5.368709120000000000e+08 7.973266078788293285e-03 7.433328113996252595e-01 0.000000000000000000e+00
1.073741824000000000e+09 4.022256500418777692e-02 -1.258069219341463096e+00 0.000000000000000000e+00
2.147483648000000000e+09 3.793923290459608189e-02 -1.848582892624097473e+00 0.000000000000000000e+00
4.294967296000000000e+09 2.917095419261933956e-02 -2.341860189168258444e+00 0.000000000000000000e+00
8.589934592000000000e+09 7.034363060335423364e-03 -2.259036126518798593e+00 0.000000000000000000e+00
1.717986918400000000e+10 1.908234814994340736e-02 1.467117784783465551e+00 0.000000000000000000e+00
3.435973836800000000e+10 1.546821682647836135e-02 2.038994297567842562e+00 0.000000000000000000e+00
6.871947673600000000e+10 5.278346889376186318e-02 2.820900286920517974e-01 0.000000000000000000e+00
1.374389534720000000e+11 4.808318381456260643e-02 2.411104814537112784e+00 0.000000000000000000e+00
2.748779069440000000e+11 1.503474460338554732e-02 -2.434909556008872045e+00 0.000000000000000000e+00
5.497558138880000000e+11 1.295003814109481691e-02 3.998338498383480211e-01 0.000000000000000000e+00
