# L = 5	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.93969262078590843+0.34202014332566866j), (0.93969262078590843-0.34202014332566866j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.777782502248676400e-01 1.803309617855370934e-04 0.000000000000000000e+00
2.000000000000000000e+00 9.488054997412976865e-01 2.062409082671781604e-03 0.000000000000000000e+00
4.000000000000000000e+00 9.043793697385515973e-01 5.130958734942777343e-03 0.000000000000000000e+00
8.000000000000000000e+00 8.438673728475208913e-01 1.173103028250133822e-02 0.000000000000000000e+00
1.600000000000000000e+01 8.212124691098992013e-01 -4.453269352719041625e-03 1.000000000000000000e+01
3.200000000000000000e+01 8.074472345593175504e-01 -3.387482584536079516e-04 5.000000000000000000e+00
6.400000000000000000e+01 7.768900626071990612e-01 7.774307558548334586e-03 0.000000000000000000e+00
1.280000000000000000e+02 7.902712414671217989e-01 6.281259078370653691e-03 0.000000000000000000e+00
2.560000000000000000e+02 7.681200862738590818e-01 4.943185456126963597e-05 0.000000000000000000e+00
5.120000000000000000e+02 7.375421799223821351e-01 -8.480668388464357487e-04 0.000000000000000000e+00
1.024000000000000000e+03 7.145971673047393224e-01 1.020213754779204438e-02 5.000000000000000000e+00
2.048000000000000000e+03 6.980562698749702699e-01 9.141268671718308717e-03 2.500000000000000000e+01
4.096000000000000000e+03 6.535407960881413070e-01 1.214244057165408258e-02 5.000000000000000000e+00
8.192000000000000000e+03 5.964995293404852239e-01 4.506469031208075113e-03 2.000000000000000000e+01
1.638400000000000000e+04 5.275680665679711723e-01 -2.423085577492472761e-02 1.500000000000000000e+01
3.276800000000000000e+04 4.467829148516180293e-01 -3.803766570812312786e-02 2.000000000000000000e+01
6.553600000000000000e+04 3.627130783153659221e-01 9.715443749524900474e-02 5.500000000000000000e+01
1.310720000000000000e+05 2.672437133623995487e-01 1.848477902700145642e-02 5.500000000000000000e+01
2.621440000000000000e+05 1.975045032063833805e-01 -5.689895539740921770e-02 5.000000000000000000e+01
5.242880000000000000e+05 2.095252761985881562e-01 8.800990147397154406e-02 3.500000000000000000e+01
1.048576000000000000e+06 1.120804809762121490e-01 -2.520408163034675852e-01 2.500000000000000000e+01
2.097152000000000000e+06 5.656825062141751514e-02 1.333492583270816101e-01 5.500000000000000000e+01
4.194304000000000000e+06 4.482193385940500679e-02 -8.352770595987963897e-01 1.500000000000000000e+01
8.388608000000000000e+06 8.260457772901299081e-03 1.712526942553064924e+00 3.500000000000000000e+01
1.677721600000000000e+07 1.521128431338217464e-02 3.006211630647375621e+00 5.000000000000000000e+00
3.355443200000000000e+07 7.472828288545277364e-02 -2.288405540819731243e+00 1.000000000000000000e+01
6.710886400000000000e+07 4.002373324835459267e-02 2.607115064444097463e+00 2.500000000000000000e+01
1.342177280000000000e+08 8.477893123087028651e-03 -1.997383719315094064e+00 5.000000000000000000e+00
2.684354560000000000e+08 7.797139811044434543e-03 2.997658435820436673e-01 5.000000000000000000e+00
5.368709120000000000e+08 3.951952121133860130e-02 1.930606246484610766e+00 5.000000000000000000e+00
1.073741824000000000e+09 3.983690279421499281e-02 -2.162493562737946906e+00 5.000000000000000000e+00
2.147483648000000000e+09 8.126723112579501904e-03 4.826194944357178329e-01 0.000000000000000000e+00
4.294967296000000000e+09 4.214383874108124095e-02 1.382916499238638686e+00 5.000000000000000000e+00
8.589934592000000000e+09 4.740639860748386419e-02 -9.849335273155890302e-01 0.000000000000000000e+00
1.717986918400000000e+10 4.022613153573478123e-02 -2.605148036067712614e-01 0.000000000000000000e+00
3.435973836800000000e+10 4.267026725824509675e-02 -2.698049917666116571e+00 0.000000000000000000e+00
6.871947673600000000e+10 4.827042609193901018e-02 1.151129058748274314e+00 0.000000000000000000e+00
1.374389534720000000e+11 4.864711929991014788e-02 6.588252465570790806e-01 0.000000000000000000e+00
2.748779069440000000e+11 4.107506945721049740e-02 -1.040996220374590830e+00 0.000000000000000000e+00
5.497558138880000000e+11 5.094574083884932658e-02 -1.803186468712311807e+00 0.000000000000000000e+00
