# L = 6	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.99619469809174555+0.087155742747658152j), (0.99619469809174555-0.087155742747658152j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 8.273146234650859965e-01 -5.689003498084224675e-03 0.000000000000000000e+00
2.000000000000000000e+00 6.881166823815855205e-01 -6.083612105685107761e-03 2.400000000000000000e+01
4.000000000000000000e+00 4.822862153776301675e-01 -5.596776097874724305e-03 6.000000000000000000e+01
8.000000000000000000e+00 4.163703230375870312e-01 -7.368563862517483500e-03 5.400000000000000000e+01
1.600000000000000000e+01 3.593016840150136670e-01 -1.278476848939415255e-03 4.800000000000000000e+01
3.200000000000000000e+01 3.050572712645427953e-01 -6.529612376389048144e-03 2.400000000000000000e+01
6.400000000000000000e+01 2.655382529042584205e-01 -4.019137785202826774e-02 3.000000000000000000e+01
1.280000000000000000e+02 2.249762506362863179e-01 1.840470814877072023e-02 2.400000000000000000e+01
2.560000000000000000e+02 1.880822399805592293e-01 1.074030353452920007e-02 6.000000000000000000e+00
5.120000000000000000e+02 1.564263513927864058e-01 1.229580615639819935e-02 4.800000000000000000e+01
1.024000000000000000e+03 1.300494977204949554e-01 -3.375709347678917949e-02 4.800000000000000000e+01
2.048000000000000000e+03 8.361494114842125958e-02 3.196251481168576464e-02 9.000000000000000000e+01
4.096000000000000000e+03 5.844747751141181336e-02 -6.913044251493091763e-02 3.600000000000000000e+01
8.192000000000000000e+03 4.778684669974102295e-02 1.109258880067275493e-01 3.000000000000000000e+01
1.638400000000000000e+04 2.437792719880963951e-02 6.936337940528955470e-02 3.000000000000000000e+01
3.276800000000000000e+04 2.098257137163869052e-02 -6.492657386636528916e-01 1.800000000000000000e+01
6.553600000000000000e+04 2.003050715192968012e-02 -3.035535738259247940e-01 0.000000000000000000e+00
1.310720000000000000e+05 1.898152431499655970e-02 1.411019968507718769e-01 0.000000000000000000e+00
2.621440000000000000e+05 1.430958969416550562e-02 -2.350367406470443565e-01 1.200000000000000000e+01
5.242880000000000000e+05 1.491451462630262459e-02 1.332423206973616381e+00 6.000000000000000000e+00
1.048576000000000000e+06 9.430528947788266794e-03 2.236215589029079354e+00 0.000000000000000000e+00
2.097152000000000000e+06 5.681320766494352484e-03 2.914267641739052284e+00 6.000000000000000000e+00
4.194304000000000000e+06 5.886638599349447269e-03 2.207783533888917071e-01 0.000000000000000000e+00
8.388608000000000000e+06 1.128857570507801715e-02 -2.598321674720659669e+00 0.000000000000000000e+00
1.677721600000000000e+07 7.608785249850085787e-03 -1.967923856829436602e+00 0.000000000000000000e+00
3.355443200000000000e+07 1.289747914425159493e-02 -2.430042437270766520e+00 0.000000000000000000e+00
6.710886400000000000e+07 1.589977230191294902e-02 -2.491803503291552868e+00 0.000000000000000000e+00
1.342177280000000000e+08 7.281487509128962629e-03 -2.584591993506076602e+00 0.000000000000000000e+00
2.684354560000000000e+08 1.031315441614384654e-02 2.211159047859121429e+00 0.000000000000000000e+00
5.368709120000000000e+08 8.675343328127468195e-03 -2.949775902980984466e+00 6.000000000000000000e+00
1.073741824000000000e+09 1.390610164581348139e-02 2.627717998056226190e+00 0.000000000000000000e+00
2.147483648000000000e+09 1.966786837775023715e-03 -3.170845729956965897e-01 0.000000000000000000e+00
4.294967296000000000e+09 1.039276311803933109e-02 -2.912278302585199263e+00 0.000000000000000000e+00
8.589934592000000000e+09 9.450709174525718376e-03 2.498691776584555324e+00 0.000000000000000000e+00
1.717986918400000000e+10 3.700233953295260694e-03 3.107053010752191202e+00 0.000000000000000000e+00
3.435973836800000000e+10 2.644321341296603217e-03 1.668766264842980407e+00 0.000000000000000000e+00
6.871947673600000000e+10 1.493755681993904488e-02 1.281329399669817848e+00 0.000000000000000000e+00
1.374389534720000000e+11 4.568569597678396113e-03 -2.428665022170105325e-01 0.000000000000000000e+00
2.748779069440000000e+11 9.001927766142584983e-03 -2.937062198113530531e+00 0.000000000000000000e+00
5.497558138880000000e+11 3.882396481008906514e-03 -4.503700247439405002e-01 0.000000000000000000e+00
