# L = 5	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.98480775301220802+0.1736481776669303j), (0.98480775301220802-0.1736481776669303j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.788564511046147221e-01 -2.146907036225987090e-04 0.000000000000000000e+00
2.000000000000000000e+00 9.523705495703037593e-01 8.905794337822647323e-04 0.000000000000000000e+00
4.000000000000000000e+00 9.014701330468063434e-01 -1.833242927358790571e-03 0.000000000000000000e+00
8.000000000000000000e+00 8.426444865146650587e-01 -7.264010270831570059e-04 0.000000000000000000e+00
1.600000000000000000e+01 8.141441816114142194e-01 2.889871685337217552e-03 5.000000000000000000e+00
3.200000000000000000e+01 7.996234961682099351e-01 4.055496876459971671e-04 0.000000000000000000e+00
6.400000000000000000e+01 7.735939710665296065e-01 2.941142066325808449e-03 1.000000000000000000e+01
1.280000000000000000e+02 7.713512646265755501e-01 -8.846102127941802770e-03 0.000000000000000000e+00
2.560000000000000000e+02 7.657497413360075944e-01 -2.314978362002739938e-03 0.000000000000000000e+00
5.120000000000000000e+02 7.647331747252466005e-01 5.773706053191026213e-03 5.000000000000000000e+00
1.024000000000000000e+03 7.439886558250954351e-01 -3.656670670993981617e-03 0.000000000000000000e+00
2.048000000000000000e+03 7.125122867851336750e-01 -1.042021374120634565e-02 5.000000000000000000e+00
4.096000000000000000e+03 6.794259119270842362e-01 -7.656337302966292717e-03 1.500000000000000000e+01
8.192000000000000000e+03 6.111536816108292802e-01 2.166676649133694038e-02 2.000000000000000000e+01
1.638400000000000000e+04 5.323797739328167689e-01 2.052418864697067025e-02 3.500000000000000000e+01
3.276800000000000000e+04 4.641078855784229740e-01 1.166572236050372399e-02 3.500000000000000000e+01
6.553600000000000000e+04 3.473416844350979416e-01 -6.195013606392135025e-02 3.500000000000000000e+01
1.310720000000000000e+05 2.570415066179919106e-01 -1.271070503523413497e-01 3.500000000000000000e+01
2.621440000000000000e+05 2.336765412228979655e-01 -9.763973922430449481e-02 4.000000000000000000e+01
5.242880000000000000e+05 2.186764406552747786e-01 -3.157889983503416736e-02 4.000000000000000000e+01
1.048576000000000000e+06 1.681214534941532501e-01 3.193945043046652055e-01 5.000000000000000000e+01
2.097152000000000000e+06 7.668898561393404367e-02 -1.040155927998327595e-01 1.500000000000000000e+01
4.194304000000000000e+06 6.716251985288226867e-02 -1.388075635113332484e-01 5.000000000000000000e+01
8.388608000000000000e+06 4.129161963289552234e-02 1.764022283875917307e-01 2.000000000000000000e+01
1.677721600000000000e+07 5.983336052787816689e-02 5.084677675366037208e-01 1.500000000000000000e+01
3.355443200000000000e+07 5.423544068944089608e-02 1.795925838097110483e-01 2.000000000000000000e+01
6.710886400000000000e+07 4.873897655620786085e-02 7.144398234830993122e-01 0.000000000000000000e+00
1.342177280000000000e+08 7.313640224339845730e-02 -2.819870105819621386e+00 2.000000000000000000e+01
2.684354560000000000e+08 4.954903031870183661e-02 1.583782259210482213e+00 1.500000000000000000e+01
5.368709120000000000e+08 3.047798127477573116e-02 -3.077602241214672407e+00 5.000000000000000000e+00
1.073741824000000000e+09 4.178172491101163344e-02 1.187431300211198915e+00 0.000000000000000000e+00
2.147483648000000000e+09 4.144059174535150158e-02 2.668087800123732922e+00 1.000000000000000000e+01
4.294967296000000000e+09 2.805040546631170501e-02 8.550308826294777953e-01 0.000000000000000000e+00
8.589934592000000000e+09 2.695281923456435344e-02 -2.795198788553301394e+00 0.000000000000000000e+00
1.717986918400000000e+10 3.146786707488286733e-02 3.066796954609852577e+00 0.000000000000000000e+00
3.435973836800000000e+10 2.306489169073943843e-02 -1.125522922057787145e+00 0.000000000000000000e+00
6.871947673600000000e+10 4.133610621040913202e-02 1.824704832749390215e+00 0.000000000000000000e+00
1.374389534720000000e+11 2.061313780163823856e-02 2.557377946791172807e+00 0.000000000000000000e+00
2.748779069440000000e+11 4.497351305151176155e-03 -5.277648158975713905e-03 0.000000000000000000e+00
5.497558138880000000e+11 8.280959056201309121e-02 -2.961658165832162237e-01 0.000000000000000000e+00
