# L = 6	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.96592582628906831+0.25881904510252074j), (0.96592582628906831-0.25881904510252074j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.575143689824985316e-01 3.242096577874562305e-04 0.000000000000000000e+00
2.000000000000000000e+00 9.032596157563897998e-01 3.006240213071748046e-03 0.000000000000000000e+00
4.000000000000000000e+00 8.092953243213939496e-01 5.237176889661653879e-03 0.000000000000000000e+00
8.000000000000000000e+00 7.505625173844793219e-01 1.877413997217336483e-02 0.000000000000000000e+00
1.600000000000000000e+01 7.178758076999881554e-01 8.462113391844199722e-03 1.200000000000000000e+01
3.200000000000000000e+01 6.929772641020698343e-01 9.627740922242365024e-03 6.000000000000000000e+00
6.400000000000000000e+01 6.753253724656719248e-01 -9.053384350602738939e-03 6.000000000000000000e+00
1.280000000000000000e+02 6.354910098344901392e-01 1.581939561899790023e-03 0.000000000000000000e+00
2.560000000000000000e+02 6.303133038620978290e-01 -3.235559460187751018e-03 0.000000000000000000e+00
5.120000000000000000e+02 6.234093428071971754e-01 9.194742678849225637e-04 0.000000000000000000e+00
1.024000000000000000e+03 6.076941078270247099e-01 -3.422616482382012226e-03 0.000000000000000000e+00
2.048000000000000000e+03 5.965646494667535826e-01 8.527875922612187035e-03 6.000000000000000000e+00
4.096000000000000000e+03 5.704432407957807927e-01 -5.432729915158218160e-03 0.000000000000000000e+00
8.192000000000000000e+03 5.106680166850899871e-01 -7.583337347118583767e-03 1.200000000000000000e+01
1.638400000000000000e+04 4.426424946870914368e-01 -1.935524273813986557e-03 3.000000000000000000e+01
3.276800000000000000e+04 3.612981867870148633e-01 1.125381094393093466e-02 4.800000000000000000e+01
6.553600000000000000e+04 2.899383540018656280e-01 -1.874112287261030241e-02 7.200000000000000000e+01
1.310720000000000000e+05 2.075794464451783672e-01 7.663847054133193781e-02 8.400000000000000000e+01
2.621440000000000000e+05 1.886849981357449635e-01 5.831846008014471977e-02 4.800000000000000000e+01
5.242880000000000000e+05 1.631846496803098789e-01 1.237329692580090290e-01 6.000000000000000000e+01
1.048576000000000000e+06 7.773288111643067433e-02 -2.290396892077482469e-02 1.800000000000000000e+01
2.097152000000000000e+06 8.943476990464843679e-02 -1.054073440313906332e-02 2.400000000000000000e+01
4.194304000000000000e+06 4.130374367569295685e-02 4.934218978237168707e-01 4.200000000000000000e+01
8.388608000000000000e+06 3.510514409887107584e-02 -7.905354058038798204e-01 3.600000000000000000e+01
1.677721600000000000e+07 4.208610157324902019e-03 -2.629387344931505277e-02 3.600000000000000000e+01
3.355443200000000000e+07 3.316851136038401898e-02 1.405931238819133400e+00 1.200000000000000000e+01
6.710886400000000000e+07 9.918025491381241704e-03 1.425902168638350176e+00 1.800000000000000000e+01
1.342177280000000000e+08 4.352305067547783402e-02 -1.149705349974448954e+00 1.200000000000000000e+01
2.684354560000000000e+08 8.172698477266851849e-03 -2.752773560851071277e+00 6.000000000000000000e+00
5.368709120000000000e+08 2.320526097081774403e-02 4.850076772137020820e-01 6.000000000000000000e+00
1.073741824000000000e+09 3.594897570160970196e-02 -1.986102215469438548e+00 6.000000000000000000e+00
2.147483648000000000e+09 1.246731209978397918e-02 -2.793455898528370174e+00 0.000000000000000000e+00
4.294967296000000000e+09 2.496943912752841097e-02 -1.503376306223564995e+00 0.000000000000000000e+00
8.589934592000000000e+09 2.183735215857371750e-02 4.662151094195196577e-01 0.000000000000000000e+00
1.717986918400000000e+10 1.609756259193280414e-02 2.437961840880665587e+00 0.000000000000000000e+00
3.435973836800000000e+10 2.701083924388368585e-02 1.693433993957446093e+00 0.000000000000000000e+00
6.871947673600000000e+10 9.791460165612903693e-03 -3.837132934937358408e-01 0.000000000000000000e+00
1.374389534720000000e+11 1.041362774706935598e-02 2.447026683315896456e+00 0.000000000000000000e+00
2.748779069440000000e+11 1.929513198575862412e-02 -2.019631971507803048e+00 0.000000000000000000e+00
5.497558138880000000e+11 1.470502367450874856e-02 3.424918523158116401e-01 0.000000000000000000e+00
