# L = 4	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.90630778703664994+0.42261826174069939j), (0.90630778703664994-0.42261826174069939j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 8.234725503436398641e-01 -2.186209722468021328e-03 0.000000000000000000e+00
2.000000000000000000e+00 6.841430074972163489e-01 1.053579832118495090e-02 1.600000000000000000e+01
4.000000000000000000e+00 5.974789319417797007e-01 2.403525546697146686e-02 2.800000000000000000e+01
8.000000000000000000e+00 5.269114888312843581e-01 2.209932442144678464e-03 1.600000000000000000e+01
1.600000000000000000e+01 4.818920876335298642e-01 5.518000446658815304e-03 2.400000000000000000e+01
3.200000000000000000e+01 4.383536109623775712e-01 2.288745454450274996e-02 2.000000000000000000e+01
6.400000000000000000e+01 3.836792977101536883e-01 -1.858900893349126060e-02 1.600000000000000000e+01
1.280000000000000000e+02 3.180832427953228514e-01 1.992497760848848179e-02 4.000000000000000000e+01
2.560000000000000000e+02 2.463970361019137689e-01 2.713066394638983386e-02 2.400000000000000000e+01
5.120000000000000000e+02 1.919897168526969455e-01 1.484226831782987574e-02 4.000000000000000000e+01
1.024000000000000000e+03 1.337173891939178183e-01 -7.258401359497591854e-02 1.600000000000000000e+01
2.048000000000000000e+03 1.085032608110561431e-01 1.129872905188465393e-01 4.800000000000000000e+01
4.096000000000000000e+03 8.140668199536518768e-02 1.051964725247003102e-01 2.400000000000000000e+01
8.192000000000000000e+03 4.555911741265344234e-02 1.835360188021560035e-01 2.400000000000000000e+01
1.638400000000000000e+04 4.577755606988150039e-02 7.467932085348122362e-02 1.600000000000000000e+01
3.276800000000000000e+04 3.565611043921255996e-02 -5.982716866674920864e-01 0.000000000000000000e+00
6.553600000000000000e+04 2.751847555212440927e-02 -1.700674694122900510e+00 4.000000000000000000e+00
1.310720000000000000e+05 1.495187924447046769e-02 -2.166003809438576955e+00 8.000000000000000000e+00
2.621440000000000000e+05 3.850851123027827089e-02 1.174531468014657021e+00 2.400000000000000000e+01
5.242880000000000000e+05 1.415974678877104063e-02 1.569872014378461023e+00 4.000000000000000000e+00
1.048576000000000000e+06 2.091180360064764931e-02 2.453096906343937178e+00 4.000000000000000000e+00
2.097152000000000000e+06 8.572222849770603711e-03 -1.657686033438055651e+00 0.000000000000000000e+00
4.194304000000000000e+06 1.368877987311440704e-02 -3.057667489532645444e+00 0.000000000000000000e+00
8.388608000000000000e+06 1.508748993108322695e-02 2.491338507226145360e+00 0.000000000000000000e+00
1.677721600000000000e+07 6.712654881784859730e-03 1.769299087810582705e-01 4.000000000000000000e+00
3.355443200000000000e+07 2.836552097785224880e-02 1.009463018493292008e+00 0.000000000000000000e+00
6.710886400000000000e+07 5.352776057346120969e-03 2.869762861981772772e+00 0.000000000000000000e+00
1.342177280000000000e+08 7.182911862753459976e-03 -1.733234642385823032e-01 0.000000000000000000e+00
2.684354560000000000e+08 1.346454996186655789e-02 -1.018659164031862741e+00 0.000000000000000000e+00
5.368709120000000000e+08 8.089109387053582470e-03 -7.033210291091862576e-01 0.000000000000000000e+00
1.073741824000000000e+09 2.043068561519650189e-02 -2.143471748607690408e+00 0.000000000000000000e+00
2.147483648000000000e+09 1.020382429864974405e-02 2.808780499244645235e+00 0.000000000000000000e+00
4.294967296000000000e+09 5.093713554951314650e-03 -7.692117349192630904e-01 0.000000000000000000e+00
8.589934592000000000e+09 2.474243382659761098e-02 8.308975430978972065e-01 0.000000000000000000e+00
1.717986918400000000e+10 4.366129757485934237e-02 2.140205639265856608e+00 0.000000000000000000e+00
3.435973836800000000e+10 8.770931037633687005e-03 2.414460050946952929e+00 0.000000000000000000e+00
6.871947673600000000e+10 2.362182487963603722e-02 -2.811219191799186334e-01 0.000000000000000000e+00
1.374389534720000000e+11 1.920014089496241763e-02 1.418599217738980345e+00 0.000000000000000000e+00
2.748779069440000000e+11 3.985383044567300526e-02 -1.682177705740079965e+00 0.000000000000000000e+00
5.497558138880000000e+11 1.038835819624385134e-02 -3.132168783828123804e+00 0.000000000000000000e+00
