# L = 5	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.99619469809174555+0.087155742747658152j), (0.99619469809174555-0.087155742747658152j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 9.942986763601586730e-01 -1.608343958113782736e-04 0.000000000000000000e+00
2.000000000000000000e+00 9.874850433517033954e-01 -1.109902374807449684e-03 0.000000000000000000e+00
4.000000000000000000e+00 9.682724288574087179e-01 -2.750302734534406865e-03 0.000000000000000000e+00
8.000000000000000000e+00 9.207745764382994080e-01 -6.033047612803266180e-03 0.000000000000000000e+00
1.600000000000000000e+01 8.756182787218927954e-01 -1.195382183120925583e-02 0.000000000000000000e+00
3.200000000000000000e+01 8.592932203782084333e-01 -1.707907163572989703e-02 5.000000000000000000e+00
6.400000000000000000e+01 8.514386550718058277e-01 -1.432579878932420565e-02 0.000000000000000000e+00
1.280000000000000000e+02 8.421110837478834599e-01 -9.312996434528071979e-03 0.000000000000000000e+00
2.560000000000000000e+02 8.442802239829673150e-01 -1.843103370737496360e-02 0.000000000000000000e+00
5.120000000000000000e+02 8.343569338757494958e-01 -1.948779519130479018e-02 0.000000000000000000e+00
1.024000000000000000e+03 8.363242779771787871e-01 -9.403902088083825397e-03 0.000000000000000000e+00
2.048000000000000000e+03 8.296199166492013166e-01 -1.541095105371506624e-02 0.000000000000000000e+00
4.096000000000000000e+03 8.296222530107282278e-01 -1.307147734284837097e-02 5.000000000000000000e+00
8.192000000000000000e+03 8.082310160116609188e-01 -1.285138548545208814e-02 5.000000000000000000e+00
1.638400000000000000e+04 7.835946383824311523e-01 -2.027100134374098389e-02 1.000000000000000000e+01
3.276800000000000000e+04 7.099976694656449094e-01 -1.459040899641957112e-04 2.000000000000000000e+01
6.553600000000000000e+04 6.317892914266026727e-01 -1.024228598119081811e-02 1.500000000000000000e+01
1.310720000000000000e+05 5.692215577886016176e-01 -5.074023655450562303e-03 3.500000000000000000e+01
2.621440000000000000e+05 4.642903025964782437e-01 -2.120728669628824808e-02 3.500000000000000000e+01
5.242880000000000000e+05 3.712987210173626096e-01 -7.394985607145388405e-03 4.500000000000000000e+01
1.048576000000000000e+06 2.993406882601352681e-01 4.244830584919159072e-02 4.500000000000000000e+01
2.097152000000000000e+06 2.311795030553683294e-01 1.166500158007791055e-02 5.500000000000000000e+01
4.194304000000000000e+06 1.931514168608352289e-01 -3.515634634442588169e-02 1.000000000000000000e+01
8.388608000000000000e+06 1.035789822663009535e-01 -1.277431242686282165e-01 3.500000000000000000e+01
1.677721600000000000e+07 3.937513791662332341e-02 -1.909006112082228257e-01 6.000000000000000000e+01
3.355443200000000000e+07 1.112613795913364595e-01 -3.204252101428902155e-01 1.500000000000000000e+01
6.710886400000000000e+07 2.415253050925572631e-02 2.926667820713139800e+00 3.500000000000000000e+01
1.342177280000000000e+08 5.931884941919438742e-02 -3.995876893753819714e-01 1.500000000000000000e+01
2.684354560000000000e+08 2.403310328156018499e-02 -1.163439248634920098e+00 2.000000000000000000e+01
5.368709120000000000e+08 3.871731436170273294e-02 -2.439593721361313916e-01 0.000000000000000000e+00
1.073741824000000000e+09 1.301022717417324621e-02 1.612997938812657184e+00 0.000000000000000000e+00
2.147483648000000000e+09 3.466963811967544579e-02 -1.559750294664094428e+00 5.000000000000000000e+00
4.294967296000000000e+09 2.543209710228631903e-02 -2.832597688312359807e+00 1.000000000000000000e+01
8.589934592000000000e+09 1.630436532254678217e-02 2.271221010233915205e+00 0.000000000000000000e+00
1.717986918400000000e+10 7.514594745993651709e-03 -2.521279193377455652e+00 0.000000000000000000e+00
3.435973836800000000e+10 4.075658236960016251e-02 -1.624956205352121041e-03 5.000000000000000000e+00
6.871947673600000000e+10 1.282962201555613857e-02 8.647231212782341414e-01 1.000000000000000000e+01
1.374389534720000000e+11 3.545032274592618132e-02 2.724133306160214207e+00 0.000000000000000000e+00
2.748779069440000000e+11 1.974566583564661693e-02 4.099132030433221274e-01 0.000000000000000000e+00
5.497558138880000000e+11 8.420833598673325288e-03 1.594132618097202414e+00 0.000000000000000000e+00
