# L = 2	dim_loc = 3	n_dis = 100	
# Jzz = 1.0	hz = 0.9	alphas = [(0.98480775301220802+0.1736481776669303j), (0.98480775301220802-0.1736481776669303j)]	betas = [1, 1]	lambdas = [1, 1]	
#time_set	abs_Z	ang_Z	t_histogram
1.000000000000000000e+00 8.840321699885109741e-01 -3.928092754606392020e-04 0.000000000000000000e+00
2.000000000000000000e+00 7.785902899167139735e-01 6.190453672346940550e-03 0.000000000000000000e+00
4.000000000000000000e+00 6.491743029311960456e-01 4.333661266921011446e-02 1.200000000000000000e+01
8.000000000000000000e+00 5.952776186162346272e-01 -9.160736215175085267e-03 8.000000000000000000e+00
1.600000000000000000e+01 4.433852189318194248e-01 -6.435680649596836611e-02 2.200000000000000000e+01
3.200000000000000000e+01 3.514681610317497151e-01 -5.617352500584493064e-02 1.600000000000000000e+01
6.400000000000000000e+01 2.330555850786166783e-01 -3.690272414229647802e-02 2.000000000000000000e+01
1.280000000000000000e+02 7.562645515423326026e-02 4.813839754930321346e-01 2.800000000000000000e+01
2.560000000000000000e+02 3.877922862921109881e-02 -2.862457753195816745e-01 2.600000000000000000e+01
5.120000000000000000e+02 5.198408289121463771e-02 2.543512794842133773e-01 1.000000000000000000e+01
1.024000000000000000e+03 3.881066646713210444e-02 -1.458782529450126653e+00 1.200000000000000000e+01
2.048000000000000000e+03 3.693671252104260838e-02 -1.490457251349615486e+00 1.800000000000000000e+01
4.096000000000000000e+03 1.924352529925202338e-02 -2.122601634170967699e+00 4.000000000000000000e+00
8.192000000000000000e+03 2.091420210126657131e-02 2.868083271634136455e-01 4.000000000000000000e+00
1.638400000000000000e+04 3.861774949098998461e-02 2.136120115073979753e-01 6.000000000000000000e+00
3.276800000000000000e+04 5.048557063854904048e-02 1.990023308531731372e+00 0.000000000000000000e+00
6.553600000000000000e+04 1.656240918896397310e-02 -2.740927935789403413e+00 6.000000000000000000e+00
1.310720000000000000e+05 6.232010657833100126e-02 -1.244828954740164750e+00 2.000000000000000000e+00
2.621440000000000000e+05 4.580125810549123128e-02 -2.799191261651146068e+00 0.000000000000000000e+00
5.242880000000000000e+05 1.844961024023584334e-02 -1.185533353380345406e-01 0.000000000000000000e+00
1.048576000000000000e+06 2.244272589447077193e-02 2.002596129879479769e-01 2.000000000000000000e+00
2.097152000000000000e+06 2.430187399525680914e-02 9.940505615682225793e-01 0.000000000000000000e+00
4.194304000000000000e+06 5.390465812482388153e-02 -1.449918737584385608e+00 2.000000000000000000e+00
8.388608000000000000e+06 4.461556590914490805e-02 1.701440348837420347e+00 0.000000000000000000e+00
1.677721600000000000e+07 5.193809668943685093e-02 -2.390896196054655753e+00 0.000000000000000000e+00
3.355443200000000000e+07 3.046585550245118831e-02 -2.958222049035945656e+00 0.000000000000000000e+00
6.710886400000000000e+07 4.009962247533273294e-02 8.220547832615914263e-01 0.000000000000000000e+00
1.342177280000000000e+08 2.953497283030676046e-02 -4.728741498194761750e-01 2.000000000000000000e+00
2.684354560000000000e+08 4.722003186921687468e-02 -7.684798172861964649e-02 0.000000000000000000e+00
5.368709120000000000e+08 2.434160523227236680e-02 -1.605904480299179260e-01 0.000000000000000000e+00
1.073741824000000000e+09 2.288160538181218187e-02 -1.829826213079027042e+00 0.000000000000000000e+00
2.147483648000000000e+09 2.318324183822939241e-02 2.974834712586562624e+00 0.000000000000000000e+00
4.294967296000000000e+09 3.446433090359626861e-02 -1.194248804281522691e+00 0.000000000000000000e+00
8.589934592000000000e+09 3.265076828470230702e-02 -1.537480674150214499e+00 0.000000000000000000e+00
1.717986918400000000e+10 2.745054046170641859e-02 1.294093037677999547e+00 0.000000000000000000e+00
3.435973836800000000e+10 4.145198228255685818e-02 3.085841821535015850e-01 0.000000000000000000e+00
6.871947673600000000e+10 3.923370471180089025e-02 -1.125757502668254029e+00 0.000000000000000000e+00
1.374389534720000000e+11 7.697083665825746324e-02 1.186291893664459307e+00 0.000000000000000000e+00
2.748779069440000000e+11 1.991391024332531123e-02 8.881301072110248107e-01 0.000000000000000000e+00
5.497558138880000000e+11 2.293673816858071354e-02 -2.516309969240610567e+00 0.000000000000000000e+00
